,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
2566,Moise Kean,2000,Juventus,-2.0548258775109898,-0.07618875345494043,-1.581091543529931,-0.41416149072573566,-1.9615983643098527,-0.693848628935406,0.03877917766630878,-1.0429777055374037,-0.28023674477775135,-1.4011139281553255,0.18240531017959535,0.979750997857929,1.5149401489797152
2567,Jakub Kiwior,2000,Spezia,0.13795702846543745,-1.380947430497169,1.552751188386377,-0.7508775328696038,-0.8310458462000173,1.000149519488446,-1.2843505056946571,0.4079909486169356,-0.92278515044966,1.015608767018876,1.5966751186700943,-1.3267437346990563,0.1663216748534702
2569,Teun Koopmeiners,1998,Atalanta,1.2995220637397218,0.917870029906152,0.9322921958599893,1.6422667590709177,4.398708115532103,0.02000799103867687,1.4976560894637276,1.3578455038510187,6.321604750489892,2.9789790064866124,-1.7876527135792872,1.4712795059924073,-0.39718696219990635
2570,Filip Kostić,1992,Juventus,0.9430563053392769,0.511023909137926,-0.6510497377722536,1.579710516959876,5.300486125827379,-3.862232452538141,2.473757746820736,-0.16491964218688623,2.011274594587433,1.9008001246362114,-1.0389440255045737,-0.5254117590531985,0.14200515805233133
2571,Christian Kouamé,1997,Fiorentina,-0.16030086378805278,1.1435199173330948,-1.5115421606127513,1.2912868151523065,0.3640286095994166,-1.2503448188031567,1.5897165685938197,-0.9908839355530956,0.5110011286164755,-2.1002604742998976,-1.4617518702838532,2.4429080720178176,-1.0269925056817117
2572,Viktor Kovalenko,1996,Spezia,-1.9615472679005324,-0.027552652869284624,-1.2064256342130126,-1.1852332118084508,-1.7475413897469376,-0.4570288029934516,-1.5797804822391657,-0.8327013208822719,-1.638619684537198,0.7286219685490966,-0.5969463576902233,-1.1421949424782778,0.8728215440744336
2575,Rade Krunić,1993,Milan,0.6083765904927214,0.447477114883889,0.12814180698427405,-0.46601009579980174,-0.8237335989861481,0.564628242617648,-0.5018953831015445,0.30990205767349055,-1.220288298322797,0.30930112122848974,0.6780198436534711,-0.9233477588462538,-0.38486503300992814
2577,Khvicha Kvaratskhelia,2001,Napoli,-0.09151522630355936,2.364314499390293,-1.6806068724906995,1.584334004109128,0.2637248195389432,-0.8323783498834054,4.340971901784398,-0.9133456074283286,2.9327303968326044,-3.976996047604058,-0.9124848891884065,0.408651485704516,0.8254371538556607
2578,Giorgos Kyriakopoulos,1996,Bologna,-1.5701764210529399,0.23617167506544717,-0.9012340186297485,-1.0880855997463854,-0.31385563205636013,-1.423334034966891,-0.6244334793355196,-0.5674801342831198,-0.8879175773144451,1.2968011067429348,-0.6184293112279304,-1.4231655162264765,0.6230555161937553
2579,Giorgos Kyriakopoulos,1996,Sassuolo,-0.7188494881342543,0.6005540520427356,-0.8816173989947771,-0.9382640827601836,0.10813906582047983,-1.5491447934019091,-0.36394387277960505,-0.5256768713824796,-1.07767845674016,-0.2882682393084262,0.7876863442810625,-1.3311289104133086,0.44285782065491536
2580,Sam Lammers,1997,Sampdoria,-1.4010517836840213,0.43093764664617273,-1.3897793233608537,0.1731686514332722,-1.3451132445391136,-0.7516404674395796,0.4110458763193573,-0.9122933945403183,-0.46686167044894405,-1.0184105842164097,0.28585226853080986,-0.2318255394823068,-0.5675694244574423
2581,Sam Lammers,1997,Empoli,-1.1043813802394837,1.2222502058799918,-1.5215949844108507,0.02481959600348223,-1.7928504622741555,-0.45393370293313834,-0.3720508725789101,-1.0444983917389714,-0.5557230989688019,-0.5135256435549291,-1.0388261799971896,-0.821400566644389,0.23048795646579173
2582,Kevin Lasagna,1992,Hellas Verona,-1.2633873386810055,0.027954382393741213,-1.5043783901760848,1.2800124434616962,-1.3155143946124166,-0.3850452798097365,1.343762534167023,-0.7042545186415322,2.1592457345029996,-4.221348917021595,0.18026412899201183,4.647944403460367,1.526971235761435
2583,Armand Lauriente,1998,Sassuolo,-0.2572679193325392,1.3993424013847355,-1.6731496818818479,2.1486224809140335,2.0487023446634316,-1.7151892793104437,6.018417237559213,-0.5927437360811529,6.724496637993946,-2.291119422703071,2.304143295978107,2.278966756127619,1.8067897038743124
2584,Valentino Lazaro,1996,Torino,-1.2964214156330767,-0.00808390578563221,-0.3566408791697138,-0.2217880037094821,0.9293797709911243,-0.675168678623117,-0.04936329066180269,-0.4379325139088804,1.5766489023180559,3.1444502695041487,-0.7778194627436551,-1.2429499780040763,0.6012054359206798
2586,Darko Lazović,1990,Hellas Verona,-0.0027773063204749363,0.47820287659168376,-0.7010682491844235,2.611327730361552,4.449167021321165,-1.6372419564552823,3.526361868314727,0.4768869715732493,3.6617482163852095,-0.32147154801480654,2.0356382697053097,1.6204135693608979,1.8986957139032608
2587,Manuel Lazzari,1993,Lazio,-0.18363485044880887,0.07535894026057191,-0.16280456240261318,-0.3872613277535072,0.7670095349739797,-1.4881586450278794,0.3025742232505685,0.6897327426937886,-1.144177723293776,0.2810558381067665,1.1381432107870137,-1.13437835946461,0.22578841691372986
2588,Rafael Leão,1999,Milan,-1.5535903027323605,-0.00945848459495635,-1.7576853736123876,2.3612013518120447,2.1790653838038407,-1.8703674817145537,5.413539166419369,-0.22872352868194745,3.9774938631838235,-4.98266494443079,-2.7550470945141514,2.2719216427572357,0.6938788542567961
2589,Mehdi Léris,1998,Sampdoria,3.9026926939407507,2.4356580037723123,-0.428955970006551,2.941198241838513,1.2214696861768743,-0.16382638876439234,3.8979790437615134,-0.17726114344414437,0.7171787801394109,-2.2532931663189473,1.374512068006776,5.055953886493625,-1.8276900198128143
2590,Karol Linetty,1995,Torino,0.6850298759481488,0.6030687724964442,-0.1025496405040672,-0.3535337480027327,-0.5074538302942234,0.49324265143786067,-0.8195726381490483,0.2762743655158746,-0.04844933487338824,0.4401878208063363,0.6751966726321003,0.045746119786733264,-0.1085622765789971
2592,Diego Llorente,1993,Roma,-1.6743810239762498,-0.7854018838677339,-0.28216640505162693,-1.5270537055268087,-2.014959300053604,-0.1745622929350657,-1.9126225070378446,-0.4992216113925169,-2.2913434584176113,0.9860793658012814,-0.4311315058544785,-1.5852578841566545,0.7136182026062083
2593,Stanislav Lobotka,1994,Napoli,2.4987806179553873,1.785618091485284,0.9223325029610983,-0.17440527238136588,0.09185829213164864,1.682281336397527,-0.40597286648966546,0.9443365230077699,-0.7569461741011875,-0.22882953628683925,1.3378890184611485,-0.8225332413844804,-0.2554387124979495
2594,Manuel Locatelli,1998,Juventus,2.9326062635554635,1.1715650835883626,1.0884674062425164,0.2522942750124854,0.6579468837093853,1.5448992055016155,-0.09466320140228326,0.4309228213424582,-0.354452896127133,0.042630522219668725,0.7032581266657446,-0.35674931064140364,-1.4029034759567973
2595,Luka Lochoshvili,1998,Cremonese,1.7951236148720142,-0.9206589154273881,2.308388474294502,-0.44611121534955184,0.023723113999705135,1.4801409858751489,-0.7172340974876464,1.2801879239157066,-1.391887158381111,0.04523474252678921,0.9686628931899441,-0.40156010832672273,-0.902543097723402
2596,Ademola Lookman,1997,Atalanta,-1.6630122457701304,0.7273183033984046,-1.6625816175607278,1.0618235253214332,-0.07666248341292564,-0.7441401364324594,2.1352666669919445,-0.5777668723601447,2.9469449703763546,-2.6477676375737214,-0.2901316384863473,2.5056086693540545,1.880231413358532
2597,Maxime Lopez,1997,Sassuolo,1.421730213793011,0.3596321125694994,1.1414501633594547,0.5396673105797958,2.1134248258645014,1.8332997075508097,0.239623011220344,1.9312144050865294,0.6517564951566013,1.9305497888933216,-0.7242301449602302,-1.2743071380173974,0.18332938698982243
2598,Matteo Lovato,2000,Salernitana,-0.8459795272012572,-0.8887381989544771,-0.01862088247465008,-1.5953468604624637,-1.8938615187089984,0.009765253265256409,-2.0033153447742187,-0.4605982125197043,-2.3484070026452204,1.0745622119968579,-0.3936482080636165,-1.420361356828167,0.4418213852839691
2599,Sandi Lovrić,1998,Udinese,0.5021604964008517,1.2679984997007236,-0.5398332891405235,0.6090264041880126,1.9380357846396037,-1.1811887461833281,0.09083525475133947,0.16302157811632875,3.026837652581782,0.7923172746442146,-0.248511851917331,-0.6848045372670518,0.1294845834465188
2600,Hirving Lozano,1995,Napoli,-0.7108712083531852,0.47004748909694294,-1.3799028125722455,-0.3304208271264947,0.9302861066260129,-2.8171290727886005,1.087360201714897,-0.8854314005073664,-0.19885424083435385,-1.2656253183137738,0.9024022728859843,-0.18734402326346566,0.6941077658973488
2601,Jhon Lucumí,1998,Bologna,3.2032129163045258,-2.032480538943149,4.822319230020634,0.34553996893457434,1.046029994101772,2.408250878617417,-0.42183940607886145,2.852896588081357,-1.282351305269717,-0.018609050099384582,1.0013327833901882,-0.3172147072673313,-1.865083421276992
2602,José Luis Palomino,1990,Atalanta,-0.5346899068994532,-0.7386629173232523,-0.014569819629828298,-1.3143860028828187,-1.3110673118761162,-0.06347826887436783,-1.798776419035551,-0.2925243027106815,-2.0305241333232242,0.706185148191127,-0.5433663349232899,-1.341166852301084,0.2321434767046045
2603,Romelu Lukaku,1993,Inter,-2.3237024137826445,-0.45083079349088384,-1.5838311587030818,0.3019980516389893,-1.3190869125885092,-0.6909500750939845,0.4507033678708048,-1.1681169735722814,0.6026299663600391,-2.2446808253070683,-1.5907398829932442,2.519133444729736,0.8178539115242741
2604,Saša Lukić,1996,Torino,-0.5634212497415275,0.03582404146928483,-0.5119190867997753,-0.6662432844570225,-0.6127478879554065,0.03659415716798857,-1.4310996282720916,-0.10711387698542368,-0.02133246737702112,-0.04224138210795591,0.6022550951859824,-1.1788202333118045,0.02756147912384178
2605,Sebastiano Luperto,1996,Empoli,3.3301748117992,-3.0893387888948585,6.348658651707788,0.9427023333381108,1.8703194638023433,3.6460372026329497,-0.8221225577504573,2.419020954243614,-1.7115609694330596,0.7879729192588838,-0.6085520377152918,0.6571064323266742,-3.783917644908952
2606,Charalambos Lykogiannis,1993,Bologna,-0.8804246209803044,-0.1135124801853424,-0.4558965907851375,-0.7637519300277779,1.8465509920056133,-2.184816836733003,-1.0195237454042305,-0.23295050994624814,-0.19056061850726733,1.4393822889017533,-0.7405779284981879,-0.886235894626381,-0.00572147810849789
2607,Giulio Maggiore,1998,Salernitana,-0.9216485970717965,0.4034124434282534,-0.6596753259170297,-1.0065493335649638,-1.277853719506515,0.4133665583219566,-1.6853662981999809,-0.360821194240074,-1.705639586405843,0.3699320560212045,-0.6464629787935346,-1.2997628834891792,0.3662867868240883
2608,Giangiacomo Magnani,1995,Hellas Verona,1.7020171744033585,-1.1000858395551922,1.6931831436274702,-0.767973814932016,-0.5115329029107851,0.8075194360549541,-1.3774087512670476,0.2297358039194414,-1.726412495995549,0.4373291858026542,-0.6258852716857541,-1.01741692719233,-0.3699704353611291
2611,Jean-Victor Makengo,1998,Udinese,-1.5191344430648832,0.20157889333012108,-1.0339456644695304,-1.420580259515748,-1.7281313863443992,-0.4283095089276888,-1.1557158043796611,-0.583919721788949,-1.985284501594768,0.711087316692484,-0.4959170686187973,-1.6216449263001895,0.8973949680753124
2613,Daniel Maldini,2001,Spezia,-1.8913431110268686,0.3716155088918873,-1.2735045845796793,-1.235066204366953,-1.9425949344100106,-0.5708745471051722,0.013706722854348425,-1.0615715951171818,0.05400131046687681,-1.1593618002839186,-1.234762318999602,-1.2761423675228776,0.40486723712647543
2615,Youssef Maleh,1998,Lecce,-1.5804176683513944,0.5165541449915615,-1.0914628255588106,-1.2892308313454197,-1.8470022620085302,-0.5327935339831982,-1.6961380763970872,-0.7707887377821825,-1.7897892378952653,0.8449952199134355,-0.530868308845315,-0.8202110122441054,1.0644549894537152
2616,Ruslan Malinovskyi,1993,Atalanta,-1.7150520119225896,0.3461274268763763,-1.1304766051599677,-1.3456421864709651,-1.5385493219841275,-0.11985591434106171,-1.0544785885099834,-0.5834895643506907,-0.4429974395459521,1.5942562324144849,-0.6317899917200493,-1.5220812416475686,0.7954645116612146
2617,Gianluca Mancini,1996,Roma,1.7764794991463504,-1.6807789511188886,3.232308442069621,0.45066378124472334,2.1191045018313566,1.2096848078372742,-0.511614783097619,1.72186898597993,-1.0286506137837308,-0.0419553123799506,0.8550054020180875,0.32417342879762023,-1.4999808242893975
2618,Rolando Mandragora,1997,Fiorentina,1.1810441029920022,0.960394275665122,-0.09134977952732204,0.10278111763814056,0.8091688362608712,0.300882092184144,-0.8814636725539454,-0.057104267683356316,1.8184795711395279,1.8973710671573805,0.5361438591636716,-0.47670906685452274,-0.583782475903216
2621,Gian Marco Ferrari,1992,Sassuolo,1.2244245945165457,-1.4496167903349908,3.454463468617522,-0.18376751588920534,0.363619591924183,1.9661640671396712,-1.2464628733443537,1.4669871586374785,-1.5603393197593038,0.8370111183859029,-0.5688436672084344,-0.20977252611512368,-2.0816890652248357
2622,Pablo Marí,1993,Monza,1.2418113552434396,-2.092204720490378,3.488265450090245,-0.3256587304648987,-0.09352313506722758,1.9130234780095352,-1.2480825481664226,1.1923538936503528,-1.977171608910573,1.1285726106384009,-0.4400380967954454,-0.34572274608957143,-1.4563517928469731
2623,Răzvan Marin,1996,Empoli,1.2354377128422542,0.13763137993087077,1.0671871198299308,1.3116544822716907,4.750549386880644,1.4129604119827406,1.0467722722471975,1.9582432847706424,7.009708490311049,6.698314130524046,-1.076689997026906,-0.36747214999054856,-0.5112920410963677
2624,Marlon,1995,Monza,0.14145979486548493,-0.6301682014051827,0.8589876516071854,-0.9276484281011538,-0.770728100621419,0.4238607114354779,-1.442050666393738,0.3845020677864222,-2.193109126504187,0.8866267313545955,-0.47826511557207263,-0.7355737345271833,-0.561148825470137
2626,Lautaro Martínez,1997,Inter,-0.3225275321520121,0.7287970663417607,-1.6398792831580953,1.9556028445185991,-0.7540735548908025,-0.3090535671963443,2.4032687548901857,-1.071717411595822,2.5665701034545028,-4.228122290736386,-0.7098856347682874,3.4479440305982783,-0.29176770919993145
2627,Lucas Martínez Quarta,1996,Fiorentina,5.979779715725226,-1.2839691718049149,3.8008004762533956,0.39293501246390244,0.6964308092749208,2.3163710130724495,-0.37582967587888366,1.7732542325880947,-1.1046293531580225,0.21739284344581344,0.6789732250528648,0.04552335844102978,-1.7981324401929246
2628,Adam Marušić,1992,Lazio,0.9652666228734167,-0.7682255173171342,1.0473990884686268,-0.2373177145684908,0.9096400421442479,0.3763912341695789,-0.6909452199927787,0.6584613706743613,-0.35131022684209084,0.3667053723413516,4.611647341580346,-0.6063254939542898,-0.44460146890649926
2629,Adam Masina,1994,Udinese,-1.608393692663498,-0.8334604070028772,-0.21455550038636953,-1.447709728429159,-1.13602215609318,-0.3481051013001814,-1.7567530909183464,-0.36763529199741274,-2.320186248754745,1.0318312501928615,-0.4101270395173539,-1.3711547419121433,0.17625383227048733
2630,Nemanja Matić,1988,Roma,1.1593773188530379,0.5806519619758657,0.41994617409734997,0.15289102960233253,1.30730099694473,0.8881550636427143,0.511536340839045,1.346412509841905,-1.0568389348451637,0.15101917479860022,-0.715744079197766,-0.790735784513034,0.091519142591711
2632,Pasquale Mazzocchi,1995,Salernitana,0.1846553342253836,0.7251604328122292,-0.04039516470479257,1.1923112640254965,2.6522524153978875,-1.5136128448506854,4.507548053560473,0.044295673476324265,3.962889959318544,0.7610300487727486,1.5480784206070959,0.25803973288770315,0.6665440460807948
2633,Weston McKennie,1998,Juventus,-1.306282980910729,-0.07934836883972465,-0.8905647801719613,-0.8875621845676,-1.0768052313483922,-0.6667061803592047,-1.069556429126311,-0.6847747065388476,-1.8662240799935008,0.538011960780885,-0.6020638546133551,-0.46794719536159946,0.7505717827435051
2634,Gary Medel,1987,Bologna,0.12021046392053783,-0.7674081924413532,1.4014573642037835,-0.9107151361824768,-0.5287991513202965,1.1888506791660356,-1.4132295022890664,0.17873148348397463,-1.3763361693261997,0.18652118522284925,2.933431163949817,-1.0718126694622412,-0.1468121212951604
2635,Soualiho Meïté,1994,Cremonese,1.6875767304560494,1.0205414406943378,1.2456122382871742,0.2611682198984309,1.015929154628941,1.3753059211720198,2.122521260774454,1.0543077019708191,-0.0953235846157823,-0.6078968365274287,2.5399648145935556,-0.45766516470341595,-1.0239885992462
2638,Junior Messias,1991,Milan,-0.40625800455724903,0.49807279882930233,-0.8355250675627278,0.009296633656939182,-1.0347974132524722,-0.23205146823955558,1.2682944569648409,-0.7413279413980983,-0.010756818641017143,-1.1319365470505776,0.1405581725678977,-0.3296941781426409,-0.5674925487971906
2640,Nikola Milenković,1997,Fiorentina,2.2805888491851234,-1.5969928868611405,3.451080290079409,0.08599042215973865,-0.22525989859484583,1.606813852005822,-1.5541818470057527,0.7845665064834194,-1.80972770129399,0.43844618182996004,-0.6631317426517859,-0.3103650319681877,-1.9886564152391841
2641,Arkadiusz Milik,1994,Juventus,-1.682981871254772,0.052096140613085935,-1.434838752158025,0.3355626081507461,-1.5107790505653989,-0.254332270982159,-0.391407735897711,-0.9019860706171604,0.9001087072847708,-2.3309003121162943,4.5720511239382,2.1058314025647062,-0.4082173784552345
2642,Sergej Milinković-Savić,1995,Lazio,1.71964631659065,0.9713337687863065,-0.030539018682222578,1.6103842472662317,1.6296762350256448,0.5489775014357217,1.883934630649936,0.1598558675302083,0.5369675184086528,-1.6435880588387697,0.37565471148845,1.5235337081553515,-3.665640556241353
2644,Kim Min-jae,1996,Napoli,3.1122054208183565,-2.610204404806961,4.928152280986675,0.25064661021659224,0.8179843270527782,2.265472886665455,-0.9554759977144421,1.8109434062312604,-1.823906093097965,0.549115282867672,0.8491460298540935,-0.0031875553693558162,-2.664916990851807
