,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
2505,Armando Izzo,1992.0,Monza,0.432672908058861,-0.9534124912431509,1.6679506709937755,-0.4265081144852976,-0.3894956007180673,1.3220523175717618,-1.4662075510782173,0.8487972762119556,-1.6087903517461337,-0.9468513073750916,-0.5696301362619274,-0.3319394165496077,0.13197304591908224
2507,Jakub Jankto,1996.0,Cagliari,-1.3485280647203064,-0.1838817751039003,-0.9373036432937537,-0.8310471597265893,-1.6644427258262855,-0.025577360815947643,-1.326239039842765,-0.8420410512082793,-0.6984801373355695,-1.0684647916839727,0.6727177801177853,-1.1640501761819328,-0.9981847574616227
2508,Juan Jesus,1991.0,Napoli,1.1071018103116785,-1.37743616671104,2.0990428486943937,-0.613609234633686,-0.5020341957130255,1.4181352166859964,-1.4882576222374566,0.877817562756726,-2.056678858039138,-0.8689176038374805,-0.546615620735076,-0.6502283692156143,1.210439558276021
2510,Kaio Jorge,2002.0,Frosinone,-2.1796237720567717,0.6050403912670125,-1.6171758430407395,-0.6826768723401213,-2.1181489036472865,-0.48725158174685873,-1.1542185752285417,-1.1213210209033684,-0.5367002770850161,1.108458733144661,0.34976283412867093,-0.4589756620324875,-0.9228177859361203
2511,Luka Jović,1997.0,Milan,-2.1532032101009637,0.06553736314352024,-1.337517371319807,-1.1566129238855465,-2.069774168136775,-0.4625674833549752,-1.3713497101020184,-1.0788390256030882,-1.5310510951460317,-0.13974272525266454,-0.7608852278749418,-0.6355240808538168,-0.4704916711332417
2513,Mohamed Kaba,2001.0,Lecce,-0.1196114327872242,1.2390199587241935,-0.8970434806421033,-0.8275768717771137,-1.192453536168151,-0.19513603625890794,-0.7848875200468366,-0.5818306654697889,-1.7368897353681974,-0.6018450998204511,-0.5705842833496851,-1.2012790328075582,-0.1727419461691665
2514,Christian Kabasele,1991.0,Udinese,-1.346409461176676,-0.7075256275556283,0.02477228925779271,-1.3491530418260445,-1.8291272018002176,0.04438313126269944,-1.9340470633521534,-0.47265210626996274,-1.8897634402843635,-0.6255547860682249,0.4431729453382784,-1.3311711515486333,-0.26481615406421644
2517,Daichi Kamada,1996.0,Lazio,1.3665605937909013,2.0127249765954542,-0.8586259003072414,0.3026426859689016,-0.3101706834231761,0.22147979827746442,-0.12404727668962515,-0.010295405143955336,0.5630549134952495,2.211773932672888,1.797262871465377,-0.6757034806054664,-0.4643744246160996
2518,Hassane Kamara,1994.0,Udinese,1.1845445350945962,0.8575825530022039,-0.1655295666668274,0.4687955799689463,2.2362710605399556,-1.6998592324519266,1.0420361597158998,-0.011478049337180427,-0.4092980322414005,0.24146782733602654,1.183256868448315,0.6857722820538394,-1.0566728191631813
2521,Rick Karsdorp,1995.0,Roma,-0.3089671719509684,0.6793169963880517,-0.5894621446775441,-0.5009763601067796,-0.8385144312121853,-0.21590912898418085,-1.0493287467000352,-0.6793313074333055,-1.7581533656551525,-1.0552845881518653,-0.5013600222126255,-1.525753264371894,-0.8238886123910962
2522,Grigoris Kastanos,1998.0,Salernitana,-0.04225948667669179,1.942349844102671,-0.8934299104002311,0.6764767479380469,0.6773384061370523,0.26972776983355273,0.6848236566855974,0.04116005974067403,4.303285904011235,-0.8948755418698354,-1.517873643170648,0.6070559313345122,0.43035098059927523
2523,Michael Kayode,2004.0,Fiorentina,2.584813012942983,0.6577890211620105,1.415754339155387,0.26754988467374236,1.9229058172826448,-0.7311468534506902,1.148298683236819,0.4492876875842645,-0.46398251549179864,-1.6403652552803845,1.330567414086801,-0.443883929954907,-0.38919864358448686
2524,Moise Kean,2000.0,Juventus,-2.220908503389954,-0.07684013908010644,-1.3346333377356097,-1.4321558850308043,-2.3367153467772166,-0.5492493763085711,-0.6464505321487942,-1.1621796794440558,-1.2302430280360486,0.1715189435513553,-0.13920866815501956,0.1561839255497584,-1.387653991521787
2525,Simon Kjær,1989.0,Milan,0.1264185457926436,-0.8324332950159511,1.1346738073154021,-1.105041606495081,-1.0767300431581672,0.7697420286546393,-1.8332715158724806,-0.025295937175845846,-1.976269283879518,-0.7836891757683233,-0.5529155967530778,-1.2222299914054167,0.030582898227963135
2527,Sead Kolašinac,1993.0,Atalanta,0.6241055874932169,-0.46128244265474455,0.8809651365730918,-0.41908191041115234,-0.5574597467684718,0.7215570712643546,-1.0512153095032597,0.42693895152879624,-1.398341721102423,-0.0921293590219921,-0.8193746032583805,-0.5511276074105912,0.3966689747438658
2528,Teun Koopmeiners,1998.0,Atalanta,0.0693577438225721,0.24856562787465347,-0.3563080431562309,1.2385617009086147,2.384921880312845,-0.8045843590963169,1.250447602935376,0.4724203223955125,3.8407545889218317,-2.3460561551644727,-1.2719753352347178,0.6950253632852385,0.1676590688124959
2529,Filip Kostić,1992.0,Juventus,0.32186697801848374,0.025983888768754272,-0.1908231475876315,0.07362024485577767,1.8696664953851885,-1.5330651008794802,-0.28431846955089723,0.08358467128249937,2.5829930185681733,-3.622086979055615,-0.7151259846639569,0.44493588352515473,-0.9274881460947639
2530,Christian Kouamé,1997.0,Fiorentina,-1.5426517364030472,-0.4859476543038257,-1.2021528081950834,-0.22173922887028474,-1.4331178913061573,-0.23004592543361846,-0.23750094587913012,-0.9895686964178018,-1.0170283161938976,0.384592801810428,-0.8123605260123612,-0.5703565516674547,1.1983103428666688
2531,Viktor Kovalenko,1996.0,Empoli,-2.2208594959906383,-0.2673045489597669,-1.1336068980095906,-1.170423874773092,-1.3974380654711456,-0.5771041391618978,-1.4550400023113164,-0.8966562096598679,-1.106751803160872,-0.9213727961906231,-0.6574280939686206,-0.9226271984381275,-0.8963472625053442
2532,Rasmus Kristensen,1997.0,Roma,0.8431456038456835,-0.6043982822393265,0.3051171206970436,0.24135661551489043,0.4378104743292549,-0.5277184018573879,-0.15349100505541532,-0.6337352480981612,-0.7279937300614834,-0.5912867684529107,-0.8963665354176591,-0.6597895931010843,0.4501556905561144
2533,Thomas Kristensen,2002.0,Udinese,0.7951568802080925,-1.5593118283795404,1.5991063686417413,-0.32643888808197585,-0.5617928907860261,1.2555292270461897,-1.1979705497284296,0.33655687741022594,-1.4670109570276124,-0.5259725782789589,0.3974874968578723,-0.33330187409367124,1.144525298020413
2534,Nikola Krstović,2000.0,Lecce,-1.5012335435629651,0.35348359205940216,-1.6134809214306576,1.7664161043656472,-0.7962386876395586,-0.418867164190301,1.0501852352564391,-0.8907289779381008,0.7244401995288978,2.791573134472029,-0.9598978486886209,3.798856757592178,0.3597476941976017
2535,Rade Krunić,1993.0,Milan,-1.479010417956364,-0.4336312459732082,-0.5785640444054919,-1.4933523732703684,-1.8834551205473702,-0.09083667461132691,-1.8948841584418983,-0.6312377036365141,-2.060265784776458,-1.275349186627804,-0.4677133681889849,-1.430295682591401,-0.6042747593437221
2539,Khvicha Kvaratskhelia,2001.0,Napoli,-0.005390786273786673,1.3822270699673627,-1.7674461343836483,2.2251469387578964,0.05723951032541331,-0.07431869515777714,6.487759359711944,-0.2538233618460531,6.583472428922338,5.220828793239079,1.2965288574806195,0.23813632935075216,-0.1820743720083254
2541,Giorgos Kyriakopoulos,1996.0,Monza,-0.809733718139983,-0.8895910931885068,-0.37581560916303136,0.3821376583228639,1.227220112664877,-0.8947466041561243,1.0517484646818536,0.06277604990326785,1.2688244957717323,-1.9244587535528668,-0.866605951515356,-0.06268187655681674,-0.5883444072067492
2542,Gianluca Lapadula,1990.0,Cagliari,-2.501215163748622,-0.2654954477223406,-1.7415226906203716,0.2445281243410206,-1.491032958390444,-0.9053836996791629,-0.8645989045085208,-1.0847599433376374,0.0329039916231812,1.854752708063538,-1.3629147878457966,4.205604337133742,-1.8404080471904047
2543,Armand Lauriente,1998.0,Sassuolo,0.49043458955769087,1.7333253190874278,-1.611609088304499,2.8598260271079123,1.7246216485094725,-0.774524803307675,6.500290510672541,0.041306277275629036,6.793148397947658,2.0631825852633114,-2.7454156366325533,2.0790427086964938,-0.7088974111872341
2544,Valentino Lazaro,1996.0,Torino,-0.7364776250090102,-0.16328711072278163,-0.30503508113095773,0.48613421788292294,2.023547807883554,-1.0198496773201857,1.0331772295625503,-0.14070252834594155,2.338748811639483,-2.529735487260022,-1.010594967943868,-0.9788734378121314,-0.46180488716687257
2545,Darko Lazović,1990.0,Hellas Verona,-0.44052634961930737,1.6612761087157777,-1.1498907493857302,1.6792404985264224,1.2609345256461864,-0.5701152976303623,0.927719309283499,-0.22320849354275965,2.3433838352718315,-0.7265405464094771,0.14146932802901216,3.472018122496292,-2.6520837767475105
2546,Manuel Lazzari,1993.0,Lazio,-0.14845441094867093,-0.2359245528513358,-0.21005012422004254,-0.4305252008178714,0.5418516481620231,-1.1139709372649425,0.05195454774864618,0.22042228972663938,-1.270475829811383,-0.031083907914418688,-0.6906216262252799,-0.9488964021962953,-0.49582887923576835
2548,Rafael Leão,1999.0,Milan,-0.9353064935279697,0.29382565626721363,-1.7341833759275482,2.662757836901913,2.296804625251012,-1.9059512599760942,5.158524943835836,-0.38035069775033503,3.9751525993304297,4.9469601081445855,-2.740861825155099,4.542017440859052,-1.4543626335053144
2550,Karol Linetty,1995.0,Torino,0.5318906021306602,-0.06275716524254399,-0.029053010698410122,-0.5893513203671222,-0.4951501876390202,0.6030734012915062,-0.782784403503481,0.11335514042620615,-0.49978203841934565,-0.6800329284722095,-0.765571923874849,-0.44818574091179975,-0.09993606403000714
2552,Pol Lirola,1997.0,Frosinone,0.2932163664062424,-0.45389047539344446,-0.12954160708834228,-0.6524530987795911,-0.2685174847207748,0.04309580252026148,-0.7468002307744498,-0.049706656667752244,-1.1340908558218477,-0.676530279708493,0.7901713619190088,-0.3947907877686538,-0.7150875413074539
2554,Diego Llorente,1993.0,Roma,1.7040331948827443,-1.7829444266822365,3.6961509072329126,-0.05845436988347712,0.20898383486429728,2.0991696010537666,-0.8810167446204713,1.6969598596416768,-1.8043925774235603,-0.7204306838836887,-0.5322679433069715,-0.17193243371178868,1.9160867505541808
2555,Stanislav Lobotka,1994.0,Napoli,2.0267490186231893,1.3095323300194195,1.320596908006463,-0.06892049303014247,0.5761722097668307,1.631631015241224,-0.33445452256222236,0.9283640949315095,-0.7050929638399788,0.14673844502345404,0.3260858818763099,-0.830995239033607,0.23287687405620552
2556,Manuel Locatelli,1998.0,Juventus,3.001750313423977,1.2925885915736122,1.5745009692957561,0.5868756971757728,2.41162822389896,2.357540764830356,-0.2556148352978719,1.4859858880203742,-0.8168069904464865,-0.4903082180412261,0.2236932272646839,-0.37706135790473505,0.3601434075456758
2557,Ruben Loftus-Cheek,1996.0,Milan,-0.1835057567390746,1.1330161278854831,-0.8869359394647958,0.1523245205885334,-0.9088233928080903,-0.03255359675312535,0.7907432517177447,-0.2714412417392687,-1.1248253480098351,0.1845365901857286,-0.7909375974697009,0.09426958185121631,1.6008386675156911
2558,Ademola Lookman,1997.0,Atalanta,-1.3283100681732103,0.8293496314209359,-1.762733881912223,1.3175353445689468,-0.32598726157577246,-0.222773490950693,2.633606161899296,-0.5893156246610372,3.911330031906965,2.919390363701242,0.181011507066857,2.360421761501765,-1.3735986314562294
2559,Maxime Lopez,1997.0,Fiorentina,-1.2528408860865807,0.24854728508537388,-0.38008765567702124,-1.1107698681402276,-1.1613508258365925,0.2624273518033305,-1.5438393147940133,0.03307649055431825,-1.114971092345727,-1.1308850670569586,1.3323496246296378,-1.60233230662367,-0.981866282459
2561,Matteo Lovato,2000.0,Torino,-1.5235101597721419,-0.5014404962916684,-0.5884130250505789,-1.70062205720239,-2.2036430714396156,-0.22998368081506343,-2.0766086363175624,-0.8385103132069185,-2.2845406908187975,-1.169656165487888,-0.4641677352615416,-1.5626502089774643,-0.7686382668309192
2562,Matteo Lovato,2000.0,Salernitana,0.7130217539436523,-0.2803789040643543,0.5643364714264325,-1.1917810065857983,-1.204078847689714,0.20528402222057116,-1.9078639008553318,-0.409473871000066,-2.1916462632857394,-1.1350826968789536,-0.44746614651333655,-1.2846210479933824,-0.22788030406395154
2563,Sandi Lovrić,1998.0,Udinese,-0.432936436923916,0.8868824794248612,-0.7521623801508747,0.35330783258037873,1.1692026824798538,-0.6475225183181379,0.1600189028774712,0.11277909498461355,2.891810275402069,-2.185522368281225,-1.110482484665251,-0.8062680364612503,-0.4039142489988859
2564,Lorenzo Lucca,2000.0,Udinese,-1.0791142877198896,0.638534203754127,-1.3240074695875264,1.4050556336824236,-1.3537958682211602,-0.15549123872246967,0.11266779248355831,-0.8123771831857844,0.4263018932878107,2.5075903394046812,-0.43478118957997575,7.5815352353218115,0.7214841150401874
2565,Jhon Lucumí,1998.0,Bologna,1.1081705612315549,-1.135572775391521,2.5617405362558805,-0.3181522903937086,0.07977034657849873,1.9094623175028278,-0.7551428682919866,1.7520458207868026,-1.808838581293196,-0.6633969125337487,-0.6036531317944677,-0.47786326950956837,0.48827893650400395
2567,Romelu Lukaku,1993.0,Roma,-1.9453794687937755,-0.14618277112722838,-1.8730018727683193,2.1494259481831155,-0.6245553148658897,-0.7653579239912306,1.1138636176310326,-1.2516585552293251,0.6996869959464425,2.6775158452939904,0.25645490819907857,7.327008031028787,-0.85784563868814
2569,Sebastiano Luperto,1996.0,Empoli,2.783629466530426,-2.475685536617081,5.2992926063669294,1.273227108274247,2.2864742343231934,3.43038732171285,-0.22890894793943495,2.6323176708271383,-0.5502514941632518,0.05382980668756615,0.9147118736307777,0.2835931246380326,2.8663400377526536
2571,Zito Luvumbo,2002.0,Cagliari,-1.6631132809510798,0.16331357596940405,-2.270359916502069,2.7188905967296093,1.1779026360626195,-2.617175270476166,4.609803618011471,-0.43845570207570983,2.999171673067429,5.091876959758706,-2.629540823293607,4.3219102525648765,-1.7281268354924981
2572,Charalambos Lykogiannis,1993.0,Bologna,-1.6084075388582524,-0.6601252728916287,-0.7461987757283615,-1.1281470492158525,0.3587669507291151,-1.982395108713209,-1.4681570603845937,-0.5688006309473452,-0.9257517500518021,-1.4220979424589426,-0.641124107698158,-0.6710308935450087,-0.6274267294224727
2573,Giulio Maggiore,1998.0,Salernitana,2.761811054466151,0.16011954220035512,0.6207470182657174,0.4688924011559766,0.06405877048728198,0.9802900546721424,-0.5730221543994335,0.2734117126579853,0.2690913255762417,2.0027321329220173,0.7423656323710505,0.09960576609557821,1.2332193774772622
2574,Giangiacomo Magnani,1995.0,Hellas Verona,2.703600895544691,-2.720811351398898,3.421309903143013,0.0656093853803104,0.7067630392377172,2.072687322587424,-0.44434313636344747,1.440323412332692,-1.4288582169259547,-0.22028505598673317,0.5763112634446516,-0.4939669424648564,1.1272124647636481
2576,Antoine Makoumbou,1998.0,Cagliari,1.5135479597388812,1.0063164371731077,1.1638165081844944,0.5312426317300388,1.6113531709700912,1.9605058936865096,1.6467143390985202,1.7366244620418796,-0.0415507852626616,0.3735798743962079,0.27217984494458675,-0.5019346837591967,0.10337606861623262
2579,Youssef Maleh,1998.0,Empoli,3.7258708521808614,1.9715652580820298,0.23608147178470448,0.8685219026453055,2.6818031883388094,-0.40989092679540284,-0.04987216883201157,0.31329651605458375,0.5994051253797793,-0.05866282481588088,0.7525486781078258,-0.5173314218697908,0.9346214275708593
2580,Ruslan Malinovskyi,1993.0,Genoa,-0.405386593592377,0.9807762327261236,-0.41584889032896716,-0.7330582198718009,-0.4473091485804942,0.6348488092398628,-0.07616793417228843,0.30829707710599064,-0.6178130934014677,-0.12301356207567202,-0.8404883871603027,-1.0759577898518298,0.061444588928865555
2581,Gianluca Mancini,1996.0,Roma,2.3394909910879695,-1.715220133529528,3.9886510725514617,0.7742815564597254,1.8759685280350378,2.1803648106986673,-0.5822407264214337,2.4588606459840556,-1.0893241997662493,0.25691931279940594,1.0537638607755877,-0.16561954613997837,1.9934715611791503
2584,Rolando Mandragora,1997.0,Fiorentina,-0.32329139861039563,0.31818819963218115,-0.3001019424303206,-0.5200095199921058,-0.3833228896436833,0.1962777624453218,-1.1606553549504344,-0.3046571508364741,0.3728242607416222,-0.3934795735873137,-1.1414714501993768,-0.714550738293418,0.6877267325078168
2586,Riccardo Marchizza,1998.0,Frosinone,-1.6008108944415422,-0.8766260787925901,-0.46092297249545844,-0.8460485351054574,-0.36001837047564883,-0.6218171680061584,-1.3365651079808682,-0.5715727779387431,-1.534540374539849,-0.7313007205291309,0.8809933656368554,-1.4936127218817161,-0.6928000688780301
2587,Gian Marco Ferrari,1992.0,Sassuolo,0.5911363318924963,-1.5424747154770682,2.741885824338367,0.229608576146261,1.5181150788847344,1.8402083416850845,-0.9057429326416315,1.9541157509295846,-1.187369967459489,-0.42481831431136136,1.226407181898598,-0.5537670713409765,1.3232688044912546
2588,Pablo Marí,1993.0,Monza,2.494404547543852,-2.550212274218299,3.912201414202556,0.07876114820292549,0.6629249634529835,2.258901777394558,-0.9008349356919718,1.3463156760856698,-1.3035369363394917,-0.6105809980620694,0.8368927958457062,-0.7489474128074296,1.1786070638855741
2590,Răzvan Marin,1996.0,Empoli,0.2976816653371338,0.8050968432810574,-0.09493799186120573,0.17383678473751832,1.9212976549107998,0.046372406034395075,0.2225821034412004,0.36429936619663883,3.897095933298069,-2.9685828751067147,0.7389572181071632,-0.9041452107952966,-0.21696989973172628
2591,Agustín Martegani,2000.0,Salernitana,-1.3570839639974803,0.6638469407778848,-0.9119763481137564,-1.0418056937521123,-1.6287771131031714,-0.04417165062760321,-0.28020069022190236,-0.46774442950361445,-1.149048835027578,-0.4262226135782521,1.4340290273894385,-1.4344329463895056,-0.717870229975532
2592,Aarón Martín,1997.0,Genoa,-1.2027262922463855,0.4424440882547166,-0.7252516381644772,-0.6680339090261472,1.0730451395557952,-1.5756114275023134,-0.5134877986265957,-0.4205251014693123,-0.12543165565079825,-2.090422726314607,-0.6380153938675062,-0.5803174228382698,-0.8093603412309985
2595,Lautaro Martínez,1997.0,Inter,-0.29423453510406233,0.5785836131014024,-1.7371889710817536,1.70882036464878,-0.7445107130839327,-0.26431251796122274,2.0009938724519056,-0.9426083732823419,2.6510769780776746,5.093648559088773,2.1452446263890983,2.3850079745130177,0.19519508792788
2596,Lucas Martínez Quarta,1996.0,Fiorentina,5.050770601384501,-0.6822438134794149,3.1885127657180092,0.6373793729342625,1.4953156513266324,2.2727368739343015,0.1274656160831804,1.9684615409252504,-0.6756124937579648,-0.4784997579713219,-0.7726433227156482,-0.05564572573624449,1.4765718916313464
2597,Adam Marušić,1992.0,Lazio,1.7917016699356212,-0.767082162709624,1.6308199266573562,0.5673578508580828,2.5537166190505145,-0.3896686356800875,0.4422226364866464,0.5169634237812645,-1.069832878647679,-0.38590330681472196,-0.7822336362904269,0.33453916052012855,0.7296880490853075
2599,Adam Masina,1994.0,Torino,-0.7486886420008589,-0.48372295979282415,0.9076311317667527,-1.1223600245508478,-1.3720566895887985,0.4677904878255533,-1.7571335346028192,-0.19000340146591288,-1.700902925797833,-0.5240127065731733,2.405398429213001,-1.349914550635114,-0.3073479317226452
2601,Luca Mazzitelli,1995.0,Frosinone,1.5702676216823355,0.5027948490673576,0.5191886894193238,0.6490040828734892,1.251193388563007,1.8093340991219662,-0.3199591346053874,0.622781991367043,1.050358800755951,-0.23084608764385234,-1.2659131644110178,0.08444939728473634,1.296639613326017
2602,Pasquale Mazzocchi,1995.0,Salernitana,0.07118031707341131,-0.07237145655257528,0.16359287212160334,-0.21730687290666295,1.317644767764938,-1.4848753533606622,1.2601906691340674,0.026161026082390314,-1.2008960818455554,-0.6314971306774576,-0.5745684016657586,-0.041564597417862614,-0.5689921761724687
2605,Weston McKennie,1998.0,Juventus,1.435844840797964,-0.15678359399365832,0.09461355852141526,0.9871963536413165,1.2695077633627168,-0.4624483268883214,1.2480637026921575,-0.23169002425784255,1.0768225637151247,-0.541264233739917,0.7184832378242284,0.6322769825715198,0.30049435444156886
2606,Arthur Melo,1996.0,Fiorentina,1.42642468698569,0.8492063873932636,0.9445845511128951,0.005225184042450766,1.416892469175051,1.0565793883602388,-0.2252326691593067,1.4364506030794943,1.0805323699977347,0.007118084708733572,4.726288518859316,-1.021762321162412,-0.3246968808082958
2609,Junior Messias,1991.0,Genoa,-0.9702998069142222,-0.053412150608047666,-1.0852394318098753,-0.537132903150264,-0.7503543866587153,-1.0386908977939568,0.8718769792690386,-0.6770899122771133,0.12529013327871724,0.6249972572939315,-1.1421717718681226,0.630517470756207,-1.1144020215770758
2610,Nikola Milenković,1997.0,Fiorentina,2.822922952915915,-2.2509524228274755,4.272029718692503,0.2780713151136383,0.3003940799462312,2.0346033341700047,-1.1784810585186958,1.3583567493660866,-1.4444753989986228,-0.6518384875815038,-0.6018422199681377,-0.19413522022383226,2.7322669577114587
2611,Arkadiusz Milik,1994.0,Juventus,-2.0070600429143908,0.007223197426320459,-1.4453063263509256,-0.7259424847365885,-1.8843043297175404,-0.41028638895919073,-1.322412431777803,-0.9063071327988574,-0.4484131436680132,1.2092318594707905,-0.2485485053151219,1.6898988850862164,-0.724885807985561
2614,Yerry Mina,1994.0,Cagliari,0.058377768365847814,-1.4657824587367596,2.0237394541529383,-0.9310590457960997,-0.993675976569335,0.7679021899176135,-1.455410722650662,0.367532565977845,-2.012423540801814,-0.838172652138697,-0.5388163625123084,-0.9871111190475801,0.43445583060475845
2615,Aleksei Miranchuk,1995.0,Atalanta,-2.054346348216561,-0.09902717202774107,-1.3660192781520717,-0.25098354820948665,0.10624871883514596,-1.0183817297519122,0.4185022672854241,-0.5291409151468014,2.4912688912084047,-1.2126914573395633,-1.170873359150485,-0.41281064300802695,-0.9728201541400283
2618,Fabio Miretti,2003.0,Juventus,-1.3080380168251204,0.43805475774727276,-1.106000334942062,-0.7105391814820977,-1.141891729124424,-0.3729427676448385,0.16609509739578954,-0.7281082863447106,1.1856587020096867,0.3997899684456601,1.2666892983704456,-0.9644324442522075,-0.643309283773732
2621,Henrikh Mkhitaryan,1989.0,Inter,2.383011997183092,1.4212104636998166,-0.19230216886102666,0.8869279492529099,0.5706811169283942,1.0211274974087663,1.4227775142651766,0.8012465858703933,0.4204553253223696,1.4833205752962535,3.410042403054809,-0.22598170908675508,-0.03457252179210501
2622,Ilario Monterisi,2001.0,Frosinone,-0.12763158272804379,-0.7888078252169554,1.6386401260408432,-0.5953132030494079,-0.3974159698790228,1.0313416296851197,-1.1561104590741245,0.36391623688295743,-1.4802349642718073,-0.5444090405577314,0.8036341137528569,-0.4707755320391511,0.4270583717914826
2624,Nikola Moro,1998.0,Bologna,-1.2225318872787163,-0.047458981477466855,-0.8894466683684535,-1.225621765696481,-0.7968387279568475,-0.5940116529675533,-1.3298157092443774,-0.5833740829145247,-0.7825885756779923,0.09432459430933846,3.1565296615956826,-1.4226404447571124,-0.7074891987933992
2625,Dany Mota,1998.0,Monza,-1.5194003491556947,0.7921605150929272,-1.557259227287404,1.6333357554714982,1.04179045067315,-1.3289222347826628,1.9010374489511035,-0.18320380945603984,3.641961917072657,-1.5236173017255141,-1.2208703281819668,2.892143129009387,0.14283322223226663
2628,Yunus Musah,2002.0,Milan,-0.43516917559941576,0.14658721333221578,-0.6045358978789039,-0.6741350974391095,-0.8073514423403682,-0.3525357250252029,0.11226805321219212,-0.32451353743736433,-0.9515328594010907,0.30749185990750116,0.44969145636835284,-0.4225925639411776,-0.20604870901741237
2631,Obite N'Dicka,1999.0,Roma,1.2539824161430608,-1.2984320523682211,3.44403764527785,-0.054507008669872695,0.281730348883581,1.6804875327652709,-0.9402716020549525,1.8870882996461897,-1.6108088693909157,-0.8251150062160874,-0.5742874991405724,-0.6160390792754477,1.24306128814414
2632,Nahitan Nández,1995.0,Cagliari,3.2370666261081356,2.395089884336334,-0.26592643187205095,1.515255855814395,2.928133133439739,-0.8064294139421913,2.5303486990363395,0.4911148942739767,4.237526592585055,-1.3846207180331782,1.1971875820790634,2.8828066280837352,0.43271881613435953
2633,Natan,2001.0,Napoli,-1.2108041620106609,-0.896217604592605,0.1302544198708868,-1.39406337495641,-1.5339052945199096,0.054543604635341233,-1.6722212077975793,-0.2287297355558912,-2.218237561181331,-1.1135460573620466,-0.4715672140334124,-1.2289925716172905,-0.06988740343292497
2636,Dan Ndoye,2000.0,Bologna,-0.6590128450188834,0.004733222963447709,-1.4418621222268502,0.6064720446044565,-0.28367838469701967,-1.3192763178572553,2.304674497382368,-0.6815233577254377,1.6393368783445248,3.323516534589789,0.09281331989647613,1.6514563334713852,-1.0564406768502725
2637,Cyril Ngonge,2000.0,Hellas Verona,-1.3922760266853869,0.9062470787259408,-1.5302424137521886,1.0350110353002524,0.3165407581481641,-1.3534039026721545,2.9311582993409915,-0.6189594452132781,4.029622333344632,3.282901563658517,-2.542676886207734,0.4190308568722602,0.09272456879735386
2639,M'Baye Niang,1994.0,Empoli,-2.273196067012269,-0.19249827430710834,-1.3933218808181294,-0.5888781447607099,-1.6254775361771694,-0.8440120665829122,-0.8897901625183013,-0.9946165077427469,-0.6806647324749233,0.902943369387044,-1.2142676704897701,1.4389565577063332,-0.5877864149427592
2642,Tijjani Noslin,1999.0,Hellas Verona,-1.078771705412937,0.9638092465276811,-1.3833156785786003,0.8767796317696037,-0.4751637613591917,-1.0538252200106837,0.3187342154043244,-0.6677777658914391,0.11390319058422135,1.7870744323759113,-1.296337426962255,1.1146772143197619,0.8011507184762967
2643,Simeon Nwankwo,1992.0,Salernitana,-1.9168280071131916,1.0134217388785525,-1.565754586706761,-0.5102054890264479,-2.159144923290825,-0.48717543051695,-1.5170469439886174,-1.0516834132384105,-1.6027099529693458,-0.07881196209107075,-0.8176227502597863,-0.0761064188647502,0.27149461173163
2644,M'Bala Nzola,1996.0,Fiorentina,-1.44245111184297,0.17920224053684042,-1.3150469471958508,0.3861780422561779,-1.5806393793396774,-0.4349316225607044,0.23055876024551789,-1.131461761689198,-0.192324053022393,1.4481847584658187,0.6868056707807336,6.75388116968123,-1.2913338891082526
2645,Adam Obert,2002.0,Cagliari,-0.1271789988080886,-0.7847101472855154,0.4645476881025989,-1.1217729495088038,-0.36154830430827783,-0.1583977221756468,-1.410339798195609,0.06419730531194826,-1.9015290194775591,-1.2936848370693745,-0.4433844569895969,-1.3088130345464009,-0.30656947103948584
2649,Noah Okafor,2000.0,Milan,-2.137487872541663,-0.2988756873256708,-1.4016427340801432,-0.9326007551275259,-1.769126942827435,-0.8284483633762466,-0.6820187216085357,-1.0240315683103414,-1.2317691366815116,0.2010244050741625,0.42262924043419003,-0.7645041246752559,-0.8162982819043656
2651,Caleb Okoli,2001.0,Frosinone,3.9167232637914537,-2.064998445949646,4.025958427741407,0.455252100128957,1.0741885836567846,2.8395123710626446,-0.7345357016601298,2.743837754175714,-1.446332321362729,-0.24123578794731515,0.7581534514265399,-0.06086810319651271,2.485384446766263
2653,Mathías Olivera,1997.0,Napoli,1.1565102159584884,0.1693621721681575,-0.045178166402484544,-0.3774610822639779,-0.08095478065305983,-0.5786088283944539,-0.7213207358049106,-0.2696135370297007,-1.40604726184182,-0.5322140626843023,0.5028021473108496,-0.7552662624096355,0.326044617039246
2654,Gaetano Oristanio,2002.0,Cagliari,-0.7882710915696373,0.24721736441308673,-1.3275969912439403,-0.1777503140816558,-0.6704863294665409,-1.1397975192153247,2.498847489465978,-0.9155316312039438,0.6747630297822447,2.012891881305889,-1.62981604416335,-0.14874324701868383,0.04641186825180763
2655,Riccardo Orsolini,1997.0,Bologna,-0.7283401395218347,0.5184474762667217,-1.37996165755288,0.8224431612462493,0.24463073297962717,-0.8606370623296017,1.806167632702141,-0.999704238661818,4.634758938372469,-1.0481947150385185,-1.7020415393026278,4.024483514100102,-2.005041551574394
