,team_cluster,defense_Blocks_Blocks,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense__Int,defense__Clr,possession_Touches_Def Pen,possession_Touches_Def 3rd,possession_Touches_Mid 3rd,possession_Touches_Att 3rd,possession_Touches_Att Pen,possession_Touches_Touches,passing_Total_Att,passing_Short_Att,passing_Medium_Att,passing_Long_Att,passing__KP,passing__CrsPA,passing__PrgP,possession_Carries_PrgDist,possession_Carries_TotDist,possession_Receiving_Rec,possession_Receiving_PrgR,possession_Take-Ons_Att,possession_Take-Ons_Succ,gca_SCATypes_TO,gca_SCATypes_Sh,gca_SCATypes_Fld,gca_SCATypes_Def,gca_SCATypes_PassLive,gca_SCATypes_PassDead,shooting_Standard_Dist,shooting_Expected_npxG,playingtime_PlayingTime_Min,misc_Performance_Fls,misc_Performance_Fld,misc_Performance_Off,misc_AerialDuels_Won,misc_AerialDuels_Lost,Name,Position,Corners,Crossing,Dribbling,Finishing,First Touch,Free Kick Taking,Heading,Long Shots,Long Throws,Marking,Passing,Penalty Taking,Tackling,Technique,Aggressiion,Anticipation,Bravery,Composure,Concentration,Vision,Decision,Determination,Flair,Leadership,Off The Ball,Teamwork,Work Rate,Positioning,Acceleration,Agility,Balance,Jumping Reach,Natural Fitness,Pace,Stamina,Strength
1101,3,0.5354973424449506,0.6313261364761811,0.5731776765375854,0.7642369020501139,0.47958458863007325,0.2599147246072075,0.8774255462752045,0.29972443251353953,0.09090828755021849,0.4207975388618722,1.0,0.3913119537868298,0.06399941840740561,0.7954062612425876,0.8611833770690259,0.8475326334696461,0.8102807576525283,0.9464936127397927,0.4016173120728929,0.047438261561268395,1.0,0.5231037938189266,0.5690889738349616,0.7954643487036699,0.06919485924801036,0.1609028784427418,0.18375094912680334,0.04916476841305999,0.13325740318906604,0.14749430523917995,0.25474563401670464,0.6513638222066469,0.5949886104783599,0.21660251076767129,0.07658471447647476,0.7643884892086331,0.5027117908666884,0.35239894935671534,0.0,0.21318776969090875,0.03515220542555394,Leandro Paredes,DM/M C,15,12,14,11,15,14,12,15,7,12,15,13,14,16,17,15,16,14,14,13,14,14,13,10,14,15,14,12,13,14,13,10,14,13,15,13
1102,3,0.8171059709521248,0.5492667867249807,0.4511834319526627,0.5053254437869822,0.49419563067205746,0.3682707824719658,0.8573904727750881,0.20924395392959358,0.02579888362034224,0.14156799456734548,0.5630784317659192,0.6267653914712737,0.4937032416574152,0.3766516595075114,0.3399571702188592,0.5265688394059651,0.2634436821482821,0.4017344511469248,0.7587305002689617,0.1680370911140142,0.6223725950541191,0.2987183193515017,0.41194019064373527,0.4342689024728804,0.5005279620664236,0.4812949288473764,0.6183431952662721,0.20898332436793976,0.2517482517482517,0.2786444324905863,0.18047337278106507,0.7238520847988303,0.716578805809575,0.2098108520499079,0.4340487099107789,0.4856115107913669,0.5974025974025974,0.5048534832515805,0.13696880043033888,0.2589118198874296,0.2822387402806983,Lorenzo Pellegrini,DM/M/AM C,16,16,14,12,17,16,9,12,4,11,14,12,11,16,13,15,14,12,11,16,12,15,16,13,16,18,16,11,13,15,11,10,15,12,15,10
1103,3,0.34335443037974683,0.35250412768299394,0.3136867088607595,0.540506329113924,0.132150413898066,0.23634593254846414,0.5961034394578698,0.1446937353982056,0.035035094739843425,0.1523152034855515,0.3811974758410583,0.6040975653782802,0.6466224322405307,0.23478838099285843,0.2266112521010769,0.5008696010484516,0.19306627682924066,0.16861977157704483,0.4508630609896433,0.1797358759384076,0.31160534721400684,0.26906092245891355,0.3449167857224849,0.32504828071843406,0.7230320078421345,0.7315618788576211,0.7658227848101266,0.22353279631760642,0.5385500575373993,0.29804372842347526,0.3860759493670886,0.6774659939216902,0.04508630609896433,0.22091880451557633,0.29016705686282296,0.44208633093525185,0.3440736478711163,0.4300826582294254,0.3906789413118527,0.20770299475146647,0.26637200543989953,Stephan El Shaarawy,M/AM LC,12,11,14,14,16,11,8,14,4,6,14,12,7,17,9,15,11,12,14,13,14,13,15,5,16,11,12,9,15,15,12,8,10,15,12,10
1104,3,0.3307926829268293,0.3335432131495228,0.2237519054878049,0.5114329268292682,0.21882376081825336,0.0,0.18222815040650406,0.20115645870617388,0.05172592308790043,0.3436754703010817,0.558891745293916,0.7782871532759444,0.5282228420688463,0.5706327558936111,0.6218740818267607,0.6846044489697941,0.6008309540412011,0.5610389920560852,0.806295731707317,1.0,0.48783337132436744,0.9999999999999999,1.0,0.5659346698878399,0.5410456187895213,0.7716879157427938,0.9222560975609756,0.29611280487804875,0.08917682926829268,0.0,0.0,1.0,0.059725609756097565,0.45039168969589366,0.030750630782169892,0.2888489208633094,0.2604529616724739,0.11256346377663615,0.06469131097560976,0.18342876264128494,0.14114467849223944,Leonardo Spinazzola,D/WB/M L,6,14,16,8,16,5,11,9,8,11,14,7,10,15,8,12,8,12,14,14,12,13,16,6,16,11,11,10,16,14,13,11,9,17,12,11
1105,3,0.6725206611570248,0.6027667984189724,0.6065340909090909,0.6931818181818181,0.5338576379632098,0.1414494596312778,0.7409607438016529,0.32464828265022283,0.05393594778524591,0.26710726486504116,0.46328855221760507,0.6613595851563766,0.5998402789988863,0.3960760831233347,0.3835140439698138,0.46851669603675705,0.3581725582655221,0.45000734563582073,0.6880785123966943,0.3872491145218418,0.41960492778249786,0.48567050310839177,0.5140208145692384,0.3876580416563158,0.614401591674319,0.875657400450789,1.0,0.668904958677686,0.36260330578512395,0.5351239669421488,0.0,0.7993218902309812,0.16190082644628098,0.5312772291606158,0.16671416357936739,0.16510791366906474,0.6177685950413223,0.7543387175623758,0.08768078512396695,0.4143569844789357,0.2550713749060856,Nicola Zalewski,WB/M/AM L,10,11,15,8,15,9,5,10,4,10,14,11,13,14,12,12,12,11,10,14,11,14,16,4,14,12,12,10,15,15,12,7,13,14,12,8
1106,3,0.5621772805507746,0.603684579588194,0.6944032286782599,0.4793965779082717,0.6337036457518385,0.14759036144578314,0.46041308089500865,0.30067886445209036,0.0945235648999065,0.3617411630754734,0.7642863339672875,0.4061840065428889,0.1041814316087881,0.6252542025535165,0.6608530979815213,0.5800842000793688,0.7366073427652602,0.3270306563880368,0.6310958118187033,0.4378657487091222,0.7731067125645439,0.5509990743252478,0.5754598433751252,0.6878050685500624,0.19149445463975107,0.2431153184165232,0.27784607819031226,0.5834767641996558,0.23666092943201378,0.0,0.0,0.5758693412732877,0.31554790590935167,0.4234042941861298,0.13119143239625164,0.28306997742663653,0.36523235800344234,0.46315130652480047,0.0,0.18657487091222033,0.17278871583896563,Toma Bašić,M/AM C,14,11,12,12,13,17,14,13,3,12,13,10,12,14,12,15,13,12,12,14,12,14,14,7,15,16,14,13,11,12,11,14,14,12,14,14
1107,3,0.5426791277258568,0.5244721356870891,0.6961005478569127,0.5206157229246839,0.45879354290569235,0.0,1.0,0.10090895573998712,0.05614095079462693,0.46438288064468924,1.0,0.5395373500364552,0.1508521165475536,1.0,1.0,1.0,0.9478504583717642,0.18617968597609852,0.4283489096573208,0.0,0.8237383177570093,0.8486012409929536,0.8734934470618455,1.0,0.25994924800396113,0.42242990654205603,0.30173564753004,0.0,0.0,0.4957943925233645,1.0,0.6269537121096541,0.0,0.9999999999999999,0.04749048113534095,0.0,0.2833110814419225,0.37723024638912483,0.0,0.557196261682243,0.3127421928424891,Emil Bohinen,DM/M C,10,12,11,8,14,11,7,13,4,7,15,13,13,14,9,13,10,15,13,14,13,15,14,6,10,14,14,14,13,13,14,12,10,12,13,10
1108,3,0.29043894749605925,0.37000660172722744,0.4515748673498827,0.2634326921019408,0.29762888984424085,0.37431793379410694,0.444837083614821,0.2657414913687129,0.07614249812775611,0.4741908734254302,0.6693123445813997,0.6541385777936013,0.16881004857381296,0.7702564187321134,0.8630602266967906,0.8869666237239245,0.8019742434722559,0.28577317940565655,0.6002182611858857,0.5089850854856312,0.46860676609676244,0.868868284945918,0.7483101897735366,0.6953506152707568,0.6070840931922264,0.33569782951376254,0.23489060957231198,0.1233175700254638,0.1000363768643143,0.19297926518734085,0.38923244816296837,0.5593572295681173,0.30010913059294286,0.03032838605008109,0.07393934494698409,0.9995485327313769,0.15438341214987267,0.41601904824895,0.0,0.22673699527100769,0.17042117310951208,Domagoj Bradarić,D/WB L,13,15,14,8,13,9,7,10,14,11,14,8,12,13,9,11,11,10,12,10,11,14,14,13,13,13,14,10,13,14,9,9,12,14,14,8
1109,3,0.1605825958702065,0.6725117447831312,0.8239243210253281,0.32864827346867953,0.8447304907481898,0.5058997050147492,0.05636325326590813,0.023640340609167317,0.0005601151043067507,0.1273842609154986,0.5405091726391271,0.8457289901462374,0.7142113482561165,0.4663460624934569,0.43859044347379544,0.4564048374122899,0.44832340302878,0.22929066407946483,0.676007866273353,0.5628318584070796,0.9999999999999999,1.0,1.0,0.6666325297528227,0.7999765574635176,0.9999999999999999,1.0,1.0,0.4056047197640118,0.3912241887905605,0.0,1.0000000000000002,0.13520157325467058,0.5938432507411989,0.44968862667977705,0.06455981941309255,0.8495153813737885,0.6449450254759989,1.0,0.19985250737463128,0.37017051586445066,Jovane Cabral,AM/S RLC,12,12,14,13,13,14,6,13,5,5,12,12,7,13,11,13,11,10,8,13,11,14,16,8,14,7,8,6,15,14,13,7,14,15,11,14
1110,3,0.11877272727272728,0.22957575757575757,0.29341692789968654,0.1620534759358289,0.2380165289256198,0.12472727272727271,0.09727272727272729,0.05945890522296921,0.025578744065023206,0.13969119883178038,0.5997833876121859,1.0,0.4328770053475936,0.6284336001314906,0.7617503154652356,0.6567971753795011,0.6992000607231696,0.4196334919021318,1.0,0.9713454545454546,0.9183818181818182,0.6787159545326773,0.7027489383933053,0.8176973542319751,0.9204093919325707,0.2739393939393939,0.17610389610389612,0.7396363636363636,1.0,0.09645454545454545,0.0,0.8855100871328445,1.0,0.019855469546162408,0.3788013468013467,1.0,0.12125714285714286,0.5259504132231404,0.862909090909091,0.0,0.006084257206208425,Antonio Candreva,WB/M RC,12,16,15,13,16,12,5,12,6,9,15,13,8,15,11,16,11,13,12,14,13,18,16,12,15,10,13,12,13,12,13,9,17,12,13,9
1111,3,0.40091658661543395,0.7917778489344292,0.9539898638576965,0.5351189467141324,0.8252554362064448,0.49423631123919304,0.2936736654315905,0.1403622448393105,0.052382134775757816,0.2344927200453244,0.751273020929137,0.3765814376520122,0.22289088546081257,0.49677209688441193,0.5632087958526455,0.6315876232332336,0.6486028610733399,0.13203202015311633,0.24215497918667944,0.12219020172910663,0.7164265129682996,0.7494466911575923,0.7882545408243801,0.5865552221007653,0.2538313262209669,0.3256484149855908,0.2326060107039934,0.0,0.13208453410182516,0.2548030739673391,0.5139289145052833,0.5620290569284206,0.0,0.07540290406616154,0.07322019425765823,0.6984198645598194,0.48048579662412516,0.5816085931359707,0.05427473583093179,0.3774735830931797,0.2571636091000679,Lassana Coulibaly,M C,7,8,15,8,12,7,13,8,6,11,12,8,16,9,15,15,16,11,12,11,12,10,6,8,15,15,16,14,15,13,16,12,14,13,17,15
1112,3,0.6341285842293907,0.8957088809239347,0.917686318131257,0.8984819734345352,0.5498533724340176,0.4610215053763441,0.41090629800307227,0.23096329020130413,0.16138788680646113,0.7084286880196339,0.6598125184069745,0.33030199039121483,0.1898323845667299,0.773160063110289,0.849449783624799,0.8271115254600223,0.9595504784316502,0.2197344492409395,0.30801971326164873,0.0,0.8429435483870967,0.6582376734974088,0.5480084767216507,0.6912509454949946,0.03738517410809657,0.12656810035842292,0.04339477726574501,0.0,0.0,0.0,0.7190860215053764,0.3993062978044495,0.0,0.35746932089504224,0.0682994822779769,0.09435665914221217,0.5704301075268817,0.18084066471163246,0.0,0.728494623655914,0.33733280881195904,Flavius Daniliuc,D RC,6,7,12,6,12,5,13,7,11,13,14,7,15,12,14,13,13,10,10,12,13,15,11,6,8,15,13,13,13,11,13,13,16,13,13,15
1113,3,0.15875619714202394,0.12274391626972556,0.10860711376595168,0.09747310997889971,0.14316392269148173,0.0,0.10029996250468691,0.026904361268261283,0.019738477659309996,0.06037701834056464,0.3623218305006789,0.5528564248617859,0.617827183366785,0.08821846204662298,0.12058251619247679,0.258654410012766,0.18879922924303233,0.07637736924388251,0.40099154272382614,0.0,0.32624671916010495,0.4609617150518929,0.5291069178009362,0.35634515340754835,0.6935391354226418,0.7085156022163897,0.3954505686789151,0.29658792650918636,0.7217847769028871,0.2320647419072616,0.0,0.6159460591104793,0.0,0.183314627326943,0.6890897897022131,0.27449209932279905,0.29173853268341454,0.7062753519446432,0.29658792650918636,0.14225721784776904,0.39523718071826386,Boulaye Dia,S R,8,11,14,14,12,8,13,11,6,5,12,13,6,13,8,13,13,12,12,10,11,14,13,10,14,12,13,9,17,14,14,13,14,17,15,14
1114,3,0.5892373923739238,0.4659286592865929,0.5038809008779742,0.5755589320599089,0.24152968802415295,0.0,0.47944122298365843,1.0,0.28147446862488695,0.7564048169235034,0.5743908839972224,0.0777263091779854,0.25313653136531367,0.5955013682241627,0.5931035082414104,0.43945115777316046,0.7939744890184892,0.34084715469711685,0.10147601476014759,0.0,0.33774907749077493,0.5051682466571221,0.30517405646428697,0.3956617381346229,0.02052735759145671,0.027798277982779826,0.04765419082762256,0.0,0.4059040590405904,0.0,0.0,0.16006362585041722,0.0,0.04007601596366267,0.07500341670083367,0.3702031602708804,0.2013494992092778,0.2234149614223415,0.0,1.0,0.259310593105931,Federico Fazio,D C,3,3,13,8,13,3,17,3,3,15,12,6,15,13,14,14,15,12,11,12,11,16,12,16,9,13,13,13,9,7,12,17,16,12,12,17
1115,3,0.3187781531531532,0.5450700700700701,0.587138863000932,0.3011128775834659,0.4975429975429975,0.6952702702702703,0.20656370656370657,0.026277033532546797,0.013354513409839466,0.17303913430669277,0.5913736955286788,0.8565746597661492,0.42261526232114466,0.5587842386964675,0.605960402038904,0.5670288210999767,0.5070139048731692,0.30196898129174066,0.867117117117117,0.1718918918918919,0.8933108108108109,0.6368882856251488,0.6162885174675676,0.6404244175209693,0.648380168247718,0.33085585585585586,0.2835907335907336,0.22905405405405407,0.37162162162162166,0.8961148648648649,0.0,0.7747434682136477,0.9290540540540541,0.18125275755816253,0.4978478478478478,0.42663656884875845,0.3686872586872587,1.0,0.22905405405405407,0.4394594594594595,0.4069874752801582,Grigoris Kastanos,M/AM C,10,12,12,8,13,15,8,14,7,9,13,10,10,13,13,11,11,11,10,13,13,15,14,10,13,11,14,10,14,14,12,9,12,13,14,12
1116,3,0.5365188313973953,1.0,0.9175982230637585,1.0,0.6911778823077661,0.3621964097148891,0.7263538995323578,0.5672561295882739,0.20283898805471332,0.6580354648663701,0.6059663950283863,0.10297542819055322,0.08522268463879744,0.556405215446827,0.569827977772865,0.44117028626971133,0.8725376815995991,0.20266793610130773,0.14519535374868003,0.13431890179514255,0.5190601900739176,0.28963280391139057,0.12599199671878908,0.3939227032734953,0.014685622775302979,0.019887363604364657,0.0,0.0,0.0,0.0,0.0,0.3462464898553342,0.0,0.11864428160093396,0.0,0.18600451467268622,0.22407602956705383,0.17759431698185657,0.0,0.42925026399155225,0.3180261158472197,Matteo Lovato,D C,4,6,8,5,10,5,15,5,6,14,11,6,14,11,14,14,13,13,12,10,12,15,6,13,5,13,13,14,12,11,12,15,14,13,13,15
1117,3,0.544375,0.9547942386831275,1.0,0.804640522875817,1.0,0.09527777777777778,0.5095238095238096,0.24477098711659256,0.08846636175863087,0.39447071747707435,0.7411920410955831,0.3012214342001576,0.34748366013071896,0.5789650689304032,0.6136772786432025,0.6472419013606103,0.6430148169353065,0.19913174281890478,0.28009259259259256,0.07066666666666667,0.6026666666666667,0.3464615391590573,0.34776582639233633,0.5405344827586208,0.19315673289183224,0.1674074074074074,0.10761904761904763,0.18833333333333332,0.9166666666666667,0.2947222222222222,0.2972222222222222,0.4036366575076774,0.0,0.02452853074584513,0.3246502057613168,0.5711060948081264,0.6568095238095238,0.6914141414141414,0.06277777777777778,0.3613333333333334,0.4275880758807588,Giulio Maggiore,DM/M C,8,10,14,12,14,9,14,11,10,11,15,11,14,14,13,13,12,12,13,14,14,14,11,10,13,13,13,14,12,12,13,10,15,12,14,13
1118,3,0.19858641130870955,0.6237523433145868,0.5943676588518326,0.5334352619296693,0.3357791319487626,0.7038303693570451,0.20910689857338285,0.07708211590920908,0.040592219375552754,0.19592596626901326,0.6188825880945028,0.6029824101832718,0.24841071859660416,0.46033319933424643,0.5352201211969647,0.7366073696165385,0.40895144694564195,0.10850177259370988,0.37619699042407656,0.0,0.6492476060191518,0.8411332852970259,0.7099358691719005,0.5459720552856268,0.41855029398175414,0.5410396716826265,0.5299980457299198,0.0,0.0,0.362859097127223,0.7318741450068399,0.7372850756970896,0.12539899680802552,0.683475124261322,0.2085423316613467,0.08848758465011283,0.41469611100254056,0.6441984827757741,0.0,0.22243502051983585,0.1144439624970805,Agustín Martegani,M/AM C,13,11,14,11,14,8,5,14,6,8,13,9,6,15,7,13,8,14,10,14,12,9,13,9,13,15,8,7,11,13,13,11,14,13,14,10
1119,3,0.39943658280922434,0.6893489401351036,0.9271307742355238,0.6131150573436922,0.6432246998284734,0.13482704402515724,0.15021338724168914,0.2921615196763274,0.09435597688414793,0.4915719828503057,0.5783033787378523,0.6439850127124314,0.19034406215316313,0.687239499199019,0.7350369971708024,0.8556804827340968,0.6406952514440474,0.2243496836146378,0.5044549266247379,1.0,0.47971698113207545,0.9888647662155663,0.7682304594848034,0.598865842550423,0.6778707984505811,0.5922431865828092,0.43149146451033243,0.0,0.43238993710691825,0.20852987421383648,0.0,0.6873160705191348,0.0720649895178197,0.40387172853480324,0.05992313067784765,0.3327313769751693,0.5481356693620845,0.23799313893653515,0.2665094339622641,0.12783018867924528,0.34200030679552074,Pasquale Mazzocchi,D/WB RL,11,14,15,7,14,8,7,9,8,11,13,7,12,13,13,14,15,14,12,11,13,17,12,9,14,14,16,12,14,15,11,8,13,14,14,11
1120,3,1.0,0.6845686099417443,0.7838790134209588,0.8314310798946445,0.3757436593257489,0.0,0.4826144005248483,0.5387224165267833,0.14227549182385504,0.5494670238003948,0.5681140015651982,0.23735658857919892,0.20848247450530155,0.5119671450047102,0.5207006835118586,0.5399286873558922,0.5668031334500037,0.25205789085563984,0.05262150784538844,0.2920780711825488,0.3113662456946039,0.34863040246702637,0.26788276026817726,0.3289291579239083,0.3193406376168065,0.04324531190202832,0.03706741020173856,0.0,0.6314580941446614,0.6090700344431688,0.0,0.17989406698278695,0.0,0.29096306772377,0.0583407747586852,0.1516930022573363,0.97451205510907,0.38618098319590854,0.0,0.5289322617680826,0.17288790568732323,Niccolò Pierozzi,D/WB/M RL,7,12,10,9,11,5,4,7,6,11,11,7,12,11,12,12,12,10,9,9,11,14,7,7,13,10,10,11,13,12,11,9,13,13,11,11
1121,3,0.8401694346586144,0.6884191690432255,0.7184631136872429,0.7008792445010215,0.5764743560415427,0.0,0.48080379610324253,0.618275934466241,0.2837543323428785,0.8552091808690548,0.6424471440143249,0.10404508739430411,0.21323899464164126,0.7537539039138944,0.787051304826383,0.7012251379468379,1.0,0.23948811916939816,0.02306659956383157,0.0,0.4862355309511827,0.6586292302017867,0.5122225573595269,0.7373843638824776,0.0489939574119192,0.05686965274282838,0.0,0.0,0.13839959738298943,0.13349270256668344,0.5385002516356316,0.06859838668494073,0.0,0.0,0.11508136218755242,0.655530474040632,0.503458192537206,0.2708514434734867,0.05686965274282838,0.7910417715148466,0.29472056169982935,Lorenzo Pirola,D C,3,8,7,8,11,3,13,4,5,13,12,4,13,12,10,13,12,11,11,12,11,15,8,10,8,12,13,12,13,12,13,13,16,13,12,14
1122,3,0.5274951550387598,0.4078380706287683,0.30072173215717724,0.43182854537163706,0.07928118393234672,0.498546511627907,0.40732281284606864,0.33229445777839856,0.09982364283900719,0.4335778002757604,0.6259934023580818,0.6425586893177194,0.35191518467852256,0.6896732440605963,0.7200578429285767,0.7826966470660192,0.6973358041375848,0.25802806717540283,0.5329457364341085,0.6162790697674418,0.6734011627906976,0.7500237764712259,0.5394059131311344,0.6962207698476345,0.498613891883567,0.43798449612403095,0.15642303433001106,0.32848837209302323,0.7994186046511628,0.2570251937984496,0.0,0.5838141489469668,0.355297157622739,0.47177541035410053,0.12309790410565603,0.22437923250564332,0.2643687707641196,0.4889006342494714,0.0,0.6039728682170543,0.19455473624503686,Junior Sambia,D/WB RC,8,15,15,8,12,13,8,13,6,10,12,9,12,12,12,11,12,12,9,10,11,11,13,7,14,9,10,12,14,13,14,12,13,14,15,14
1123,3,0.3456349206349207,0.33403880070546743,0.2955665024630542,0.13263305322128854,0.5064935064935064,0.16333333333333333,0.0727891156462585,0.048634699398075666,0.0,0.11050526837567905,0.50716929495951,0.8321513002364067,0.691764705882353,0.4196415130328687,0.4459124735177136,0.5783952174841327,0.34684847761953613,0.14558516109765404,0.48015873015873006,0.42400000000000004,0.4762142857142857,0.6906380972243632,0.6599443884484427,0.6434758620689657,1.0,0.4932539682539682,0.24598639455782312,0.8071428571428572,0.7857142857142857,0.25261904761904763,0.0,0.6721189591078067,0.04365079365079365,0.07073407968652837,0.3145679012345679,0.7065462753950339,0.21653061224489795,0.48051948051948046,0.32285714285714284,0.3484285714285714,0.5258536585365854,Loum Tchaouna,AM R,8,13,13,13,13,7,9,8,7,6,12,7,8,8,6,7,9,7,8,9,11,8,9,10,11,8,9,7,13,13,6,9,13,13,8,6
