,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
489,490,Marvin Schwäbe,de GER,GK,Köln,27,1995,34,3060.0,90.0,100.0,34.0,34,90.0,34,0,,0,1.24,49.0,54.0,-5.0,-0.15,,47.9,42.6,5.3,0.16,,Matches
490,491,Joshua Schwirten,de GER,MF,Köln,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
491,492,Alexander Schwolow,de GER,GK,Schalke 04,30,1992,23,2035.0,88.0,66.5,22.6,22,90.0,22,1,55.0,11,0.83,24.0,58.0,-34.0,-1.5,-1.33,26.5,40.8,-14.3,-0.63,-0.35,Matches
492,493,Paul Seguin,de GER,MF,Union Berlin,27,1995,20,691.0,35.0,22.6,7.7,4,85.0,2,16,22.0,4,1.75,13.0,11.0,2.0,0.26,-0.16,11.8,10.6,1.2,0.16,0.38,Matches
493,494,Dennis Seimen,de GER,GK,Stuttgart,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
494,495,Davie Selke,de GER,FW,Hertha BSC,27,1995,13,282.0,22.0,9.2,3.1,3,59.0,0,10,10.0,1,0.92,4.0,9.0,-5.0,-1.6,-0.88,4.0,5.7,-1.8,-0.57,0.04,Matches
495,496,Davie Selke,de GER,FW,Köln,27,1995,17,869.0,51.0,28.4,9.7,12,62.0,1,5,25.0,1,1.24,11.0,16.0,-5.0,-0.52,-0.52,10.5,13.0,-2.5,-0.26,-0.58,Matches
496,497,Suat Serdar,de GER,MF,Hertha BSC,25,1997,32,2021.0,63.0,66.0,22.5,24,74.0,5,8,30.0,0,0.88,26.0,44.0,-18.0,-0.8,-0.02,25.5,39.1,-13.5,-0.6,0.01,Matches
497,498,Zidan Sertdemir,dk DEN,MF,Leverkusen,17,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
498,499,Eniss Shabani,al ALB,MF,Mainz 05,19,2003,1,10.0,10.0,0.3,0.1,0,,0,1,10.0,2,0.0,0.0,0.0,0.0,0.0,0.03,0.5,0.0,0.5,4.53,4.74,Matches
499,500,Kiliann Sildillia,fr FRA,DFMF,Freiburg,20,2002,27,1977.0,73.0,64.6,22.0,23,83.0,18,4,16.0,4,1.63,29.0,32.0,-3.0,-0.14,-0.97,28.9,33.0,-4.2,-0.19,-0.47,Matches
500,501,André Silva,pt POR,FW,RB Leipzig,26,1995,31,1738.0,56.0,56.8,19.3,20,77.0,6,11,17.0,3,1.84,37.0,25.0,12.0,0.62,-0.13,36.5,23.0,13.5,0.7,-0.11,Matches
501,502,Joel da Silva Kiala,de GER,DF,Hertha BSC,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
502,503,Mohamed Simakan,fr FRA,DF,RB Leipzig,22,2000,24,1454.0,61.0,47.5,16.2,18,76.0,8,6,14.0,5,1.88,29.0,17.0,12.0,0.74,0.13,29.8,15.0,14.8,0.91,0.31,Matches
503,504,Daley Sinkgraven,nl NED,DFMF,Leverkusen,27,1995,12,344.0,29.0,11.2,3.8,4,69.0,0,8,9.0,17,1.83,9.0,9.0,0.0,0.0,-0.27,6.0,4.5,1.4,0.38,0.14,Matches
504,505,Tobias Sippel,de GER,GK,Gladbach,34,1988,6,510.0,85.0,16.7,5.7,5,90.0,5,1,60.0,12,0.67,5.0,12.0,-7.0,-1.24,-1.38,6.6,8.4,-1.8,-0.33,-0.34,Matches
505,506,Hugo Siquet,be BEL,DF,Freiburg,20,2002,2,17.0,9.0,0.6,0.2,0,,0,2,9.0,3,3.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.1,-0.1,-0.41,-0.39,Matches
506,507,Tim Skarke,de GER,DFMF,Union Berlin,25,1996,3,53.0,18.0,1.7,0.6,0,,0,3,18.0,3,0.0,1.0,2.0,-1.0,-1.7,-2.12,1.3,0.6,0.6,1.04,1.2,Matches
507,508,Tim Skarke,de GER,FWMF,Schalke 04,25,1996,9,440.0,49.0,14.4,4.9,6,64.0,1,3,20.0,1,1.11,4.0,8.0,-4.0,-0.82,0.28,6.5,8.7,-2.2,-0.44,0.09,Matches
508,509,Ellyes Skhiri,tn TUN,MF,Köln,27,1995,32,2856.0,89.0,93.3,31.7,32,89.0,31,0,,0,1.25,46.0,52.0,-6.0,-0.19,-0.63,45.3,40.8,4.5,0.14,-0.22,Matches
509,510,Robert Skov,dk DEN,DF,Hoffenheim,26,1996,23,1349.0,59.0,44.1,15.0,16,72.0,4,7,28.0,2,0.96,26.0,22.0,4.0,0.27,0.95,22.8,22.0,0.8,0.05,0.26,Matches
510,511,Rijad Smajic,ba BIH,DF,Köln,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
511,512,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,21,2000,9,471.0,52.0,15.4,5.2,4,90.0,4,5,22.0,15,1.89,8.0,5.0,3.0,0.57,0.47,7.7,8.9,-1.1,-0.22,-0.55,Matches
512,513,Danilo Soares,br BRA,DF,Bochum,30,1991,23,1766.0,77.0,57.7,19.6,23,77.0,13,0,,4,1.17,26.0,40.0,-14.0,-0.71,0.54,24.9,32.5,-7.6,-0.39,0.88,Matches
513,514,Nikola Soldo,hr CRO,DF,Köln,21,2001,7,593.0,85.0,19.4,6.6,6,90.0,6,1,53.0,13,0.43,4.0,13.0,-9.0,-1.37,-1.51,6.6,7.6,-1.0,-0.16,-0.39,Matches
514,515,Yann Sommer,ch SUI,GK,Gladbach,33,1988,10,900.0,90.0,29.4,10.0,10,90.0,10,0,,0,1.6,18.0,14.0,4.0,0.4,0.69,17.5,12.8,4.7,0.47,0.72,Matches
515,516,Yann Sommer,ch SUI,GK,Bayern Munich,33,1988,19,1710.0,90.0,55.9,19.0,19,90.0,19,0,,0,1.95,43.0,25.0,18.0,0.95,-1.45,39.7,22.4,17.3,0.91,-0.46,Matches
516,517,Borna Sosa,hr CRO,DF,Stuttgart,24,1998,25,1955.0,78.0,63.9,21.7,22,85.0,16,3,25.0,0,1.08,31.0,38.0,-7.0,-0.32,0.08,31.9,27.7,4.3,0.2,0.35,Matches
517,518,Djibril Sow,ch SUI,MF,Eint Frankfurt,25,1997,32,2646.0,83.0,86.5,29.4,30,87.0,23,2,22.0,1,1.5,48.0,43.0,5.0,0.17,-0.05,45.8,38.3,7.5,0.26,0.01,Matches
518,519,Anton Stach,de GER,MF,Mainz 05,23,1998,30,2070.0,69.0,67.6,23.0,22,83.0,9,8,32.0,1,1.4,35.0,36.0,-1.0,-0.04,-0.04,31.5,35.0,-3.4,-0.15,0.13,Matches
519,520,Kostas Stafylidis,gr GRE,DFMF,Bochum,28,1993,19,1043.0,55.0,34.1,11.6,11,75.0,5,8,28.0,3,1.21,12.0,23.0,-11.0,-0.95,-0.01,12.7,24.0,-11.4,-0.98,-0.35,Matches
520,521,Jens Stage,dk DEN,MF,Werder Bremen,25,1996,32,1855.0,58.0,60.6,20.6,21,79.0,7,11,18.0,1,1.09,31.0,37.0,-6.0,-0.29,0.23,23.3,29.7,-6.4,-0.31,0.09,Matches
521,522,Veit Stange,de GER,MF,Hertha BSC,18,2004,1,8.0,8.0,0.3,0.1,0,,0,1,8.0,1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.3,-0.2,-2.45,-1.85,Matches
522,523,Josip Stanišić,hr CRO,DF,Bayern Munich,22,2000,14,579.0,41.0,18.9,6.4,4,87.0,2,10,23.0,16,1.93,13.0,10.0,3.0,0.47,-1.38,14.3,7.3,7.1,1.1,-0.02,Matches
523,524,Niklas Stark,de GER,DF,Werder Bremen,27,1995,27,2077.0,77.0,67.9,23.1,23,86.0,18,4,26.0,4,1.07,35.0,42.0,-7.0,-0.3,0.25,26.5,38.0,-11.5,-0.5,-0.47,Matches
524,525,Pascal Stenzel,de GER,DF,Stuttgart,26,1996,12,333.0,28.0,10.9,3.7,3,77.0,1,9,11.0,16,1.33,7.0,8.0,-1.0,-0.27,0.09,7.8,4.6,3.2,0.87,0.9,Matches
525,526,Angelo Stiller,de GER,MF,Hoffenheim,21,2001,20,704.0,35.0,23.0,7.8,6,81.0,2,14,16.0,6,1.24,14.0,14.0,0.0,0.0,0.34,10.8,11.1,-0.4,-0.05,0.05,Matches
526,527,Lars Stindl,de GER,FWMF,Gladbach,33,1988,29,1734.0,60.0,56.7,19.3,20,77.0,1,9,21.0,2,1.21,33.0,30.0,3.0,0.16,0.56,29.7,31.1,-1.4,-0.07,-0.08,Matches
527,528,Kevin Stöger,at AUT,MF,Bochum,28,1993,32,2599.0,81.0,84.9,28.9,29,85.0,18,3,48.0,0,1.0,33.0,62.0,-29.0,-1.0,-0.42,35.0,55.6,-20.6,-0.71,0.28,Matches
528,529,Georg Strauch,de GER,DF,Köln,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
529,530,Niklas Süle,de GER,DF,Dortmund,26,1995,29,2118.0,73.0,69.2,23.5,23,87.0,20,6,19.0,2,2.07,61.0,33.0,28.0,1.19,0.14,52.6,32.8,19.8,0.84,0.07,Matches
530,531,Ivan Šunjić,hr CRO,MF,Hertha BSC,25,1996,18,993.0,55.0,32.5,11.0,12,74.0,6,6,18.0,7,1.0,14.0,23.0,-9.0,-0.82,-0.03,12.8,17.1,-4.3,-0.39,0.32,Matches
531,532,Mattias Svanberg,se SWE,MFFW,Wolfsburg,23,1999,32,1835.0,57.0,60.0,20.4,21,74.0,7,11,26.0,1,1.41,35.0,35.0,0.0,0.0,-0.66,32.2,29.9,2.2,0.11,0.27,Matches
532,533,Dominik Szoboszlai,hu HUN,MFFW,RB Leipzig,21,2000,31,2444.0,79.0,79.9,27.2,28,84.0,17,3,33.0,0,1.94,51.0,32.0,19.0,0.7,0.12,52.5,31.5,21.0,0.77,0.12,Matches
533,534,Alexander Sørloth,no NOR,FW,RB Leipzig,26,1995,1,6.0,6.0,0.2,0.1,0,,0,1,6.0,1,1.0,0.0,0.0,0.0,0.0,-0.68,0.2,0.0,0.2,2.77,2.02,Matches
534,535,Jonathan Tah,de GER,DF,Leverkusen,26,1996,33,2487.0,75.0,81.3,27.6,28,86.0,24,5,13.0,0,1.48,44.0,45.0,-1.0,-0.04,-1.45,39.6,36.8,2.9,0.1,-0.79,Matches
535,536,Edmond Tapsoba,bf BFA,DF,Leverkusen,23,1999,33,2871.0,87.0,93.8,31.9,32,89.0,30,1,29.0,0,1.42,52.0,47.0,5.0,0.16,-1.27,49.5,39.7,9.7,0.3,0.84,Matches
536,537,Niklas Tauer,de GER,DFMF,Mainz 05,21,2001,3,93.0,31.0,3.0,1.0,0,,0,3,31.0,10,1.0,1.0,4.0,-3.0,-2.9,-2.96,1.0,2.6,-1.5,-1.49,-1.34,Matches
537,538,Niklas Tauer,de GER,FW,Schalke 04,21,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
538,539,Mathys Tel,fr FRA,FW,Bayern Munich,17,2005,22,417.0,19.0,13.6,4.6,1,60.0,0,21,17.0,9,2.0,16.0,8.0,8.0,1.73,0.16,11.5,5.2,6.3,1.36,0.28,Matches
539,540,Semir Telalovic,de GER,MFFW,Gladbach,22,1999,3,10.0,3.0,0.3,0.1,0,,0,3,3.0,2,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.2,-0.1,-0.79,-0.75,Matches
540,541,Simon Terodde,de GER,FW,Schalke 04,34,1988,32,1823.0,57.0,59.6,20.3,21,78.0,8,11,17.0,1,0.97,21.0,40.0,-19.0,-0.94,0.3,23.0,28.1,-5.1,-0.25,0.65,Matches
541,542,Malick Thiaw,de GER,DF,Schalke 04,20,2001,3,270.0,90.0,8.8,3.0,3,90.0,3,0,,1,0.67,3.0,8.0,-5.0,-1.67,-0.67,4.3,3.7,0.7,0.22,0.81,Matches
542,543,Jan Thielmann,de GER,FW,Köln,20,2002,23,869.0,38.0,28.4,9.7,6,72.0,2,17,26.0,0,1.3,16.0,11.0,5.0,0.52,0.93,15.5,10.0,5.4,0.56,0.57,Matches
543,544,Morten Thorsby,no NOR,MF,Union Berlin,26,1996,24,833.0,35.0,27.2,9.3,8,66.0,1,16,19.0,3,1.58,15.0,16.0,-1.0,-0.11,-0.67,10.2,17.8,-7.6,-0.82,-0.94,Matches
544,545,Marcus Thuram,fr FRA,FW,Gladbach,24,1997,30,2513.0,84.0,82.1,27.9,28,88.0,21,2,21.0,1,1.33,42.0,41.0,1.0,0.04,0.69,42.0,40.8,1.1,0.04,0.45,Matches
545,546,Steffen Tigges,de GER,FW,Köln,24,1998,30,1596.0,53.0,52.2,17.7,17,71.0,3,13,30.0,1,1.23,25.0,24.0,1.0,0.06,0.43,25.0,19.5,5.6,0.31,0.33,Matches
546,547,Umut Tohumcu,de GER,MFDF,Hoffenheim,17,2004,8,271.0,34.0,8.9,3.0,2,77.0,1,6,20.0,7,0.88,3.0,6.0,-3.0,-1.0,-0.8,4.2,6.2,-2.0,-0.68,-0.64,Matches
547,548,Mohammed Tolba,de GER,DF,Bochum,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
548,549,Tiago Tomás,pt POR,FWMF,Stuttgart,20,2002,27,1291.0,48.0,42.2,14.3,16,65.0,2,11,23.0,1,0.96,21.0,27.0,-6.0,-0.42,-0.11,20.2,20.4,-0.1,-0.01,-0.14,Matches
549,550,Almamy Touré,ml MLI,DF,Eint Frankfurt,26,1996,7,398.0,57.0,13.0,4.4,5,77.0,2,2,7.0,8,1.57,10.0,12.0,-2.0,-0.45,-0.72,8.3,9.6,-1.3,-0.3,-0.63,Matches
550,551,Lucas Tousart,fr FRA,MF,Hertha BSC,25,1997,33,2944.0,89.0,96.2,32.7,33,89.0,29,0,,0,0.88,41.0,65.0,-24.0,-0.73,1.59,38.9,58.0,-19.1,-0.58,0.54,Matches
551,552,Kevin Trapp,de GER,GK,Eint Frankfurt,32,1990,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.48,57.0,51.0,6.0,0.18,0.18,51.9,41.5,10.4,0.31,2.08,Matches
552,553,Christopher Trimmel,at AUT,DF,Union Berlin,35,1987,25,1811.0,72.0,59.2,20.1,20,87.0,17,5,13.0,8,1.76,29.0,24.0,5.0,0.25,-0.33,23.2,23.6,-0.4,-0.02,0.29,Matches
553,554,Tuta,br BRA,DF,Eint Frankfurt,23,1999,31,2718.0,88.0,88.8,30.2,30,90.0,29,1,27.0,0,1.48,53.0,45.0,8.0,0.26,0.79,44.9,36.0,8.8,0.29,0.35,Matches
554,555,Sven Ulreich,de GER,GK,Bayern Munich,33,1988,3,270.0,90.0,8.8,3.0,3,90.0,3,0,,30,3.0,15.0,2.0,13.0,4.33,3.01,7.6,3.3,4.4,1.45,0.38,Matches
555,556,Lauren Ulrich,de GER,MF,Stuttgart,17,2005,1,6.0,6.0,0.2,0.1,0,,0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,0.0,0.0,0.55,0.48,Matches
556,557,Dayot Upamecano,fr FRA,DF,Bayern Munich,23,1998,29,2348.0,81.0,76.7,26.1,27,87.0,25,2,6.0,0,1.93,71.0,29.0,42.0,1.61,0.09,56.2,27.4,28.8,1.1,-0.04,Matches
557,558,Benjamin Uphoff,de GER,GK,Freiburg,28,1993,0,,,,,0,,0,0,,26,,,,,,,,,,,,Matches
558,559,Jonas Urbig,de GER,GK,Köln,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
559,560,Filip Uremović,hr CRO,DF,Hertha BSC,25,1997,22,1726.0,78.0,56.4,19.2,21,80.0,14,1,45.0,5,0.82,22.0,38.0,-16.0,-0.83,-0.09,22.0,28.8,-6.7,-0.35,0.58,Matches
560,561,Jere Uronen,fi FIN,DF,Schalke 04,28,1994,11,676.0,61.0,22.1,7.5,9,72.0,3,2,16.0,0,1.18,3.0,17.0,-14.0,-1.86,-1.03,9.2,13.4,-4.2,-0.56,-0.06,Matches
561,562,Mark Uth,de GER,MFFW,Köln,30,1991,3,46.0,15.0,1.5,0.5,0,,0,3,15.0,1,1.0,2.0,7.0,-5.0,-9.78,-9.78,0.6,1.2,-0.6,-1.25,-1.43,Matches
562,563,Josha Vagnoman,de GER,DF,Stuttgart,21,2000,23,1479.0,64.0,48.3,16.4,16,84.0,11,7,19.0,4,1.09,21.0,23.0,-2.0,-0.12,0.45,24.5,19.8,4.6,0.28,0.41,Matches
563,564,Ruben Vargas,ch SUI,MFFW,Augsburg,23,1998,23,1130.0,49.0,36.9,12.6,13,59.0,1,10,37.0,3,0.7,20.0,20.0,0.0,0.0,0.98,13.4,20.2,-6.8,-0.54,0.26,Matches
564,565,Renato Veiga,pt POR,DF,Augsburg,19,2003,13,639.0,49.0,20.9,7.1,7,71.0,3,6,24.0,2,1.0,5.0,16.0,-11.0,-1.55,-1.18,4.6,15.4,-10.9,-1.53,-1.04,Matches
565,566,Miloš Veljković,rs SRB,DF,Werder Bremen,26,1995,29,2266.0,78.0,74.1,25.2,25,88.0,23,4,18.0,0,1.21,42.0,50.0,-8.0,-0.32,0.25,31.4,39.1,-7.7,-0.3,0.17,Matches
566,567,Micky van de Ven,nl NED,DF,Wolfsburg,21,2001,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.39,54.0,48.0,6.0,0.18,-2.82,49.4,49.6,-0.2,0.0,-0.18,Matches
567,568,Gabriel Vidovic,hr CRO,FW,Bayern Munich,18,2003,1,19.0,19.0,0.6,0.2,0,,0,1,19.0,0,3.0,1.0,0.0,1.0,4.74,3.17,0.1,0.3,-0.2,-0.76,-1.89,Matches
568,569,Andreas Voglsammer,de GER,FWMF,Union Berlin,30,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
569,570,Kevin Vogt,de GER,DF,Hoffenheim,30,1991,22,1775.0,81.0,58.0,19.7,22,81.0,16,0,,0,1.27,29.0,27.0,2.0,0.1,0.87,30.1,26.4,3.8,0.19,0.67,Matches
570,571,Aster Vranckx,be BEL,MF,Wolfsburg,19,2002,1,8.0,8.0,0.3,0.1,0,,0,1,8.0,1,0.0,0.0,0.0,0.0,0.0,-0.27,0.1,0.1,0.0,-0.24,-0.25,Matches
571,572,Robert Wagner,de GER,MF,Freiburg,19,2003,4,38.0,10.0,1.2,0.4,0,,0,4,10.0,8,2.25,1.0,2.0,-1.0,-2.37,-2.61,2.2,1.7,0.5,1.18,1.22,Matches
572,573,Luca Waldschmidt,de GER,FWMF,Wolfsburg,26,1996,18,523.0,29.0,17.1,5.8,4,61.0,0,14,20.0,12,1.28,11.0,12.0,-1.0,-0.17,-0.53,9.9,11.4,-1.5,-0.26,-0.32,Matches
573,574,Paul Wanner,de GER,MF,Bayern Munich,16,2005,2,25.0,13.0,0.8,0.3,0,,0,2,13.0,8,3.0,0.0,1.0,-1.0,-3.6,-5.23,0.2,0.2,0.0,0.04,-1.08,Matches
574,575,Julian Weigl,de GER,MF,Gladbach,26,1995,23,1894.0,82.0,61.9,21.0,21,88.0,18,2,19.0,1,1.26,38.0,35.0,3.0,0.14,0.61,31.8,35.0,-3.2,-0.15,-0.29,Matches
575,576,Nelson Weiper,de GER,FWDF,Mainz 05,17,2005,9,99.0,11.0,3.2,1.1,0,,0,9,11.0,7,1.22,5.0,4.0,1.0,0.91,0.97,3.8,4.6,-0.8,-0.72,-0.55,Matches
576,577,Mitchell Weiser,de GER,DFFW,Werder Bremen,28,1994,30,2516.0,84.0,82.2,28.0,29,86.0,23,1,23.0,0,1.0,42.0,56.0,-14.0,-0.5,-0.67,34.1,43.8,-9.7,-0.35,0.0,Matches
577,578,Noah Weißhaupt,de GER,MFDF,Freiburg,20,2001,18,427.0,24.0,14.0,4.7,3,64.0,0,15,16.0,14,1.5,5.0,6.0,-1.0,-0.21,-0.48,6.2,7.8,-1.5,-0.32,-0.35,Matches
578,579,Marcel Wenig,de GER,MF,Eint Frankfurt,18,2004,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,10,3.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,-0.25,Matches
579,580,Timo Werner,de GER,FWMF,RB Leipzig,26,1996,27,1937.0,72.0,63.3,21.5,23,80.0,8,4,26.0,0,1.81,35.0,23.0,12.0,0.56,-0.32,34.4,21.8,12.5,0.58,-0.45,Matches
580,581,Silvan Widmer,ch SUI,DF,Mainz 05,29,1993,26,1688.0,65.0,55.2,18.8,19,81.0,10,7,21.0,0,1.38,28.0,29.0,-1.0,-0.05,-0.05,27.6,27.1,0.4,0.02,0.48,Matches
581,582,Patrick Wimmer,at AUT,FWMF,Wolfsburg,21,2001,26,1648.0,63.0,53.9,18.3,23,69.0,1,3,21.0,0,1.58,34.0,26.0,8.0,0.44,0.37,28.6,25.1,3.4,0.19,0.4,Matches
582,583,Jonas Wind,dk DEN,FW,Wolfsburg,23,1999,24,1291.0,54.0,42.2,14.3,15,75.0,3,9,18.0,1,1.54,26.0,18.0,8.0,0.56,0.51,23.5,23.7,-0.2,-0.02,-0.03,Matches
583,584,Frederik Winther,dk DEN,DF,Augsburg,21,2001,1,90.0,90.0,2.9,1.0,1,90.0,1,0,,7,0.0,2.0,3.0,-1.0,-1.0,-0.39,0.4,1.5,-1.0,-1.04,-0.35,Matches
584,585,Florian Wirtz,de GER,FWMF,Leverkusen,19,2003,17,1090.0,64.0,35.6,12.1,11,82.0,5,6,31.0,0,1.53,22.0,15.0,7.0,0.58,0.53,20.0,12.2,7.8,0.64,0.61,Matches
585,586,Hannes Wolf,at AUT,FW,Gladbach,23,1999,18,449.0,25.0,14.7,5.0,4,66.0,0,14,13.0,8,1.39,8.0,13.0,-5.0,-1.0,-1.07,6.7,11.0,-4.2,-0.85,-0.95,Matches
586,587,Marius Wolf,de GER,DF,Dortmund,27,1995,25,1570.0,63.0,51.3,17.4,17,82.0,11,8,21.0,2,2.32,48.0,20.0,28.0,1.61,0.94,37.5,20.9,16.6,0.95,0.26,Matches
587,588,Nick Woltemade,de GER,FW,Werder Bremen,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
588,589,Jeong Woo-yeong,kr KOR,MFFW,Freiburg,22,1999,26,653.0,25.0,21.3,7.3,4,66.0,0,22,18.0,8,1.88,12.0,12.0,0.0,0.0,-0.26,11.2,12.7,-1.5,-0.21,-0.23,Matches
589,590,Kelvin Yeboah,it ITA,FWMF,Augsburg,22,2000,13,353.0,27.0,11.5,3.9,3,53.0,0,10,19.0,2,1.23,3.0,2.0,1.0,0.25,0.99,4.2,5.1,-0.9,-0.22,0.55,Matches
590,591,Maya Yoshida,jp JPN,DF,Schalke 04,33,1988,29,2553.0,88.0,83.4,28.4,28,90.0,27,1,45.0,2,0.83,23.0,54.0,-31.0,-1.09,-0.21,31.8,45.5,-13.7,-0.48,0.2,Matches
591,592,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23,1999,17,1271.0,75.0,41.5,14.1,14,86.0,11,3,20.0,5,1.06,18.0,26.0,-8.0,-0.57,-0.37,19.8,21.7,-1.9,-0.13,-0.35,Matches
592,593,Rodrigo Zalazar,uy URU,MFFW,Schalke 04,22,1999,22,1321.0,60.0,43.2,14.7,15,74.0,2,7,29.0,3,1.09,18.0,22.0,-4.0,-0.27,1.38,18.5,21.8,-3.3,-0.22,0.51,Matches
593,594,Deyovaisio Zeefuik,nl NED,DFMF,Hertha BSC,24,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
594,595,Aaron Zehnter,de GER,DF,Augsburg,17,2004,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,6,3.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,-2.98,-2.27,Matches
595,596,Robin Zentner,de GER,GK,Mainz 05,27,1994,26,2340.0,90.0,76.5,26.0,26,90.0,26,0,,1,1.35,37.0,39.0,-2.0,-0.08,-0.2,33.9,38.4,-4.5,-0.17,0.08,Matches
596,597,Michael Zetterer,de GER,GK,Werder Bremen,27,1995,2,152.0,76.0,5.0,1.7,1,90.0,1,1,62.0,32,0.5,2.0,3.0,-1.0,-0.59,-0.22,2.4,4.0,-1.6,-0.94,-0.63,Matches
597,598,Joshua Zirkzee,nl NED,FW,Bayern Munich,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
598,599,Simon Zoller,de GER,FW,Bochum,31,1991,27,1457.0,54.0,47.6,16.2,19,72.0,4,8,12.0,2,0.96,17.0,39.0,-22.0,-1.36,-0.8,17.0,32.9,-15.9,-0.98,-0.43,Matches
