,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
505,506,Fernando Niño,es ESP,MFFW,Villarreal,21,2000,3,22.0,7.0,0.6,0.2,0,,0,3,7.0,2,0.0,0.0,0.0,0.0,0.0,-0.5,0.3,0.1,0.2,0.72,0.41,Matches
506,507,Peru Nolaskoain,es ESP,DFMF,Athletic Club,23,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
507,508,Randy Nteka,ao ANG,FWMF,Elche,24,1997,14,726.0,52.0,21.2,8.1,10,65.0,0,4,18.0,1,1.14,5.0,9.0,-4.0,-0.5,0.61,8.2,14.2,-6.1,-0.75,0.13,Matches
508,509,Randy Nteka,ao ANG,FWMF,Rayo Vallecano,24,1997,10,116.0,12.0,3.4,1.3,0,,0,10,12.0,4,1.4,2.0,2.0,0.0,0.0,0.22,3.2,2.1,1.1,0.85,1.06,Matches
509,510,Unai Núñez,es ESP,DF,Celta Vigo,25,1997,36,3151.0,88.0,92.1,35.0,35,90.0,35,1,1.0,1,1.19,41.0,48.0,-7.0,-0.2,0.8,37.8,41.9,-4.1,-0.12,-0.55,Matches
510,511,Jan Oblak,si SVN,GK,Atlético Madrid,29,1993,28,2492.0,89.0,72.9,27.7,28,89.0,26,0,,0,2.0,42.0,20.0,22.0,0.79,-0.66,44.0,26.1,18.0,0.65,0.38,Matches
511,512,Brian Ocampo,uy URU,MFFW,Cádiz,23,1999,18,1119.0,62.0,32.7,12.4,15,69.0,2,3,26.0,1,1.17,10.0,17.0,-7.0,-0.56,0.06,10.2,19.3,-9.1,-0.73,-0.3,Matches
512,513,Lucas Ocampos,ar ARG,FWMF,Sevilla,28,1994,19,1165.0,61.0,34.1,12.9,11,84.0,6,8,30.0,3,1.58,20.0,20.0,0.0,0.0,0.28,18.2,15.9,2.2,0.17,0.58,Matches
513,514,Álvaro Odriozola,es ESP,DF,Real Madrid,26,1995,3,39.0,13.0,1.1,0.4,0,,0,3,13.0,29,3.0,2.0,0.0,2.0,4.62,3.63,1.7,0.2,1.5,3.56,2.62,Matches
514,515,Olasagasti,es ESP,MFDF,Real Sociedad,21,2000,3,65.0,22.0,1.9,0.7,0,,0,3,22.0,2,1.33,0.0,0.0,0.0,0.0,-0.43,0.8,1.0,-0.2,-0.31,-0.85,Matches
515,516,Lucas Olaza,uy URU,DF,Valladolid,28,1994,23,1494.0,65.0,43.7,16.6,16,81.0,10,7,27.0,10,1.0,13.0,27.0,-14.0,-0.84,-0.1,15.0,28.8,-13.8,-0.83,-0.23,Matches
516,517,Brian Oliván,es ESP,DF,Espanyol,28,1994,30,2403.0,80.0,70.3,26.7,29,82.0,18,1,17.0,1,1.1,37.0,44.0,-7.0,-0.26,0.62,34.2,39.6,-5.5,-0.21,0.32,Matches
517,518,Lucas Oliveira Rosa,br BRA,DF,Valladolid,22,2000,17,931.0,55.0,27.2,10.3,11,75.0,6,6,17.0,15,1.24,9.0,17.0,-8.0,-0.77,0.02,11.8,17.4,-5.6,-0.54,0.22,Matches
518,519,Aimar Oroz,es ESP,MFFW,Osasuna,20,2001,31,2013.0,65.0,58.9,22.4,23,78.0,7,8,26.0,2,1.45,29.0,24.0,5.0,0.22,0.86,27.3,25.7,1.6,0.07,0.55,Matches
519,520,Pedro Ortiz,es ESP,MF,Sevilla,21,2000,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.21,Matches
520,521,Mikel Oyarzabal,es ESP,FWMF,Real Sociedad,25,1997,23,1214.0,53.0,35.5,13.5,14,69.0,3,9,27.0,1,1.83,17.0,12.0,5.0,0.37,-0.08,18.5,12.1,6.4,0.48,-0.07,Matches
521,522,Cenk Özkacar,tr TUR,DF,Valencia,21,2000,17,1365.0,80.0,39.9,15.2,14,87.0,13,3,50.0,19,1.24,13.0,18.0,-5.0,-0.33,-0.42,19.3,18.0,1.3,0.08,-0.12,Matches
522,523,Fernando Pacheco,es ESP,GK,Almería,30,1992,1,90.0,90.0,2.6,1.0,1,90.0,1,0,,10,0.0,1.0,2.0,-1.0,-1.0,-0.59,1.0,1.0,0.0,0.0,0.46,Matches
523,524,Fernando Pacheco,es ESP,GK,Espanyol,30,1992,16,1440.0,90.0,42.1,16.0,16,90.0,16,0,,3,0.94,23.0,33.0,-10.0,-0.62,-0.31,23.1,31.4,-8.3,-0.52,-0.37,Matches
524,525,Jon Pacheco,es ESP,DF,Real Sociedad,21,2001,17,1193.0,70.0,34.9,13.3,12,90.0,12,5,23.0,16,2.29,21.0,13.0,8.0,0.6,0.28,18.9,10.3,8.6,0.65,0.2,Matches
525,526,Gonçalo Paciência,pt POR,FWMF,Celta Vigo,27,1994,25,662.0,26.0,19.4,7.4,5,61.0,0,20,18.0,9,0.92,7.0,7.0,0.0,0.0,0.33,10.0,8.6,1.4,0.19,0.33,Matches
526,527,Helibelton Palacios,co COL,DF,Elche,29,1993,24,1915.0,80.0,56.0,21.3,23,81.0,16,1,45.0,2,0.63,15.0,41.0,-26.0,-1.22,-0.56,19.4,40.7,-21.3,-1.0,-0.32,Matches
527,528,Isaac Palazón Camacho,es ESP,FWMF,Rayo Vallecano,27,1994,37,2965.0,80.0,86.7,32.9,36,81.0,11,1,45.0,0,1.32,40.0,45.0,-5.0,-0.15,0.44,36.8,40.1,-3.3,-0.1,0.52,Matches
528,529,Javi Pamies,es ESP,DF,Elche,19,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
529,530,Aitor Paredes,es ESP,DF,Athletic Club,22,2000,16,859.0,54.0,25.1,9.5,9,89.0,8,7,8.0,22,1.25,9.0,18.0,-9.0,-0.94,-1.4,16.9,12.6,4.3,0.45,0.0,Matches
530,531,Daniel Parejo,es ESP,MF,Villarreal,33,1989,37,3285.0,89.0,96.1,36.5,37,89.0,33,0,,0,1.65,57.0,39.0,18.0,0.49,-0.17,58.9,48.3,10.6,0.29,-0.49,Matches
531,532,Moises Parra Gutierrez,es ESP,FW,Getafe,20,2002,1,10.0,10.0,0.3,0.1,0,,0,1,10.0,2,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.3,-0.3,-2.28,-2.04,Matches
532,533,Raúl Parra,es ESP,DF,Cádiz,22,1999,6,310.0,52.0,9.1,3.4,4,69.0,0,2,17.0,17,1.67,3.0,3.0,0.0,0.0,0.67,3.7,5.1,-1.4,-0.41,0.13,Matches
533,534,Pascu,es ESP,DFFW,Villarreal,19,2003,2,10.0,5.0,0.3,0.1,0,,0,2,5.0,8,2.0,1.0,0.0,1.0,9.0,8.52,0.2,0.5,-0.3,-2.78,-3.1,Matches
534,535,Javier Pastore,ar ARG,MF,Elche,33,1989,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,6,1.0,0.0,0.0,0.0,0.0,0.98,0.0,0.1,-0.1,-1.44,-0.59,Matches
535,536,Gabriel Paulista,br BRA,DF,Valencia,31,1990,21,1504.0,72.0,44.0,16.7,18,82.0,13,3,9.0,8,1.24,20.0,24.0,-4.0,-0.24,-0.29,21.5,19.6,2.0,0.12,-0.07,Matches
536,537,Nicolás Paz,ar ARG,MF,Real Madrid,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
537,538,Alfonso Pedraza,es ESP,DF,Villarreal,26,1996,26,1633.0,63.0,47.7,18.1,20,78.0,11,6,13.0,2,1.92,28.0,15.0,13.0,0.72,0.41,28.4,23.3,5.1,0.28,-0.06,Matches
538,539,Pedri,es ESP,MF,Barcelona,19,2002,26,1976.0,76.0,57.8,22.0,22,83.0,12,4,38.0,0,2.62,47.0,9.0,38.0,1.73,0.98,48.6,17.6,31.0,1.41,0.7,Matches
539,540,Adrià Pedrosa,es ESP,DFMF,Espanyol,24,1998,7,229.0,33.0,6.7,2.5,2,64.0,0,5,20.0,2,0.86,4.0,3.0,1.0,0.39,0.9,5.3,2.6,2.7,1.07,1.47,Matches
540,541,Iñaki Peña ,es ESP,GK,Barcelona,23,1999,2,73.0,37.0,2.1,0.8,0,,0,2,37.0,36,0.0,2.0,2.0,0.0,0.0,-1.34,1.2,1.4,-0.2,-0.29,-1.43,Matches
541,542,Marcos Peña,es ESP,MF,Almería,17,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
542,543,Rubén Peña,es ESP,DFMF,Osasuna,31,1991,20,1277.0,64.0,37.3,14.2,14,79.0,5,6,29.0,2,1.45,22.0,17.0,5.0,0.35,0.77,18.3,17.8,0.4,0.03,0.3,Matches
543,544,Alberto Perea,es ESP,MF,Cádiz,31,1990,1,45.0,45.0,1.3,0.5,1,45.0,0,0,,0,0.0,0.0,1.0,-1.0,-2.0,-1.41,0.2,0.6,-0.4,-0.81,-0.29,Matches
544,545,Ayoze Pérez,es ESP,FWMF,Betis,29,1993,19,1386.0,73.0,40.5,15.4,17,79.0,5,2,21.0,0,1.53,18.0,17.0,1.0,0.06,-0.11,21.1,20.2,0.9,0.06,0.04,Matches
545,546,Carles Pérez,es ESP,MFFW,Celta Vigo,24,1998,35,2144.0,61.0,62.7,23.8,23,77.0,8,12,30.0,1,1.14,26.0,26.0,0.0,0.0,0.71,25.3,28.2,-2.9,-0.12,-0.13,Matches
546,547,Charlie Perez,es ESP,GK,Valencia,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
547,548,Francisco Perez,es ESP,FWMF,Valencia,19,2002,7,141.0,20.0,4.1,1.6,0,,0,7,20.0,22,0.14,1.0,3.0,-2.0,-1.28,-1.25,1.3,2.3,-1.0,-0.62,-0.8,Matches
548,549,Juan Pérez,es ESP,GK,Osasuna,26,1996,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
549,550,Kike Pérez,es ESP,MF,Valladolid,25,1997,36,2307.0,64.0,67.5,25.6,28,74.0,10,8,28.0,1,0.94,17.0,44.0,-27.0,-1.05,-0.81,25.6,42.8,-17.3,-0.67,0.09,Matches
550,551,Lucas Pérez,es ESP,FW,Cádiz,33,1988,14,628.0,45.0,18.4,7.0,5,80.0,2,9,25.0,1,0.79,7.0,14.0,-7.0,-1.0,-0.49,6.4,15.1,-8.7,-1.25,-0.88,Matches
551,552,Luis Pérez,es ESP,DF,Valladolid,27,1995,18,1213.0,67.0,35.5,13.5,15,74.0,10,3,32.0,6,1.0,9.0,29.0,-20.0,-1.48,-1.08,14.1,25.8,-11.7,-0.87,-0.26,Matches
552,553,Germán Pezzella,ar ARG,DF,Betis,31,1991,31,2511.0,81.0,73.4,27.9,29,83.0,22,2,48.0,2,1.52,33.0,28.0,5.0,0.18,0.18,36.2,36.5,-0.3,-0.01,-0.17,Matches
553,554,Ronaël Pierre-Gabriel,fr FRA,DF,Espanyol,24,1998,8,236.0,30.0,6.9,2.6,2,53.0,0,6,22.0,9,1.0,3.0,5.0,-2.0,-0.76,-0.34,2.5,3.1,-0.6,-0.23,0.07,Matches
554,555,Diego Piñeiro,es ESP,GK,Real Madrid,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
555,556,Yeremi Pino,es ESP,FWMF,Villarreal,19,2002,36,2447.0,68.0,71.5,27.2,31,75.0,8,5,27.0,1,1.75,42.0,31.0,11.0,0.4,-0.34,44.9,35.7,9.2,0.34,0.1,Matches
556,557,Gerard Piqué,es ESP,DF,Barcelona,35,1987,6,384.0,64.0,11.2,4.3,4,89.0,3,2,15.0,7,3.0,9.0,1.0,8.0,1.87,0.63,11.4,3.7,7.8,1.83,0.8,Matches
557,558,Miralem Pjanić,ba BIH,MF,Barcelona,32,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
558,559,Óscar Plano,es ESP,FWMF,Valladolid,31,1991,33,2038.0,62.0,59.6,22.6,22,77.0,6,11,31.0,5,1.0,18.0,33.0,-15.0,-0.66,0.31,20.9,35.3,-14.4,-0.63,0.17,Matches
559,560,Gonzalo Plata,ec ECU,FW,Valladolid,21,2000,34,2302.0,68.0,67.3,25.6,26,79.0,11,8,32.0,0,1.12,26.0,37.0,-11.0,-0.43,1.1,30.1,42.5,-12.4,-0.49,0.66,Matches
560,561,Ezequiel Ponce,ar ARG,FWMF,Elche,25,1997,33,1122.0,34.0,32.8,12.5,8,68.0,1,25,23.0,3,0.58,14.0,17.0,-3.0,-0.24,1.09,16.2,24.4,-8.2,-0.66,0.3,Matches
561,562,Francisco Portillo,es ESP,MFFW,Almería,32,1990,27,722.0,27.0,21.1,8.0,4,69.0,1,23,19.0,11,0.85,10.0,16.0,-6.0,-0.75,-0.41,10.8,15.6,-4.8,-0.59,-0.18,Matches
562,563,Portu,es ESP,MFDF,Getafe,30,1992,34,1770.0,52.0,51.8,19.7,17,84.0,8,17,21.0,1,1.12,18.0,24.0,-6.0,-0.31,-0.03,19.8,27.8,-8.0,-0.41,-0.33,Matches
563,564,José Pozo,es ESP,MFFW,Rayo Vallecano,26,1996,8,88.0,11.0,2.6,1.0,1,45.0,0,7,6.0,23,1.13,1.0,3.0,-2.0,-2.05,-1.88,0.8,3.1,-2.3,-2.37,-2.26,Matches
564,565,Manuel Pozo,es ESP,FW,Valladolid,20,2001,1,19.0,19.0,0.6,0.2,0,,0,1,19.0,2,0.0,1.0,1.0,0.0,0.0,0.79,0.7,1.3,-0.6,-2.64,-1.95,Matches
565,566,Alejandro Pozo Pozo,es ESP,DF,Almería,23,1999,30,1880.0,63.0,55.0,20.9,20,83.0,14,10,22.0,3,1.33,27.0,26.0,1.0,0.05,1.04,27.1,30.4,-3.3,-0.16,0.65,Matches
566,567,Abdón Prats,es ESP,FWMF,Mallorca,29,1992,26,416.0,16.0,12.2,4.6,2,55.0,0,24,13.0,12,1.31,6.0,7.0,-1.0,-0.22,-0.07,5.4,6.8,-1.5,-0.32,-0.03,Matches
567,568,Pau Prim,es ESP,MF,Barcelona,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
568,569,Javi Puado,es ESP,FWMF,Espanyol,24,1998,37,2340.0,63.0,68.4,26.0,25,78.0,5,12,33.0,0,0.97,37.0,44.0,-7.0,-0.27,0.56,35.8,42.3,-6.5,-0.25,0.16,Matches
569,570,Joan Puig,es ESP,DF,Espanyol,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
570,571,Arnau Puigmal,es ESP,MFFW,Almería,21,2001,22,763.0,35.0,22.3,8.5,7,63.0,0,15,21.0,16,0.64,11.0,18.0,-7.0,-0.83,-0.52,9.4,15.8,-6.5,-0.76,-0.4,Matches
571,572,Domingos Quina,pt POR,MF,Elche,22,1999,10,275.0,28.0,8.0,3.1,2,73.0,1,8,16.0,3,0.3,2.0,8.0,-6.0,-1.96,-1.08,2.9,7.8,-4.9,-1.6,-0.8,Matches
572,573,Nacho Quintana,es ESP,MF,Sevilla,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
573,574,Rubén Quintanilla,es ESP,DF,Mallorca,20,2002,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.1,-0.1,-2.38,-2.09,Matches
574,575,Uroš Račić,rs SRB,MF,Valencia,24,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
575,576,Abdellah Raihani,ma MAR,FW,Atlético Madrid,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
576,577,Antonio Raillo,es ESP,DF,Mallorca,30,1991,31,2766.0,89.0,80.9,30.7,31,89.0,30,0,,0,1.32,31.0,31.0,0.0,0.0,0.83,29.8,32.3,-2.5,-0.08,1.17,Matches
577,578,Predrag Rajković,rs SRB,GK,Mallorca,26,1995,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,2,1.31,34.0,40.0,-6.0,-0.17,-0.17,32.9,41.7,-8.8,-0.25,0.95,Matches
578,579,Ivan Rakitić,hr CRO,MF,Sevilla,34,1988,31,1788.0,58.0,52.3,19.9,21,74.0,10,10,24.0,5,1.42,23.0,25.0,-2.0,-0.1,0.18,25.5,30.2,-4.7,-0.24,-0.06,Matches
579,580,Largie Ramazani,be BEL,FWMF,Almería,21,2001,33,1403.0,43.0,41.0,15.6,13,74.0,2,20,22.0,4,1.03,14.0,31.0,-17.0,-1.09,-1.14,18.8,31.3,-12.5,-0.8,-0.6,Matches
580,581,Pablo Ramírez,es ESP,DF,Getafe,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
581,582,Yoel Ramírez,es ESP,GK,Osasuna,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
582,583,Chris Ramos,es ESP,FW,Cádiz,25,1997,15,710.0,47.0,20.8,7.9,7,77.0,3,8,21.0,2,1.07,6.0,10.0,-4.0,-0.51,0.12,13.0,12.7,0.2,0.03,0.71,Matches
583,584,Dario Ramos,es ESP,GK,Osasuna,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
584,585,Raphinha,br BRA,FW,Barcelona,25,1996,36,2072.0,58.0,60.6,23.0,25,72.0,2,11,24.0,1,2.28,34.0,9.0,25.0,1.09,-0.58,44.9,18.1,26.8,1.16,0.13,Matches
585,586,Sergio Reguilón,es ESP,DF,Atlético Madrid,25,1996,11,309.0,28.0,9.0,3.4,2,76.0,0,9,17.0,10,1.36,5.0,2.0,3.0,0.87,-0.11,7.2,3.7,3.5,1.02,0.52,Matches
586,587,Pepe Reina,es ESP,GK,Villarreal,39,1982,22,1980.0,90.0,57.9,22.0,22,90.0,22,0,,12,1.91,42.0,27.0,15.0,0.68,0.43,42.1,33.0,9.1,0.41,0.24,Matches
587,588,Reinier,br BRA,MFFW,Girona,20,2002,18,647.0,36.0,18.9,7.2,5,72.0,1,13,22.0,3,1.37,8.0,9.0,-1.0,-0.14,-0.27,7.4,11.3,-3.9,-0.54,-0.53,Matches
588,589,Karim Rekik,nl NED,DF,Sevilla,27,1994,16,1181.0,74.0,34.5,13.1,15,77.0,10,1,24.0,7,1.38,18.0,16.0,2.0,0.15,0.51,17.5,15.2,2.3,0.18,0.59,Matches
589,590,Álex Remiro,es ESP,GK,Real Sociedad,27,1995,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.87,51.0,35.0,16.0,0.42,,52.9,33.0,19.8,0.52,,Matches
590,591,Alejandro Revuelta Montero,es ESP,DF,Getafe,22,2000,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,5,3.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,-3.98,-3.74,Matches
591,592,Chadi Riad,ma MAR,MF,Barcelona,19,2003,1,2.0,2.0,0.1,0.0,0,,0,1,2.0,3,3.0,0.0,0.0,0.0,0.0,-1.32,0.0,0.1,0.0,-1.53,-2.65,Matches
592,593,Nico Ribaudo,es ESP,MFFW,Espanyol,21,2001,32,1248.0,39.0,36.5,13.9,16,64.0,2,16,14.0,6,0.91,23.0,28.0,-5.0,-0.36,0.14,19.0,25.1,-6.0,-0.43,-0.21,Matches
593,594,Tiago Ribeiro,pt POR,MF,Valencia,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
594,595,Diego Rico,es ESP,DF,Real Sociedad,29,1993,20,1646.0,82.0,48.1,18.3,18,85.0,15,2,54.0,11,1.9,25.0,14.0,11.0,0.6,0.35,24.2,15.2,9.0,0.49,-0.06,Matches
595,596,Rodrigo Riquelme,es ESP,MFFW,Girona,22,2000,34,2179.0,64.0,63.7,24.2,25,77.0,6,9,28.0,1,1.32,37.0,41.0,-4.0,-0.17,-0.67,31.1,39.3,-8.3,-0.34,-0.63,Matches
596,597,Gorka Rivera Alonso,es ESP,DF,Getafe,17,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
597,598,Sergi Roberto,es ESP,DFMF,Barcelona,30,1992,23,1308.0,57.0,38.2,14.5,15,73.0,5,8,27.0,6,2.13,24.0,10.0,14.0,0.96,-0.57,25.0,11.8,13.2,0.91,-0.32,Matches
598,599,Lucas Robertone,ar ARG,MF,Almería,25,1997,37,2843.0,77.0,83.1,31.6,34,81.0,12,3,33.0,0,1.11,44.0,47.0,-3.0,-0.09,1.93,37.3,47.7,-10.3,-0.33,0.72,Matches
599,600,Joel Roca,es ESP,MFFW,Girona,17,2005,5,84.0,17.0,2.5,0.9,0,,0,5,17.0,15,0.2,0.0,0.0,0.0,0.0,-0.08,1.2,1.0,0.2,0.22,0.34,Matches
600,601,Enzo Roco,cl CHI,DF,Elche,29,1992,22,1652.0,75.0,48.3,18.4,19,80.0,11,3,42.0,12,0.59,16.0,36.0,-20.0,-1.09,-0.22,18.4,36.4,-18.1,-0.98,-0.25,Matches
601,602,Rodri,es ESP,FWMF,Betis,22,2000,30,1601.0,53.0,46.8,17.8,19,68.0,3,11,28.0,7,1.63,20.0,15.0,5.0,0.28,0.28,21.9,22.7,-0.8,-0.04,-0.15,Matches
602,603,Alex Rodríguez,es ESP,DF,Getafe,20,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
603,604,Ángel Rodríguez,es ESP,FWMF,Mallorca,35,1987,17,394.0,23.0,11.5,4.4,2,66.0,0,15,18.0,17,0.78,5.0,5.0,0.0,0.0,0.18,6.3,6.2,0.1,0.03,0.36,Matches
604,605,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,24,1998,33,1775.0,54.0,51.9,19.7,19,78.0,10,14,20.0,3,1.18,25.0,31.0,-6.0,-0.3,-0.09,19.8,25.3,-5.5,-0.28,-0.42,Matches
605,606,Dani Rodríguez,es ESP,MF,Mallorca,34,1988,35,2100.0,60.0,61.4,23.3,26,73.0,3,9,24.0,0,1.23,23.0,26.0,-3.0,-0.13,0.08,19.5,31.6,-12.1,-0.52,-0.58,Matches
606,607,Daniel Rodriguez,es ESP,MF,Barcelona,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
607,608,Guido Rodríguez,ar ARG,MF,Betis,28,1994,34,2872.0,84.0,84.0,31.9,33,86.0,27,1,45.0,1,1.56,38.0,32.0,6.0,0.19,0.35,41.4,41.2,0.1,0.0,-0.19,Matches
608,609,Miguel Rodríguez,es ESP,MFFW,Celta Vigo,19,2003,7,252.0,36.0,7.4,2.8,3,53.0,0,4,23.0,13,0.71,5.0,4.0,1.0,0.36,0.67,1.8,3.6,-1.8,-0.64,-0.61,Matches
609,610,Rodrygo,br BRA,FWMF,Real Madrid,21,2001,34,2379.0,70.0,69.6,26.4,25,86.0,15,9,24.0,0,2.0,54.0,27.0,27.0,1.02,-0.02,56.8,26.6,30.2,1.14,0.59,Matches
610,611,Víctor Rofino,es ESP,DF,Valladolid,20,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
611,612,Carlos Rojas,es ESP,FW,Almería,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
612,613,Leonardo Román,es ESP,GK,Mallorca,22,2000,1,90.0,90.0,2.6,1.0,1,90.0,1,0,,30,3.0,3.0,0.0,3.0,3.0,3.24,2.2,1.1,1.1,1.12,1.45,Matches
613,614,Carlos Romero,es ESP,DF,Villarreal,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
614,615,Iván Romero,es ESP,MF,Sevilla,21,2001,1,11.0,11.0,0.3,0.1,0,,0,1,11.0,0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.23,Matches
615,616,Oriol Romeu,es ESP,MF,Girona,30,1991,33,2950.0,89.0,86.3,32.8,33,89.0,31,0,,0,1.36,52.0,47.0,5.0,0.15,0.54,45.9,46.6,-0.7,-0.02,0.66,Matches
616,617,Rubén,es ESP,DFMF,Espanyol,21,2001,18,888.0,49.0,26.0,9.9,9,73.0,2,9,26.0,5,0.56,10.0,25.0,-15.0,-1.52,-1.45,9.4,16.6,-7.2,-0.72,-0.57,Matches
617,618,Antonio Rüdiger,de GER,DF,Real Madrid,29,1993,33,2415.0,73.0,70.6,26.8,26,90.0,25,7,12.0,2,2.0,44.0,25.0,19.0,0.71,-1.08,51.1,27.2,23.8,0.89,-0.25,Matches
618,619,Aitor Ruibal,es ESP,DFFW,Betis,26,1996,26,1454.0,56.0,42.5,16.2,15,83.0,8,11,19.0,10,1.35,15.0,13.0,2.0,0.12,-0.01,20.6,22.0,-1.4,-0.09,-0.21,Matches
619,620,Víctor Ruiz,es ESP,DF,Betis,33,1989,10,560.0,56.0,16.4,6.2,5,90.0,5,5,22.0,14,2.0,8.0,8.0,0.0,0.0,-0.16,10.8,8.2,2.6,0.41,0.45,Matches
620,621,Gerónimo Rulli,ar ARG,GK,Villarreal,30,1992,14,1260.0,90.0,36.8,14.0,14,90.0,14,0,,1,1.5,15.0,10.0,5.0,0.36,-0.23,17.1,14.1,3.1,0.22,-0.14,Matches
621,622,Ruly,es ESP,GK,Celta Vigo,22,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
622,623,Franco Russo,ar ARG,DF,Mallorca,27,1994,3,145.0,48.0,4.2,1.6,2,72.0,0,1,1.0,13,1.0,0.0,2.0,-2.0,-1.24,-1.13,0.7,2.2,-1.5,-0.91,-0.64,Matches
623,624,Youssouf Sabaly,sn SEN,DF,Betis,29,1993,23,1680.0,73.0,49.1,18.7,19,85.0,14,4,17.0,4,1.65,26.0,18.0,8.0,0.43,0.58,25.4,23.3,2.0,0.11,0.15,Matches
624,625,Umar Sadiq,ng NGA,FW,Almería,25,1997,3,240.0,80.0,7.0,2.7,3,80.0,1,0,,0,1.33,4.0,3.0,1.0,0.37,0.86,3.3,4.0,-0.7,-0.25,0.22,Matches
625,626,Umar Sadiq,ng NGA,FW,Real Sociedad,25,1997,2,82.0,41.0,2.4,0.9,1,37.0,0,1,45.0,0,0.5,1.0,0.0,1.0,1.1,0.69,0.6,1.5,-0.9,-0.98,-1.54,Matches
626,627,Samuel Sáiz,es ESP,MF,Girona,31,1991,8,240.0,30.0,7.0,2.7,1,60.0,0,7,26.0,4,1.13,5.0,5.0,0.0,0.0,-0.08,3.9,4.3,-0.4,-0.15,-0.04,Matches
627,628,Álex Sala,es ESP,MF,Girona,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
628,629,Kike Salas,es ESP,DF,Sevilla,20,2002,6,368.0,61.0,10.8,4.1,4,73.0,2,2,39.0,10,1.0,6.0,5.0,1.0,0.24,0.48,4.3,7.2,-2.9,-0.71,-0.56,Matches
629,630,Salvi,es ESP,FWMF,Rayo Vallecano,31,1991,24,490.0,20.0,14.3,5.4,4,55.0,0,20,14.0,10,1.46,4.0,15.0,-11.0,-2.02,-2.11,6.4,11.1,-4.7,-0.86,-0.81,Matches
630,631,Fede San Emeterio,es ESP,MF,Cádiz,25,1997,33,1844.0,56.0,53.9,20.5,24,69.0,3,9,22.0,0,1.18,16.0,23.0,-7.0,-0.34,0.57,21.7,31.5,-9.9,-0.48,0.1,Matches
631,632,Marciano Sanca,gw GNB,FW,Almería,18,2004,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
632,633,Oihan Sancet,es ESP,MF,Athletic Club,22,2000,36,2532.0,70.0,74.0,28.1,32,75.0,6,4,36.0,0,1.39,38.0,29.0,9.0,0.32,0.83,39.3,28.0,11.2,0.4,-0.22,Matches
