,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
744,745,Nicolas Viola,it ITA,MFFW,Cagliari,33.0,1989.0,26,1207.0,46.0,35.3,13.4,11,73.0,3,15,27.0,10,1.12,25.0,18.0,7.0,0.52,1.86,18.7,16.1,2.7,0.2,0.78,Matches
745,746,Paolo Vismara,it ITA,GK,Atalanta,20.0,2003.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
746,747,Mattia Viti,it ITA,DF,Sassuolo,21.0,2002.0,15,979.0,65.0,28.6,10.9,12,74.0,5,3,30.0,13,0.87,12.0,22.0,-10.0,-0.92,-0.11,9.6,16.1,-6.5,-0.6,-0.04,Matches
747,748,Vitinha,pt POR,FWMF,Genoa,23.0,2000.0,9,285.0,32.0,8.3,3.2,2,83.0,1,7,17.0,1,1.0,4.0,4.0,0.0,0.0,0.0,3.8,4.6,-0.8,-0.25,-0.07,Matches
748,749,Dušan Vlahović,rs SRB,FW,Juventus,23.0,2000.0,33,2307.0,70.0,67.5,25.6,27,80.0,8,6,25.0,0,2.0,35.0,23.0,12.0,0.47,-0.42,36.4,21.9,14.5,0.57,-0.24,Matches
749,750,Nikola Vlašić,hr CRO,MFFW,Torino,25.0,1997.0,33,2608.0,79.0,76.3,29.0,30,82.0,20,3,52.0,0,1.24,23.0,29.0,-6.0,-0.21,-0.87,28.3,28.5,-0.2,-0.01,-0.05,Matches
750,751,Joel Voelkerling Persson,se SWE,FW,Lecce,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
751,752,Alessandro Vogliacco,it ITA,DF,Genoa,24.0,1998.0,20,1169.0,58.0,34.2,13.0,14,80.0,5,6,9.0,12,1.5,16.0,17.0,-1.0,-0.08,-0.12,13.3,16.2,-3.0,-0.23,-0.06,Matches
752,753,Mërgim Vojvoda,xk KVX,DF,Torino,28.0,1995.0,28,1379.0,49.0,40.3,15.3,15,80.0,8,13,14.0,4,1.43,14.0,14.0,0.0,0.0,0.0,15.8,15.2,0.6,0.04,0.06,Matches
753,754,Cristian Volpato,it ITA,MFFW,Sassuolo,19.0,2003.0,22,645.0,29.0,18.9,7.2,5,58.0,0,17,21.0,15,0.27,8.0,16.0,-8.0,-1.12,-0.34,10.0,11.7,-1.6,-0.23,0.42,Matches
754,755,Stefan de Vrij,nl NED,DF,Inter,31.0,1992.0,25,1586.0,63.0,46.4,17.6,17,86.0,16,8,16.0,9,2.68,48.0,5.0,43.0,2.44,1.26,37.8,12.3,25.5,1.45,0.39,Matches
755,756,İsak Vural,,MF,Frosinone,17.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
756,757,Walace,br BRA,MF,Udinese,28.0,1995.0,37,3238.0,88.0,94.7,36.0,37,88.0,30,0,,0,0.92,32.0,48.0,-16.0,-0.44,-0.44,35.6,43.9,-8.3,-0.23,0.59,Matches
757,758,Sebastian Walukiewicz,pl POL,DF,Empoli,23.0,2000.0,27,2055.0,76.0,60.1,22.8,23,84.0,19,4,33.0,6,1.0,18.0,32.0,-14.0,-0.61,0.11,21.8,33.8,-12.1,-0.53,-0.23,Matches
758,759,Timothy Weah,us USA,DFFW,Juventus,23.0,2000.0,30,1258.0,42.0,36.8,14.0,12,72.0,3,18,22.0,2,1.77,24.0,12.0,12.0,0.86,0.4,20.8,13.1,7.7,0.55,-0.15,Matches
759,760,Shon Weissman,il ISR,FWDF,Salernitana,27.0,1996.0,11,494.0,45.0,14.4,5.5,5,64.0,0,6,29.0,4,0.18,5.0,14.0,-9.0,-1.64,-0.41,4.2,13.0,-8.7,-1.59,-0.5,Matches
760,761,Mateusz Wieteska,pl POL,DF,Cagliari,26.0,1997.0,19,965.0,51.0,28.2,10.7,10,84.0,7,9,14.0,16,0.84,8.0,20.0,-12.0,-1.12,-0.61,10.4,17.9,-7.4,-0.69,-0.54,Matches
761,762,Kenan Yıldız,tr TUR,FWDF,Juventus,18.0,2005.0,27,952.0,35.0,27.8,10.6,9,68.0,0,18,19.0,9,1.67,20.0,7.0,13.0,1.23,0.86,14.7,7.2,7.5,0.7,0.08,Matches
762,763,Mattia Zaccagni,it ITA,FWMF,Lazio,28.0,1995.0,28,1956.0,70.0,57.2,21.7,24,75.0,3,4,37.0,0,1.57,27.0,21.0,6.0,0.28,0.03,27.1,26.5,0.6,0.03,-0.21,Matches
763,764,Nicola Zalewski,pl POL,DFFW,Roma,21.0,2002.0,22,968.0,44.0,28.3,10.8,10,70.0,1,12,22.0,15,1.41,13.0,12.0,1.0,0.09,-0.57,12.6,15.0,-2.4,-0.23,-0.67,Matches
764,765,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27.0,1995.0,34,2786.0,82.0,81.5,31.0,32,85.0,24,2,30.0,0,1.35,43.0,36.0,7.0,0.23,0.23,50.4,29.8,20.6,0.67,0.33,Matches
765,766,Alessandro Zanoli,it ITA,DF,Salernitana,22.0,2000.0,17,921.0,54.0,26.9,10.2,10,77.0,3,7,22.0,1,0.29,9.0,20.0,-11.0,-1.07,0.29,8.2,20.0,-11.9,-1.16,0.0,Matches
766,767,Alessandro Zanoli,it ITA,DFFW,Napoli,22.0,2000.0,4,52.0,13.0,1.5,0.6,0,,0,4,13.0,15,1.75,0.0,0.0,0.0,0.0,-0.19,1.3,0.7,0.5,0.94,0.33,Matches
767,768,Duván Zapata,co COL,FW,Torino,32.0,1991.0,35,2880.0,82.0,84.2,32.0,34,84.0,21,1,27.0,0,1.49,31.0,26.0,5.0,0.16,0.99,33.4,27.2,6.2,0.19,1.18,Matches
768,769,Duván Zapata,co COL,FW,Atalanta,32.0,1991.0,2,112.0,56.0,3.3,1.2,2,56.0,0,0,,0,1.5,1.0,2.0,-1.0,-0.8,-1.65,1.4,0.8,0.6,0.48,0.04,Matches
769,770,Gabriele Zappa,it ITA,DF,Cagliari,23.0,1999.0,38,2561.0,67.0,74.9,28.5,25,85.0,18,13,34.0,0,0.95,38.0,53.0,-15.0,-0.53,0.63,33.6,39.9,-6.3,-0.22,0.33,Matches
770,771,Davide Zappacosta,it ITA,DF,Atalanta,31.0,1992.0,31,1867.0,60.0,54.6,20.7,23,71.0,6,8,29.0,5,1.81,36.0,21.0,15.0,0.72,-0.15,32.1,21.0,11.2,0.54,0.22,Matches
771,772,Oier Zarraga,es ESP,MF,Udinese,24.0,1999.0,15,404.0,27.0,11.8,4.5,4,74.0,2,11,10.0,23,1.07,6.0,10.0,-4.0,-0.89,-0.53,4.1,8.9,-4.8,-1.08,-0.92,Matches
772,773,Karim Zedadka,fr FRA,DF,Napoli,23.0,2000.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
773,774,Jordan Zemura,zw ZIM,DF,Udinese,23.0,1999.0,27,1038.0,38.0,30.4,11.5,10,73.0,0,17,18.0,7,0.93,11.0,17.0,-6.0,-0.52,-0.14,12.5,16.5,-4.0,-0.35,-0.12,Matches
774,775,Alessio Zerbin,it ITA,DFFW,Monza,24.0,1999.0,13,684.0,53.0,20.0,7.6,7,75.0,2,6,27.0,4,0.85,4.0,5.0,-1.0,-0.13,0.23,6.5,10.8,-4.2,-0.56,-0.14,Matches
775,776,Alessio Zerbin,it ITA,FWDF,Napoli,24.0,1999.0,7,150.0,21.0,4.4,1.7,1,70.0,0,6,13.0,13,1.14,1.0,2.0,-1.0,-0.6,-0.82,3.3,3.0,0.3,0.16,-0.47,Matches
776,777,Kevin Zeroli,it ITA,MF,Milan,18.0,2005.0,3,28.0,9.0,0.8,0.3,0,,0,3,9.0,11,2.33,0.0,0.0,0.0,0.0,-0.72,0.3,0.8,-0.5,-1.76,-2.32,Matches
777,778,Piotr Zieliński,pl POL,MF,Napoli,29.0,1994.0,28,1924.0,69.0,56.3,21.4,23,78.0,4,5,28.0,2,1.36,29.0,25.0,4.0,0.19,0.01,33.9,21.4,12.6,0.59,-0.04,Matches
778,779,David Zima,cz CZE,DF,Torino,22.0,2000.0,5,91.0,18.0,2.7,1.0,0,,0,5,18.0,12,1.8,1.0,0.0,1.0,0.99,1.02,2.6,0.6,2.0,2.01,2.05,Matches
779,780,Joshua Zirkzee,nl NED,FW,Bologna,22.0,2001.0,34,2759.0,81.0,80.7,30.7,32,84.0,15,2,30.0,0,1.88,44.0,25.0,19.0,0.62,0.21,37.6,29.8,7.8,0.25,-0.16,Matches
780,781,Nadir Zortea,it ITA,DF,Frosinone,24.0,1999.0,14,1258.0,90.0,36.8,14.0,14,90.0,12,0,,0,1.07,15.0,18.0,-3.0,-0.21,0.7,19.2,18.8,0.3,0.02,0.54,Matches
781,782,Nadir Zortea,it ITA,DF,Atalanta,24.0,1999.0,5,149.0,30.0,4.4,1.7,0,,0,5,30.0,14,1.4,4.0,1.0,3.0,1.81,1.07,2.2,1.8,0.5,0.28,-0.17,Matches
782,783,Bor Žunec,si SVN,MF,Udinese,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
783,784,Szymon Żurkowski,pl POL,MF,Empoli,25.0,1997.0,13,868.0,67.0,25.4,9.6,10,79.0,3,3,25.0,5,1.23,9.0,8.0,1.0,0.1,1.02,6.4,10.0,-3.6,-0.37,0.09,Matches
784,785,Milan Đurić,ba BIH,FW,Hellas Verona,33.0,1990.0,20,1204.0,60.0,35.2,13.4,13,79.0,4,7,25.0,0,0.85,15.0,21.0,-6.0,-0.45,-0.16,13.3,16.9,-3.7,-0.28,0.01,Matches
785,786,Milan Đurić,ba BIH,FW,Monza,33.0,1990.0,17,1257.0,74.0,36.8,14.0,13,86.0,9,4,35.0,0,1.18,14.0,20.0,-6.0,-0.43,-0.18,14.6,21.2,-6.7,-0.48,-0.06,Matches
786,787,Mateusz Łęgowski,pl POL,MF,Salernitana,20.0,2003.0,29,1145.0,39.0,33.5,12.7,10,74.0,4,19,21.0,9,0.52,9.0,31.0,-22.0,-1.73,-0.66,10.1,23.7,-13.6,-1.07,0.14,Matches
