,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
632,633,Sam Surridge,eng ENG,FW,Nott'ham Forest,24,1998,20,323.0,16.0,9.4,3.6,1,62.0,0,19,14.0,16,1.15,5.0,5.0,0.0,0.0,0.87,5.8,8.4,-2.6,-0.72,-0.07,Matches
633,634,Sil Swinkels,nl NED,DF,Aston Villa,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
634,635,Japhet Tanganga,eng ENG,DF,Tottenham,23,1999,4,146.0,37.0,4.3,1.6,2,71.0,0,2,3.0,26,1.25,2.0,5.0,-3.0,-1.85,-2.12,1.4,3.6,-2.2,-1.38,-1.64,Matches
635,636,Matt Targett,eng ENG,DF,Newcastle Utd,26,1995,17,610.0,36.0,17.8,6.8,6,82.0,3,11,11.0,12,1.71,9.0,6.0,3.0,0.44,-0.58,11.0,6.9,4.1,0.61,-0.29,Matches
636,637,James Tarkowski,eng ENG,DF,Everton,29,1992,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,0.95,34.0,57.0,-23.0,-0.61,,45.2,65.5,-20.4,-0.54,,Matches
637,638,Marcus Tavernier,eng ENG,MFFW,Bournemouth,23,1999,23,1743.0,76.0,51.0,19.4,19,83.0,10,4,40.0,0,1.39,25.0,37.0,-12.0,-0.62,0.56,19.6,31.8,-12.2,-0.63,0.08,Matches
638,639,Dale Taylor,nir NIR,FWMF,Nott'ham Forest,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
639,640,Lyle Taylor,ms MSR,FW,Nott'ham Forest,32,1990,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
640,641,Tetê,br BRA,FW,Leicester City,22,2000,13,734.0,56.0,21.5,8.2,9,68.0,0,4,30.0,5,0.85,13.0,15.0,-2.0,-0.25,0.26,14.2,13.4,0.8,0.1,0.55,Matches
641,642,Kenny Tete,nl NED,DF,Fulham,26,1995,31,2569.0,83.0,75.1,28.5,29,87.0,21,2,19.0,1,1.45,42.0,36.0,6.0,0.21,0.63,33.4,46.7,-13.2,-0.46,-0.02,Matches
642,643,Luke Thomas,eng ENG,DF,Leicester City,21,2001,17,1073.0,63.0,31.4,11.9,11,86.0,8,6,21.0,19,0.88,14.0,20.0,-6.0,-0.5,-0.08,16.8,23.2,-6.4,-0.54,-0.29,Matches
643,644,Youri Tielemans,be BEL,MF,Leicester City,25,1997,31,2344.0,76.0,68.5,26.0,27,82.0,16,4,30.0,0,0.97,35.0,49.0,-14.0,-0.54,-0.29,33.0,45.0,-12.0,-0.46,-0.39,Matches
644,645,Kieran Tierney,sct SCO,DF,Arsenal,25,1997,27,795.0,29.0,23.2,8.8,6,81.0,3,21,15.0,11,2.56,16.0,10.0,6.0,0.68,-0.66,15.2,10.8,4.4,0.5,-0.37,Matches
645,646,Harry Toffolo,eng ENG,DF,Nott'ham Forest,26,1995,19,940.0,49.0,27.5,10.4,9,86.0,7,10,16.0,10,1.0,7.0,17.0,-10.0,-0.96,-0.23,9.5,18.7,-9.2,-0.88,-0.31,Matches
646,647,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23,1998,21,663.0,32.0,19.4,7.4,6,77.0,3,15,14.0,2,2.38,17.0,11.0,6.0,0.81,-0.46,14.4,9.0,5.3,0.72,-0.07,Matches
647,648,James Tomkins,eng ENG,DF,Crystal Palace,33,1989,6,338.0,56.0,9.9,3.8,3,79.0,2,3,34.0,16,0.67,2.0,8.0,-6.0,-1.6,-1.51,2.6,6.5,-3.9,-1.03,-0.89,Matches
648,649,Ivan Toney,eng ENG,FW,Brentford,26,1996,33,2951.0,89.0,86.3,32.8,33,89.0,29,0,,0,1.39,47.0,42.0,5.0,0.15,-1.19,47.0,42.6,4.4,0.13,-0.31,Matches
649,650,Adama Traoré,es ESP,FWMF,Wolves,26,1996,34,1496.0,44.0,43.7,16.6,12,73.0,3,22,28.0,2,1.18,12.0,30.0,-18.0,-1.08,-0.66,17.6,30.2,-12.6,-0.76,-0.27,Matches
650,651,Bertrand Traoré,bf BFA,FWMF,Aston Villa,26,1995,8,233.0,29.0,6.8,2.6,1,45.0,0,7,27.0,8,1.75,6.0,1.0,5.0,1.93,1.93,5.8,1.8,4.0,1.55,1.72,Matches
651,652,Boubacar Traoré,ml MLI,MF,Wolves,20,2001,10,411.0,41.0,12.0,4.6,4,82.0,2,6,14.0,1,0.5,4.0,9.0,-5.0,-1.09,-0.44,3.2,7.6,-4.4,-0.97,-0.41,Matches
652,653,Mark Travers,ie IRL,GK,Bournemouth,23,1999,12,1035.0,86.0,30.3,11.5,11,90.0,11,1,45.0,26,0.5,10.0,32.0,-22.0,-1.91,-1.46,7.9,19.8,-11.9,-1.03,-0.53,Matches
653,654,Ryan Trevitt,eng ENG,MF,Brentford,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
654,655,Kieran Trippier,eng ENG,DF,Newcastle Utd,31,1990,38,3341.0,88.0,97.7,37.1,38,88.0,31,0,,0,1.87,65.0,31.0,34.0,0.92,-0.22,70.4,37.6,32.8,0.88,1.37,Matches
655,656,Leandro Trossard,be BEL,FW,Arsenal,27,1994,20,931.0,47.0,27.2,10.3,10,66.0,1,10,27.0,0,1.85,29.0,15.0,14.0,1.35,0.23,20.1,11.3,8.8,0.85,0.1,Matches
656,657,Leandro Trossard,be BEL,FWMF,Brighton,27,1994,16,1315.0,82.0,38.5,14.6,16,82.0,5,0,,1,1.5,23.0,23.0,0.0,0.0,-0.81,20.5,19.4,1.1,0.08,-0.87,Matches
657,658,Kostas Tsimikas,gr GRE,DF,Liverpool,26,1996,20,771.0,39.0,22.5,8.6,9,67.0,2,11,15.0,17,1.65,14.0,11.0,3.0,0.35,-0.5,14.9,13.7,1.2,0.14,-0.56,Matches
658,659,Matt Turner,us USA,GK,Arsenal,28,1994,0,,,,,0,,0,0,,37,,,,,,,,,,,,Matches
659,660,Ed Turns,wls WAL,DF,Brighton,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
660,661,Deniz Undav,de GER,FWMF,Brighton,26,1996,22,628.0,29.0,18.4,7.0,6,71.0,0,16,13.0,14,1.41,14.0,9.0,5.0,0.72,0.27,15.0,9.2,5.9,0.84,0.28,Matches
661,662,Harvey Vale,eng ENG,MF,Chelsea,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
662,663,Yan Valery,tn TUN,DF,Southampton,23,1999,1,45.0,45.0,1.3,0.5,1,45.0,0,0,,4,0.0,1.0,2.0,-1.0,-2.0,-1.04,0.2,1.0,-0.8,-1.52,-0.92,Matches
663,664,Virgil van Dijk,nl NED,DF,Liverpool,31,1991,32,2835.0,89.0,82.9,31.5,32,89.0,31,0,,1,1.91,68.0,36.0,32.0,1.02,1.63,60.9,40.5,20.4,0.65,0.46,Matches
664,665,Raphaël Varane,fr FRA,DF,Manchester Utd,29,1993,24,1911.0,80.0,55.9,21.2,22,85.0,16,2,23.0,6,1.96,28.0,22.0,6.0,0.28,-0.25,33.3,26.8,6.5,0.31,-0.34,Matches
665,666,Jamie Vardy,eng ENG,FW,Leicester City,35,1987,37,1857.0,50.0,54.3,20.6,19,74.0,6,18,26.0,1,0.92,24.0,38.0,-14.0,-0.68,-0.51,23.8,34.0,-10.2,-0.5,-0.35,Matches
666,667,Joël Veltman,nl NED,DF,Brighton,30,1992,31,2188.0,71.0,64.0,24.3,25,79.0,14,6,35.0,2,1.71,47.0,29.0,18.0,0.74,0.67,47.5,26.2,21.3,0.88,0.75,Matches
667,668,Jannik Vestergaard,dk DEN,DF,Leicester City,29,1992,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
668,669,Fabio Vieira,pt POR,MFFW,Arsenal,22,2000,22,514.0,23.0,15.0,5.7,3,76.0,0,19,15.0,14,2.09,13.0,5.0,8.0,1.4,0.25,11.9,5.0,7.0,1.22,0.52,Matches
669,670,Matías Viña,uy URU,DF,Bournemouth,24,1997,12,458.0,38.0,13.4,5.1,5,70.0,2,7,16.0,4,1.25,5.0,10.0,-5.0,-0.98,-0.1,6.0,7.7,-1.7,-0.33,0.39,Matches
670,671,Rúben Vinagre,pt POR,DFMF,Everton,23,1999,2,26.0,13.0,0.8,0.3,0,,0,2,13.0,19,0.5,0.0,0.0,0.0,0.0,0.61,0.1,0.3,-0.3,-0.88,-0.35,Matches
671,672,Carlos Vinícius,br BRA,FW,Fulham,27,1995,28,1109.0,40.0,32.4,12.3,11,85.0,7,17,10.0,5,1.29,18.0,20.0,-2.0,-0.16,-0.32,11.6,23.6,-12.0,-0.97,-0.76,Matches
672,673,Nikola Vlašić,hr CRO,FWMF,West Ham,24,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
673,674,Ethan Wady,eng ENG,GK,Chelsea,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
674,675,Theo Walcott,eng ENG,FWMF,Southampton,33,1989,20,1129.0,56.0,33.0,12.5,13,72.0,2,7,28.0,9,0.55,15.0,30.0,-15.0,-1.2,-0.33,13.7,24.5,-10.8,-0.86,-0.37,Matches
675,676,Kyle Walker,eng ENG,DF,Manchester City,32,1990,27,1958.0,73.0,57.3,21.8,22,85.0,18,5,19.0,5,2.37,54.0,20.0,34.0,1.56,-0.1,44.9,20.4,24.4,1.12,-0.24,Matches
676,677,Kyle Walker-Peters,eng ENG,DF,Southampton,25,1997,31,2650.0,85.0,77.5,29.4,30,88.0,26,1,20.0,1,0.68,31.0,58.0,-27.0,-0.92,0.25,29.7,50.3,-20.6,-0.7,-0.39,Matches
677,678,Reuell Walters,eng ENG,DF,Arsenal,17,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
678,679,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24,1997,19,1435.0,76.0,42.0,15.9,16,87.0,12,3,15.0,7,2.21,28.0,10.0,18.0,1.13,1.26,35.0,19.3,15.7,0.98,0.91,Matches
679,680,Danny Ward,wls WAL,GK,Leicester City,29,1993,26,2340.0,90.0,68.4,26.0,26,90.0,26,0,,9,0.92,37.0,46.0,-9.0,-0.35,0.32,32.9,43.1,-10.1,-0.39,-0.17,Matches
680,681,Joel Ward,eng ENG,DF,Crystal Palace,32,1989,28,2256.0,81.0,66.0,25.1,24,89.0,22,4,30.0,7,1.36,34.0,35.0,-1.0,-0.04,0.58,28.6,31.3,-2.7,-0.11,0.37,Matches
681,682,James Ward-Prowse,eng ENG,MF,Southampton,27,1994,38,3371.0,89.0,98.6,37.5,38,89.0,36,0,,0,0.66,36.0,72.0,-36.0,-0.96,0.88,37.5,59.8,-22.3,-0.6,1.15,Matches
682,683,Lewis Warrington,eng ENG,MF,Everton,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
683,684,Ollie Watkins,eng ENG,FW,Aston Villa,26,1995,37,3127.0,85.0,91.4,34.7,36,86.0,26,1,25.0,0,1.57,47.0,40.0,7.0,0.2,0.82,44.8,47.1,-2.3,-0.06,-0.07,Matches
684,685,Adam Webster,eng ENG,DF,Brighton,27,1995,27,1985.0,74.0,58.0,22.1,23,85.0,17,4,7.0,4,1.74,41.0,27.0,14.0,0.63,0.32,43.8,24.9,18.8,0.85,0.58,Matches
685,686,Wout Weghorst,nl NED,FWMF,Manchester Utd,29,1992,17,797.0,47.0,23.3,8.9,10,67.0,3,7,18.0,3,1.65,11.0,11.0,0.0,0.0,-0.51,15.4,14.7,0.7,0.07,-0.5,Matches
686,687,Danny Welbeck,eng ENG,FW,Brighton,31,1990,31,1854.0,60.0,54.2,20.6,21,76.0,7,10,26.0,1,1.68,36.0,28.0,8.0,0.39,-0.24,37.2,26.2,11.0,0.53,-0.16,Matches
687,688,Reece Welch,eng ENG,DF,Everton,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
688,689,Maxwell Wellings,eng ENG,DF,Bournemouth,17,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
689,690,Jack Wells-Morrison,eng ENG,MF,Crystal Palace,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
690,691,Ben White,eng ENG,DF,Arsenal,24,1997,38,3055.0,80.0,89.3,33.9,36,83.0,21,2,27.0,0,2.21,80.0,35.0,45.0,1.33,1.33,63.2,36.7,26.5,0.78,-0.02,Matches
691,692,Harvey White,eng ENG,MF,Tottenham,20,2001,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,2,3.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.52,0.33,Matches
692,693,Joseph Whitworth,eng ENG,GK,Crystal Palace,18,2004,2,180.0,90.0,5.3,2.0,2,90.0,2,0,,12,0.0,1.0,5.0,-4.0,-2.0,-1.86,1.9,2.2,-0.2,-0.11,0.13,Matches
693,694,George Wickens,eng ENG,GK,Fulham,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
694,695,Brandon Williams,eng ENG,DF,Manchester Utd,21,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
695,696,Neco Williams,wls WAL,DF,Nott'ham Forest,21,2001,31,1882.0,61.0,55.0,20.9,20,85.0,15,11,16.0,2,0.94,18.0,41.0,-23.0,-1.1,-0.69,22.6,38.8,-16.2,-0.77,-0.26,Matches
696,697,Rhys Williams,eng ENG,DF,Liverpool,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
697,698,Willian,br BRA,FW,Fulham,33,1988,27,2126.0,79.0,62.2,23.6,25,82.0,6,2,38.0,0,1.63,39.0,22.0,17.0,0.72,1.76,32.4,34.4,-2.1,-0.09,0.98,Matches
698,699,Joe Willock,eng ENG,MF,Newcastle Utd,22,1999,35,2558.0,73.0,74.8,28.4,31,79.0,8,4,28.0,0,1.97,56.0,26.0,30.0,1.06,0.53,53.3,29.1,24.2,0.85,0.01,Matches
699,700,Callum Wilson,eng ENG,FW,Newcastle Utd,30,1992,31,1877.0,61.0,54.9,20.9,21,76.0,2,10,28.0,1,1.97,44.0,16.0,28.0,1.34,0.93,40.9,22.0,19.0,0.91,0.13,Matches
700,701,Harry Wilson,wls WAL,FW,Fulham,25,1997,29,1100.0,38.0,32.2,12.2,13,69.0,1,16,13.0,1,1.31,21.0,15.0,6.0,0.49,0.65,15.5,20.9,-5.4,-0.44,0.03,Matches
701,702,Josh Wilson-Esbrand,eng ENG,DF,Manchester City,19,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
702,703,Yoane Wissa,cd COD,FW,Brentford,25,1996,38,1606.0,42.0,47.0,17.8,16,75.0,1,22,19.0,0,1.55,30.0,17.0,13.0,0.73,0.78,28.8,21.2,7.6,0.43,0.47,Matches
703,704,Maximilian Wöber,at AUT,DF,Leeds United,24,1998,16,1266.0,79.0,37.0,14.1,14,85.0,12,2,41.0,1,0.63,15.0,23.0,-8.0,-0.57,0.35,15.1,23.4,-8.2,-0.59,-0.1,Matches
704,705,Chris Wood,nz NZL,FW,Newcastle Utd,30,1991,18,446.0,25.0,13.0,5.0,4,72.0,0,14,11.0,1,1.94,8.0,3.0,5.0,1.01,0.1,6.8,4.1,2.6,0.53,-0.37,Matches
705,706,Chris Wood,nz NZL,FW,Nott'ham Forest,30,1991,7,372.0,53.0,10.9,4.1,5,71.0,0,2,9.0,0,0.86,3.0,6.0,-3.0,-0.73,0.07,3.1,7.4,-4.3,-1.04,-0.43,Matches
706,707,Joe Wormleighton,eng ENG,DF,Leicester City,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
707,708,Joe Worrall,eng ENG,DF,Nott'ham Forest,25,1997,30,2224.0,74.0,65.0,24.7,21,89.0,20,9,40.0,8,1.1,26.0,44.0,-18.0,-0.73,0.17,26.6,43.6,-16.9,-0.69,-0.08,Matches
708,709,James Wright,eng ENG,GK,Aston Villa,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
709,710,Granit Xhaka,ch SUI,MF,Arsenal,29,1992,37,2993.0,81.0,87.5,33.3,36,83.0,24,1,7.0,0,2.24,75.0,35.0,40.0,1.2,0.15,60.7,36.5,24.3,0.73,-0.42,Matches
710,711,Yehor Yarmoliuk,ua UKR,MF,Brentford,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
711,712,Ryan Yates,eng ENG,MF,Nott'ham Forest,24,1997,26,1837.0,71.0,53.7,20.4,21,81.0,14,5,27.0,0,1.04,22.0,36.0,-14.0,-0.69,0.22,22.1,29.0,-6.9,-0.34,0.69,Matches
712,713,Ashley Young,eng ENG,DF,Aston Villa,37,1985,29,2036.0,70.0,59.5,22.6,23,82.0,15,6,25.0,9,1.69,27.0,28.0,-1.0,-0.04,-0.43,25.9,32.0,-6.1,-0.27,-0.52,Matches
713,714,Kadan Young,eng ENG,MF,Aston Villa,16,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
714,715,Illia Zabarnyi,ua UKR,DF,Bournemouth,19,2002,5,299.0,60.0,8.7,3.3,3,90.0,3,2,15.0,6,0.6,0.0,5.0,-5.0,-1.51,-0.67,1.9,5.0,-3.2,-0.96,-0.32,Matches
715,716,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,29,1992,27,2288.0,85.0,66.9,25.4,27,85.0,21,0,,0,1.22,22.0,34.0,-12.0,-0.47,-0.71,24.9,32.4,-7.5,-0.3,-0.2,Matches
716,717,Denis Zakaria,ch SUI,MF,Chelsea,25,1996,7,411.0,59.0,12.0,4.6,5,72.0,1,2,26.0,9,1.0,5.0,5.0,0.0,0.0,0.27,5.3,7.6,-2.3,-0.5,-0.48,Matches
717,718,Jordan Zemura,zw ZIM,DF,Bournemouth,22,1999,19,1454.0,77.0,42.5,16.2,17,83.0,12,2,23.0,5,0.95,14.0,31.0,-17.0,-1.05,-0.27,14.0,26.9,-12.9,-0.8,-0.23,Matches
718,719,Oleksandr Zinchenko,ua UKR,DF,Arsenal,25,1996,27,2118.0,78.0,61.9,23.5,26,81.0,8,1,18.0,0,2.26,54.0,28.0,26.0,1.1,-0.21,45.3,26.5,18.8,0.8,0.05,Matches
719,720,Hakim Ziyech,ma MAR,FWMF,Chelsea,29,1993,18,661.0,37.0,19.3,7.3,6,76.0,2,12,17.0,13,0.78,6.0,7.0,-1.0,-0.14,0.12,8.4,9.3,-0.9,-0.12,-0.05,Matches
720,721,Kurt Zouma,fr FRA,DF,West Ham,27,1994,25,1989.0,80.0,58.2,22.1,24,82.0,21,1,22.0,3,1.2,26.0,29.0,-3.0,-0.14,0.49,29.2,27.8,1.4,0.07,0.4,Matches
721,722,Oliwier Zych,pl POL,GK,Aston Villa,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
722,723,Martin Ødegaard,no NOR,MF,Arsenal,23,1998,37,3127.0,85.0,91.4,34.7,37,85.0,14,0,,0,2.19,82.0,38.0,44.0,1.27,0.96,66.9,37.5,29.4,0.85,0.74,Matches
