,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
615,616,Andrey Santos,br BRA,MF,Nott'ham Forest,19.0,2004.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,5,0.0,0.0,0.0,0.0,0.0,0.47,0.3,0.0,0.3,3.27,3.37,Matches
616,617,Pablo Sarabia,es ESP,MFFW,Wolves,31.0,1992.0,30,1745.0,58.0,51.0,19.4,20,77.0,5,10,20.0,7,1.33,31.0,27.0,4.0,0.21,1.23,26.9,30.9,-4.0,-0.21,0.71,Matches
617,618,Dovydas Sasnauskas,,DF,Sheffield Utd,,,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
618,619,Calum Scanlon,eng ENG,MF,Liverpool,18.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
619,620,Oliver Scarles,eng ENG,DF,West Ham,17.0,2005.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
620,621,Dane Scarlett,eng ENG,FW,Tottenham,19.0,2004.0,4,22.0,6.0,0.6,0.2,0,,0,4,6.0,4,3.0,1.0,0.0,1.0,4.09,3.77,1.3,0.0,1.3,5.24,5.14,Matches
621,622,Kevin Schade,de GER,FWMF,Brentford,21.0,2001.0,11,333.0,30.0,9.7,3.7,3,73.0,0,8,14.0,0,1.45,8.0,5.0,3.0,0.81,1.16,6.1,3.7,2.4,0.65,0.66,Matches
622,623,Fabian Schär,ch SUI,DF,Newcastle Utd,31.0,1991.0,36,3054.0,85.0,89.3,33.9,35,86.0,31,1,28.0,0,1.56,72.0,58.0,14.0,0.41,-1.8,63.6,57.3,6.2,0.18,-1.89,Matches
623,624,Jeffrey Schlupp,gh GHA,FWMF,Crystal Palace,30.0,1992.0,29,1352.0,47.0,39.5,15.0,17,70.0,2,12,14.0,3,1.34,12.0,25.0,-13.0,-0.87,-1.39,14.6,21.8,-7.2,-0.48,-0.65,Matches
624,625,Alex Scott,eng ENG,MF,Bournemouth,19.0,2003.0,23,1014.0,44.0,29.6,11.3,11,66.0,2,12,24.0,2,1.22,17.0,25.0,-8.0,-0.71,-0.52,17.3,17.0,0.3,0.02,0.11,Matches
625,626,Kristian Sekularac,ch SUI,MF,Fulham,19.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
626,627,Matz Sels,be BEL,GK,Nott'ham Forest,31.0,1992.0,16,1440.0,90.0,42.1,16.0,16,90.0,16,0,,0,1.0,22.0,27.0,-5.0,-0.31,0.28,24.5,20.2,4.3,0.27,0.61,Matches
627,628,Nélson Semedo,pt POR,DFMF,Wolves,29.0,1993.0,36,3084.0,86.0,90.2,34.3,36,86.0,27,0,,0,1.19,45.0,60.0,-15.0,-0.44,-0.44,42.0,61.2,-19.3,-0.56,-0.1,Matches
628,629,Antoine Semenyo,gh GHA,FW,Bournemouth,23.0,2000.0,33,2105.0,64.0,61.5,23.4,25,76.0,10,8,25.0,3,1.39,41.0,33.0,8.0,0.34,1.78,38.4,33.0,5.3,0.23,0.74,Matches
629,630,Marcos Senesi,ar ARG,DF,Bournemouth,26.0,1997.0,31,2242.0,72.0,65.6,24.9,26,83.0,17,5,16.0,1,1.13,37.0,44.0,-7.0,-0.28,0.18,38.0,39.7,-1.7,-0.07,-0.03,Matches
630,631,Femi Seriki,eng ENG,DF,Sheffield Utd,21.0,2002.0,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
631,632,Teddy Sharman,eng ENG,GK,Chelsea,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
632,633,Luke Shaw,eng ENG,DF,Manchester Utd,28.0,1995.0,12,959.0,80.0,28.0,10.7,12,80.0,7,0,,0,1.83,16.0,13.0,3.0,0.28,0.43,19.8,19.3,0.4,0.04,0.51,Matches
633,634,James Shea,eng ENG,GK,Luton Town,32.0,1991.0,1,15.0,15.0,0.4,0.2,0,,0,1,15.0,13,0.0,0.0,0.0,0.0,0.0,0.87,0.3,0.4,-0.1,-0.6,0.34,Matches
634,635,Bernardo Silva,pt POR,MFFW,Manchester City,28.0,1994.0,33,2578.0,78.0,75.4,28.6,29,87.0,22,4,14.0,2,2.39,71.0,26.0,45.0,1.57,-0.25,61.2,27.5,33.7,1.18,-0.03,Matches
635,636,Fábio Silva,pt POR,FW,Wolves,21.0,2002.0,8,264.0,33.0,7.7,2.9,3,67.0,0,5,13.0,9,0.88,2.0,8.0,-6.0,-2.05,-1.79,3.5,7.5,-4.0,-1.38,-0.89,Matches
636,637,Thiago Silva,br BRA,DF,Chelsea,38.0,1984.0,31,2527.0,82.0,73.9,28.1,28,89.0,25,3,15.0,5,1.65,58.0,45.0,13.0,0.46,0.36,53.9,42.5,11.4,0.41,-0.1,Matches
637,638,Luis Sinisterra,co COL,FWMF,Bournemouth,24.0,1999.0,20,699.0,35.0,20.4,7.8,7,59.0,0,13,22.0,4,1.35,12.0,18.0,-6.0,-0.77,-0.54,13.7,11.4,2.2,0.29,0.44,Matches
638,639,Oliver Skipp,eng ENG,MFDF,Tottenham,22.0,2000.0,21,707.0,34.0,20.7,7.9,5,73.0,1,16,21.0,10,1.9,15.0,17.0,-2.0,-0.25,-0.75,14.7,17.0,-2.3,-0.3,-0.53,Matches
639,640,Adam Smith,eng ENG,DF,Bournemouth,32.0,1991.0,28,2150.0,77.0,62.9,23.9,25,85.0,15,3,12.0,6,1.61,39.0,33.0,6.0,0.25,1.6,37.6,31.6,6.0,0.25,0.83,Matches
640,641,Emile Smith Rowe,eng ENG,MF,Arsenal,23.0,2000.0,13,353.0,27.0,10.3,3.9,3,76.0,0,10,13.0,18,2.23,12.0,3.0,9.0,2.29,0.74,7.8,2.0,5.8,1.47,0.22,Matches
641,642,Cédric Soares,pt POR,DF,Arsenal,31.0,1991.0,3,62.0,21.0,1.8,0.7,0,,0,3,21.0,15,3.0,1.0,0.0,1.0,1.45,-0.18,0.9,0.5,0.4,0.62,-0.66,Matches
642,643,Dominic Solanke,eng ENG,FW,Bournemouth,25.0,1997.0,38,3325.0,88.0,97.2,36.9,37,89.0,28,1,32.0,0,1.26,51.0,61.0,-10.0,-0.27,2.57,52.6,55.1,-2.5,-0.07,-0.35,Matches
643,644,Manor Solomon,il ISR,FW,Tottenham,24.0,1999.0,5,199.0,40.0,5.8,2.2,2,73.0,0,3,18.0,2,2.6,6.0,2.0,4.0,1.81,1.56,4.7,1.8,2.9,1.31,1.26,Matches
644,645,Tomáš Souček,cz CZE,MF,West Ham,28.0,1995.0,37,2870.0,78.0,83.9,31.9,34,83.0,25,3,16.0,0,1.32,51.0,64.0,-13.0,-0.41,-0.24,45.4,62.0,-16.7,-0.52,-0.18,Matches
645,646,Vinicius Souza,br BRA,MF,Sheffield Utd,24.0,1999.0,36,2668.0,74.0,78.0,29.6,29,84.0,20,7,32.0,2,0.44,27.0,80.0,-53.0,-1.79,0.13,27.9,60.6,-32.7,-1.1,-0.42,Matches
646,647,Jay Stansfield,eng ENG,FWMF,Fulham,20.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
647,648,Jason Steele,eng ENG,GK,Brighton,32.0,1990.0,17,1530.0,90.0,44.7,17.0,17,90.0,17,0,,21,1.12,24.0,34.0,-10.0,-0.59,-0.73,28.4,24.9,3.5,0.2,0.3,Matches
648,649,Raheem Sterling,eng ENG,FWMF,Chelsea,28.0,1994.0,31,1978.0,64.0,57.8,22.0,22,82.0,9,9,20.0,3,1.48,41.0,38.0,3.0,0.14,-0.55,40.7,32.6,8.2,0.37,-0.15,Matches
649,650,John Stones,eng ENG,DFMF,Manchester City,29.0,1994.0,16,1064.0,67.0,31.1,11.8,12,83.0,9,4,17.0,11,2.38,25.0,9.0,16.0,1.35,-0.4,22.8,12.3,10.4,0.88,-0.44,Matches
650,651,Thomas Strakosha,al ALB,GK,Brentford,28.0,1995.0,2,135.0,68.0,3.9,1.5,1,90.0,1,1,45.0,32,1.5,3.0,2.0,1.0,0.67,0.94,1.4,1.6,-0.2,-0.16,-0.23,Matches
651,652,Zak Sturge,eng ENG,DF,Chelsea,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
652,653,Ronnie Stutter,eng ENG,FW,Chelsea,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
653,654,Mahamadou Susoho,es ESP,DF,Manchester City,18.0,2005.0,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
654,655,James Sweet,wls WAL,DF,Arsenal,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
655,656,Dominik Szoboszlai,hu HUN,MF,Liverpool,22.0,2000.0,33,2104.0,64.0,61.5,23.4,25,79.0,12,8,15.0,0,2.12,42.0,23.0,19.0,0.81,-0.97,50.5,25.5,25.1,1.07,-0.09,Matches
656,657,Devan Tanton,co COL,DF,Fulham,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
657,658,Matt Targett,eng ENG,DF,Newcastle Utd,27.0,1995.0,3,78.0,26.0,2.3,0.9,1,73.0,0,2,3.0,8,0.33,0.0,4.0,-4.0,-4.62,-5.34,1.1,1.6,-0.5,-0.55,-0.96,Matches
658,659,James Tarkowski,eng ENG,DF,Everton,30.0,1992.0,38,3419.0,90.0,100.0,38.0,38,90.0,37,0,,0,1.26,40.0,51.0,-11.0,-0.29,-0.29,54.0,54.8,-0.9,-0.02,29.83,Matches
659,660,Jimi Tauriainen,eng ENG,FW,Chelsea,19.0,2004.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,4,3.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,-2.63,-3.06,Matches
660,661,Nuno Tavares,pt POR,DF,Nott'ham Forest,23.0,2000.0,8,457.0,57.0,13.4,5.1,5,80.0,4,3,20.0,5,1.13,8.0,9.0,-1.0,-0.2,0.32,6.7,5.2,1.5,0.3,0.44,Matches
661,662,Marcus Tavernier,eng ENG,FW,Bournemouth,24.0,1999.0,30,2118.0,71.0,61.9,23.5,25,78.0,7,5,33.0,0,1.33,37.0,38.0,-1.0,-0.04,0.79,34.5,32.0,2.5,0.11,0.43,Matches
662,663,Charlie Taylor,eng ENG,DF,Burnley,29.0,1993.0,28,2331.0,83.0,68.2,25.9,25,88.0,22,3,40.0,2,0.75,31.0,46.0,-15.0,-0.58,1.24,26.7,44.4,-17.7,-0.68,0.31,Matches
663,664,Kenny Tete,nl NED,DF,Fulham,27.0,1995.0,14,867.0,62.0,25.4,9.6,10,82.0,5,4,13.0,14,1.07,14.0,21.0,-7.0,-0.73,-0.76,9.5,21.9,-12.4,-1.28,-1.29,Matches
664,665,Luke Thomas,eng ENG,DF,Sheffield Utd,22.0,2001.0,12,917.0,76.0,26.8,10.2,11,81.0,7,1,23.0,4,0.42,5.0,29.0,-24.0,-2.36,-0.74,7.9,21.8,-13.9,-1.36,-0.48,Matches
665,666,Youri Tielemans,be BEL,MFFW,Aston Villa,26.0,1997.0,32,1622.0,51.0,47.4,18.0,17,77.0,6,15,21.0,0,1.91,40.0,27.0,13.0,0.72,0.62,33.5,30.5,3.0,0.17,0.15,Matches
666,667,Jurriën Timber,nl NED,DF,Arsenal,22.0,2001.0,2,71.0,36.0,2.1,0.8,1,49.0,0,1,22.0,0,3.0,3.0,0.0,3.0,3.8,2.22,1.9,0.3,1.6,2.0,0.74,Matches
667,668,Harry Toffolo,eng ENG,DF,Nott'ham Forest,27.0,1995.0,23,1459.0,63.0,42.7,16.2,15,88.0,12,8,18.0,9,0.91,18.0,29.0,-11.0,-0.68,-0.36,20.6,24.0,-3.3,-0.21,-0.21,Matches
668,669,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24.0,1998.0,22,1149.0,52.0,33.6,12.8,10,85.0,7,12,25.0,1,2.41,30.0,10.0,20.0,1.57,-0.1,24.5,12.2,12.3,0.96,-0.47,Matches
669,670,James Tomkins,eng ENG,DF,Crystal Palace,34.0,1989.0,4,10.0,3.0,0.3,0.1,0,,0,4,3.0,24,2.25,0.0,2.0,-2.0,-18.0,-18.03,0.1,0.8,-0.7,-7.21,-7.14,Matches
670,671,Sandro Tonali,it ITA,MF,Newcastle Utd,23.0,2000.0,8,438.0,55.0,12.8,4.9,5,74.0,1,3,22.0,1,1.63,11.0,5.0,6.0,1.23,0.72,10.1,6.3,3.8,0.78,0.45,Matches
671,672,Ivan Toney,eng ENG,FW,Brentford,27.0,1996.0,17,1450.0,85.0,42.4,16.1,16,90.0,16,1,10.0,1,0.82,20.0,30.0,-10.0,-0.62,-0.67,19.9,28.1,-8.2,-0.51,-0.98,Matches
672,673,Pau Torres,es ESP,DF,Aston Villa,26.0,1997.0,29,2464.0,85.0,72.0,27.4,27,88.0,25,2,45.0,5,2.07,57.0,37.0,20.0,0.73,1.2,46.4,39.9,6.5,0.24,0.53,Matches
673,674,Andros Townsend,eng ENG,MFFW,Luton Town,32.0,1991.0,27,1210.0,45.0,35.4,13.4,14,67.0,1,13,21.0,3,0.78,16.0,27.0,-11.0,-0.82,0.08,11.0,25.4,-14.4,-1.07,-0.21,Matches
674,675,James Trafford,eng ENG,GK,Burnley,20.0,2002.0,28,2520.0,90.0,73.7,28.0,28,90.0,28,0,,8,0.5,27.0,62.0,-35.0,-1.25,-1.05,25.6,49.4,-23.8,-0.85,-0.26,Matches
675,676,Adama Traoré,es ESP,FWMF,Fulham,27.0,1996.0,17,377.0,22.0,11.0,4.2,1,78.0,0,16,19.0,2,1.06,11.0,13.0,-2.0,-0.48,-0.36,6.8,11.9,-5.1,-1.21,-1.0,Matches
676,677,Bertrand Traoré,bf BFA,DFFW,Aston Villa,27.0,1995.0,2,11.0,6.0,0.3,0.1,0,,0,2,6.0,6,3.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.7,-0.7,-5.8,-5.91,Matches
677,678,Boubacar Traoré,ml MLI,MF,Wolves,21.0,2001.0,24,819.0,34.0,23.9,9.1,7,78.0,5,17,16.0,9,1.0,9.0,23.0,-14.0,-1.54,-1.5,9.3,18.7,-9.5,-1.04,-0.64,Matches
678,679,Mark Travers,ie IRL,GK,Bournemouth,24.0,1999.0,4,360.0,90.0,10.5,4.0,4,90.0,4,0,,25,1.5,5.0,5.0,0.0,0.0,0.38,5.0,5.9,-0.9,-0.23,-0.19,Matches
679,680,Mike Trésor,be BEL,FWMF,Burnley,24.0,1999.0,16,420.0,26.0,12.3,4.7,3,62.0,0,13,18.0,9,0.63,4.0,10.0,-6.0,-1.29,-0.36,3.6,10.0,-6.4,-1.37,-0.67,Matches
680,681,Ryan Trevitt,eng ENG,MF,Brentford,20.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
681,682,Kieran Trippier,eng ENG,DF,Newcastle Utd,32.0,1990.0,28,2236.0,80.0,65.4,24.8,26,86.0,21,2,6.0,0,1.46,49.0,43.0,6.0,0.24,-1.05,45.1,39.5,5.6,0.23,-0.46,Matches
682,683,Leandro Trossard,be BEL,FWMF,Arsenal,28.0,1994.0,34,1649.0,49.0,48.2,18.3,18,72.0,3,16,22.0,3,2.32,45.0,10.0,35.0,1.91,0.54,37.3,13.6,23.7,1.3,0.05,Matches
683,684,Auston Trusty,us USA,DF,Sheffield Utd,24.0,1998.0,32,2572.0,80.0,75.2,28.6,28,89.0,24,4,21.0,6,0.38,22.0,81.0,-59.0,-2.06,-1.0,27.3,53.9,-26.7,-0.93,0.31,Matches
684,685,Kostas Tsimikas,gr GRE,DF,Liverpool,27.0,1996.0,13,679.0,52.0,19.9,7.5,8,79.0,6,5,9.0,17,2.15,16.0,7.0,9.0,1.19,0.01,14.3,8.4,5.8,0.77,-0.41,Matches
685,686,Matt Turner,us USA,GK,Nott'ham Forest,29.0,1994.0,17,1530.0,90.0,44.7,17.0,17,90.0,17,0,,20,1.11,24.0,29.0,-5.0,-0.29,0.32,20.5,25.5,-4.9,-0.29,-0.37,Matches
686,687,Destiny Udogie,it ITA,DF,Tottenham,20.0,2002.0,28,2391.0,85.0,69.9,26.6,28,85.0,21,0,,0,1.93,56.0,40.0,16.0,0.6,0.86,48.3,42.4,5.9,0.22,0.32,Matches
687,688,Lesley Ugochukwu,fr FRA,MF,Chelsea,19.0,2004.0,12,301.0,25.0,8.8,3.3,3,72.0,1,9,9.0,5,1.5,3.0,6.0,-3.0,-0.9,-1.39,6.8,7.5,-0.7,-0.21,-0.7,Matches
688,689,Hwang Ui-jo,kr KOR,FWMF,Nott'ham Forest,30.0,1992.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
689,690,Franco Umeh-Chibueze,ie IRL,MF,Crystal Palace,18.0,2005.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
690,691,Enes Ünal,tr TUR,FWMF,Bournemouth,26.0,1997.0,16,328.0,21.0,9.6,3.6,2,67.0,0,14,14.0,0,1.31,11.0,9.0,2.0,0.55,0.99,7.7,4.4,3.3,0.9,1.06,Matches
691,692,Virgil van Dijk,nl NED,DF,Liverpool,32.0,1991.0,36,3177.0,88.0,92.9,35.3,36,88.0,35,0,,0,2.11,78.0,40.0,38.0,1.08,-1.52,82.1,43.1,39.1,1.11,0.01,Matches
692,693,Raphaël Varane,fr FRA,DF,Manchester Utd,30.0,1993.0,22,1375.0,63.0,40.2,15.3,16,81.0,12,6,12.0,4,1.91,25.0,23.0,2.0,0.13,0.26,25.2,27.5,-2.3,-0.15,0.3,Matches
693,694,Alejo Véliz,ar ARG,FW,Tottenham,19.0,2003.0,8,50.0,6.0,1.5,0.6,0,,0,8,6.0,5,1.88,3.0,2.0,1.0,1.8,1.48,2.1,1.8,0.2,0.45,0.33,Matches
694,695,Joël Veltman,nl NED,DF,Brighton,31.0,1992.0,27,1588.0,59.0,46.4,17.6,17,80.0,13,10,22.0,2,1.3,28.0,32.0,-4.0,-0.23,-0.08,23.6,25.6,-2.0,-0.11,-0.28,Matches
695,696,Micky van de Ven,nl NED,DF,Tottenham,22.0,2001.0,27,2339.0,87.0,68.4,26.0,27,87.0,23,0,,1,1.85,47.0,38.0,9.0,0.35,0.01,43.7,38.3,5.4,0.21,0.26,Matches
696,697,Bart Verbruggen,nl NED,GK,Brighton,20.0,2002.0,21,1890.0,90.0,55.3,21.0,21,90.0,21,0,,17,1.38,31.0,28.0,3.0,0.14,0.73,28.4,30.5,-2.1,-0.1,-0.3,Matches
697,698,Guglielmo Vicario,it ITA,GK,Tottenham,26.0,1996.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.74,74.0,61.0,13.0,0.34,,68.2,63.4,4.8,0.13,,Matches
698,699,Fabio Vieira,pt POR,MFFW,Arsenal,23.0,2000.0,11,297.0,27.0,8.7,3.3,2,62.0,0,9,19.0,13,2.36,11.0,2.0,9.0,2.73,1.2,8.2,1.8,6.4,1.94,0.74,Matches
699,700,Lawrence Vigouroux,cl CHI,GK,Burnley,29.0,1993.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
700,701,Carlos Vinícius,br BRA,FW,Fulham,28.0,1995.0,13,315.0,24.0,9.2,3.5,2,61.0,0,11,18.0,7,1.23,6.0,5.0,1.0,0.29,0.49,6.5,4.3,2.2,0.63,1.05,Matches
701,702,João Virgínia,pt POR,GK,Everton,23.0,1999.0,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
702,703,Radek Vítek,,GK,Manchester Utd,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
703,704,Vitinho,br BRA,DFMF,Burnley,24.0,1999.0,32,2314.0,72.0,67.7,25.7,26,85.0,16,6,20.0,2,0.63,31.0,44.0,-13.0,-0.51,1.45,29.3,46.0,-16.7,-0.65,0.4,Matches
704,705,Odisseas Vlachodimos,gr GRE,GK,Nott'ham Forest,29.0,1994.0,5,450.0,90.0,13.2,5.0,5,90.0,5,0,,14,0.6,6.0,12.0,-6.0,-1.2,-0.84,4.9,7.5,-2.6,-0.53,-0.51,Matches
705,706,Kyle Walker,eng ENG,DF,Manchester City,33.0,1990.0,32,2767.0,86.0,80.9,30.7,30,89.0,27,2,52.0,3,2.34,78.0,29.0,49.0,1.59,-0.2,65.1,29.5,35.6,1.16,-0.12,Matches
706,707,Reuell Walters,eng ENG,DF,Arsenal,18.0,2004.0,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
707,708,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25.0,1997.0,22,1780.0,81.0,52.0,19.8,20,88.0,16,2,11.0,3,1.32,30.0,34.0,-4.0,-0.2,-0.37,25.3,37.9,-12.7,-0.64,-0.65,Matches
708,709,Joel Ward,eng ENG,DF,Crystal Palace,33.0,1989.0,26,1980.0,76.0,57.9,22.0,23,85.0,19,3,6.0,5,1.19,23.0,34.0,-11.0,-0.5,-1.12,26.0,29.9,-4.0,-0.18,-0.21,Matches
709,710,James Ward-Prowse,eng ENG,MF,West Ham,28.0,1994.0,37,3001.0,81.0,87.7,33.3,34,86.0,28,3,23.0,0,1.38,52.0,65.0,-13.0,-0.39,-0.18,45.0,62.7,-17.7,-0.53,-0.31,Matches
710,711,Lewis Warrington,eng ENG,FW,Everton,20.0,2002.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,7,3.0,0.0,0.0,0.0,0.0,0.29,0.3,0.0,0.3,28.0,28.04,Matches
711,712,Deivid Washington,br BRA,DFFW,Chelsea,18.0,2005.0,2,13.0,7.0,0.4,0.1,0,,0,2,7.0,17,1.5,1.0,1.0,0.0,0.0,-0.37,0.9,1.7,-0.8,-5.42,-5.87,Matches
712,713,Ollie Watkins,eng ENG,FW,Aston Villa,27.0,1995.0,37,3217.0,87.0,94.1,35.7,37,87.0,27,0,,0,1.84,72.0,56.0,16.0,0.45,0.89,60.6,54.9,5.6,0.16,1.16,Matches
713,714,Adam Webster,eng ENG,DF,Brighton,28.0,1995.0,15,1144.0,76.0,33.5,12.7,13,85.0,11,2,18.0,12,1.13,16.0,22.0,-6.0,-0.47,-0.43,21.9,17.5,4.5,0.35,0.47,Matches
714,715,Danny Welbeck,eng ENG,FWMF,Brighton,32.0,1990.0,29,1693.0,58.0,49.5,18.8,21,70.0,4,8,28.0,1,1.21,25.0,28.0,-3.0,-0.16,0.05,30.8,27.6,3.2,0.17,0.27,Matches
715,716,Maxwell Wellings,eng ENG,DF,Bournemouth,18.0,2005.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
716,717,Timo Werner,de GER,FW,Tottenham,27.0,1996.0,13,809.0,62.0,23.7,9.0,10,76.0,2,3,16.0,0,1.62,18.0,16.0,2.0,0.22,-0.16,17.2,11.5,5.8,0.64,0.67,Matches
717,718,Adam Wharton,eng ENG,MF,Crystal Palace,19.0,2004.0,16,1297.0,81.0,37.9,14.4,15,82.0,6,1,63.0,0,1.56,27.0,16.0,11.0,0.76,1.27,19.9,17.6,2.3,0.16,0.4,Matches
718,719,Ethan Wheatley,eng ENG,FW,Manchester Utd,17.0,2006.0,3,16.0,5.0,0.5,0.2,0,,0,3,5.0,2,1.0,0.0,0.0,0.0,0.0,0.03,0.1,0.3,-0.2,-1.29,-0.97,Matches
719,720,Ben White,eng ENG,DF,Arsenal,25.0,1997.0,37,2988.0,81.0,87.4,33.2,35,85.0,27,2,7.0,0,2.32,81.0,26.0,55.0,1.66,0.2,67.4,24.7,42.7,1.29,0.13,Matches
720,721,Joe White,eng ENG,MF,Newcastle Utd,20.0,2002.0,4,13.0,3.0,0.4,0.1,0,,0,4,3.0,10,1.0,2.0,0.0,2.0,13.85,13.29,1.0,0.2,0.8,5.51,5.14,Matches
721,722,Alfie Whiteman,eng ENG,GK,Tottenham,24.0,1998.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
722,723,Matthew Whittingham,eng ENG,MF,Wolves,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
723,724,Joseph Whitworth,eng ENG,GK,Crystal Palace,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
724,725,Neco Williams,wls WAL,DF,Nott'ham Forest,22.0,2001.0,26,1637.0,63.0,47.9,18.2,18,85.0,14,8,13.0,5,0.92,23.0,33.0,-10.0,-0.55,-0.15,25.6,22.9,2.7,0.15,0.45,Matches
725,726,Willian,br BRA,FW,Fulham,34.0,1988.0,31,2053.0,66.0,60.0,22.8,24,77.0,9,7,29.0,2,1.29,34.0,28.0,6.0,0.26,1.05,33.9,34.9,-1.0,-0.04,0.69,Matches
726,727,Joe Willock,eng ENG,MF,Newcastle Utd,23.0,1999.0,9,419.0,47.0,12.3,4.7,5,67.0,0,4,22.0,0,1.56,6.0,9.0,-3.0,-0.64,-1.42,5.7,7.9,-2.2,-0.48,-0.98,Matches
727,728,Callum Wilson,eng ENG,FW,Newcastle Utd,31.0,1992.0,20,991.0,50.0,29.0,11.0,9,80.0,5,11,25.0,0,1.65,30.0,15.0,15.0,1.36,1.07,24.2,12.3,11.9,1.08,0.98,Matches
728,729,Harry Wilson,wls WAL,FW,Fulham,26.0,1997.0,35,1620.0,46.0,47.4,18.0,16,76.0,5,19,22.0,1,1.26,21.0,30.0,-9.0,-0.5,-0.65,20.6,32.1,-11.5,-0.64,-0.61,Matches
729,730,Yoane Wissa,cd COD,FW,Brentford,26.0,1996.0,34,2493.0,73.0,72.9,27.7,29,81.0,9,5,30.0,0,0.97,40.0,40.0,0.0,0.0,0.87,42.6,37.8,4.8,0.17,0.43,Matches
730,731,Chris Wood,nz NZL,FW,Nott'ham Forest,31.0,1991.0,31,1812.0,58.0,53.0,20.1,20,83.0,13,11,14.0,0,0.94,28.0,34.0,-6.0,-0.3,0.37,29.5,26.5,3.0,0.15,0.5,Matches
731,732,Cauley Woodrow,eng ENG,FWMF,Luton Town,28.0,1994.0,24,427.0,18.0,12.5,4.7,2,62.0,0,22,14.0,8,0.63,10.0,11.0,-1.0,-0.21,0.75,7.8,11.5,-3.7,-0.78,0.18,Matches
732,733,Joe Worrall,eng ENG,DF,Nott'ham Forest,26.0,1997.0,7,439.0,63.0,12.8,4.9,5,85.0,3,2,7.0,7,1.57,7.0,8.0,-1.0,-0.21,0.31,5.1,7.2,-2.1,-0.44,-0.4,Matches
733,734,Jacob Wright,eng ENG,MF,Manchester City,17.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
734,735,James Wright,eng ENG,GK,Aston Villa,18.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
735,736,Yehor Yarmoliuk,ua UKR,MF,Brentford,19.0,2004.0,27,688.0,25.0,20.1,7.6,6,61.0,0,21,15.0,11,1.19,13.0,9.0,4.0,0.52,0.95,14.1,9.5,4.6,0.6,0.68,Matches
736,737,Ryan Yates,eng ENG,MF,Nott'ham Forest,25.0,1997.0,35,1992.0,57.0,58.2,22.1,21,83.0,14,14,18.0,2,1.0,31.0,38.0,-7.0,-0.32,0.38,27.9,32.0,-4.1,-0.18,-0.23,Matches
737,738,Ashley Young,eng ENG,DFMF,Everton,38.0,1985.0,31,2280.0,74.0,66.7,25.3,27,81.0,14,4,21.0,1,1.32,28.0,32.0,-4.0,-0.16,0.39,36.5,33.1,3.3,0.13,0.49,Matches
