,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
469,470,Stefan Schimmer,de GER,MFFW,Heidenheim,29.0,1994.0,16,153.0,10.0,5.0,1.7,0,,0,16,10.0,18,0.81,2.0,3.0,-1.0,-0.59,-0.46,3.5,4.3,-0.8,-0.45,0.23,Matches
470,471,Xaver Schlager,at AUT,MF,RB Leipzig,25.0,1997.0,29,2477.0,85.0,80.9,27.5,29,85.0,22,0,,0,1.93,64.0,32.0,32.0,1.16,0.24,55.4,29.8,25.6,0.93,0.95,Matches
471,472,Tim Schleinitz,de GER,MF,Union Berlin,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
472,473,Keven Schlotterbeck,de GER,DF,Freiburg,26.0,1997.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
473,474,Keven Schlotterbeck,de GER,DF,Bochum,26.0,1997.0,27,2185.0,81.0,71.4,24.3,24,90.0,23,3,10.0,2,1.07,33.0,48.0,-15.0,-0.62,1.13,34.0,42.8,-8.8,-0.36,0.72,Matches
474,475,Nico Schlotterbeck,de GER,DF,Dortmund,23.0,1999.0,33,2859.0,87.0,93.4,31.8,32,88.0,29,1,28.0,1,1.82,62.0,41.0,21.0,0.66,-1.13,57.4,46.8,10.6,0.33,-0.08,Matches
475,476,Romano Schmid,at AUT,MFFW,Werder Bremen,23.0,2000.0,33,2601.0,79.0,85.0,28.9,30,84.0,13,3,23.0,0,1.27,43.0,48.0,-5.0,-0.17,0.02,38.6,48.4,-9.9,-0.34,-0.4,Matches
476,477,Kenneth Schmidt,de GER,DF,Freiburg,21.0,2002.0,5,68.0,14.0,2.2,0.8,0,,0,5,14.0,7,0.8,1.0,4.0,-3.0,-3.97,-3.67,0.5,2.3,-1.8,-2.42,-2.44,Matches
477,478,Benno Schmitz,de GER,DF,Köln,28.0,1994.0,22,1155.0,53.0,37.7,12.8,13,80.0,7,9,13.0,8,0.73,12.0,19.0,-7.0,-0.55,0.64,14.7,21.4,-6.7,-0.52,0.35,Matches
478,479,Fabian Schnellhardt,de GER,MF,Darmstadt 98,29.0,1994.0,10,235.0,24.0,7.7,2.6,2,64.0,0,8,13.0,13,0.3,1.0,7.0,-6.0,-2.3,-0.7,2.8,7.5,-4.8,-1.83,-0.68,Matches
479,480,Florian Schock,de GER,GK,Stuttgart,22.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
480,481,Max Scholze,de GER,FW,Bayern Munich,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
481,482,Jan Schöppner,de GER,MF,Heidenheim,24.0,1999.0,26,1998.0,77.0,65.3,22.2,23,84.0,16,3,21.0,8,1.31,31.0,32.0,-1.0,-0.05,0.29,23.4,36.6,-13.2,-0.6,0.18,Matches
482,483,Marcel Schuhen,de GER,GK,Darmstadt 98,30.0,1993.0,31,2790.0,90.0,91.2,31.0,31,90.0,31,0,,2,0.52,29.0,76.0,-47.0,-1.52,1.48,31.0,66.1,-35.1,-1.13,0.77,Matches
483,484,Philipp Schulze,de GER,GK,Wolfsburg,20.0,2003.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
484,485,Marvin Schwäbe,de GER,GK,Köln,28.0,1995.0,34,3060.0,90.0,100.0,34.0,34,90.0,34,0,,0,0.79,28.0,60.0,-32.0,-0.94,,39.3,64.6,-25.3,-0.74,,Matches
485,486,Alexander Schwolow,de GER,GK,Union Berlin,31.0,1992.0,1,90.0,90.0,2.9,1.0,1,90.0,1,0,,28,0.0,0.0,2.0,-2.0,-2.0,-1.3,0.5,1.1,-0.6,-0.57,-0.27,Matches
486,487,Dennis Seimen,de GER,GK,Stuttgart,17.0,2005.0,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
487,488,Nicolas Seiwald,at AUT,MF,RB Leipzig,22.0,2001.0,21,718.0,34.0,23.5,8.0,6,74.0,2,15,18.0,13,1.76,16.0,14.0,2.0,0.25,-1.13,14.0,12.7,1.3,0.16,-0.77,Matches
488,489,Davie Selke,de GER,FW,Köln,28.0,1995.0,19,1265.0,67.0,41.3,14.1,16,75.0,5,3,20.0,1,0.74,9.0,24.0,-15.0,-1.07,-0.21,15.7,30.5,-14.8,-1.05,-0.53,Matches
489,490,Benjamin Šeško,si SVN,FW,RB Leipzig,20.0,2003.0,31,1526.0,49.0,49.9,17.0,17,74.0,2,14,19.0,2,2.0,34.0,23.0,11.0,0.65,-0.94,26.7,21.5,5.2,0.3,-0.89,Matches
490,491,Kevin Sessa,de GER,MFFW,Heidenheim,23.0,2000.0,30,1011.0,34.0,33.0,11.2,7,70.0,0,23,23.0,2,1.27,21.0,15.0,6.0,0.53,1.02,15.6,17.9,-2.3,-0.21,0.68,Matches
491,492,Aaron Seydel,de GER,FW,Darmstadt 98,27.0,1996.0,16,619.0,39.0,20.2,6.9,5,72.0,2,11,23.0,2,0.5,6.0,15.0,-9.0,-1.31,0.42,5.7,13.5,-7.8,-1.14,0.08,Matches
492,493,Tim Siersleben,de GER,DF,Heidenheim,23.0,2000.0,14,910.0,65.0,29.7,10.1,10,86.0,9,4,14.0,19,1.14,13.0,23.0,-10.0,-0.99,-1.2,12.7,24.4,-11.7,-1.15,-0.7,Matches
493,494,Kiliann Sildillia,fr FRA,DF,Freiburg,21.0,2002.0,27,1806.0,67.0,59.0,20.1,20,86.0,17,7,13.0,4,1.33,26.0,33.0,-7.0,-0.35,0.08,27.3,31.3,-3.9,-0.2,-0.4,Matches
494,495,Mohamed Simakan,fr FRA,DF,RB Leipzig,23.0,2000.0,32,2138.0,67.0,69.9,23.8,23,84.0,13,9,24.0,0,1.91,49.0,30.0,19.0,0.8,-1.05,46.8,29.1,17.8,0.75,0.0,Matches
495,496,Simon Simoni,al ALB,GK,Eint Frankfurt,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
496,497,Xavi Simons,nl NED,MF,RB Leipzig,20.0,2003.0,32,2653.0,83.0,86.7,29.5,32,83.0,10,0,,0,2.0,69.0,28.0,41.0,1.39,2.05,57.9,33.4,24.6,0.83,0.62,Matches
497,498,Tobias Sippel,de GER,GK,Gladbach,35.0,1988.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
498,499,Tim Skarke,de GER,FWDF,Darmstadt 98,26.0,1996.0,30,2404.0,80.0,78.6,26.7,29,82.0,13,1,32.0,0,0.57,22.0,69.0,-47.0,-1.76,-0.52,21.2,57.1,-35.8,-1.34,-0.66,Matches
499,500,Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,28.0,1995.0,27,2168.0,80.0,70.8,24.1,24,88.0,18,3,22.0,0,1.41,36.0,32.0,4.0,0.17,0.47,34.6,34.8,-0.2,-0.01,0.57,Matches
500,501,Robert Skov,dk DEN,DFFW,Hoffenheim,27.0,1996.0,25,1260.0,50.0,41.2,14.0,14,70.0,2,11,26.0,6,1.28,29.0,32.0,-3.0,-0.21,-0.36,22.6,24.2,-1.6,-0.11,0.17,Matches
501,502,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22.0,2000.0,11,347.0,32.0,11.3,3.9,3,87.0,2,8,11.0,20,1.73,4.0,6.0,-2.0,-0.52,-0.62,5.1,6.2,-1.1,-0.28,-0.12,Matches
502,503,Danilo Soares,br BRA,DF,Bochum,31.0,1991.0,5,351.0,70.0,11.5,3.9,3,88.0,2,2,44.0,11,0.6,3.0,6.0,-3.0,-0.77,0.19,3.7,6.9,-3.3,-0.84,-0.3,Matches
503,504,Borna Sosa,hr CRO,FWDF,Stuttgart,25.0,1998.0,2,46.0,23.0,1.5,0.5,0,,0,2,23.0,0,1.5,0.0,4.0,-4.0,-7.83,-9.11,0.4,0.8,-0.4,-0.76,-1.75,Matches
504,505,Anton Stach,de GER,MF,Hoffenheim,24.0,1998.0,31,2321.0,75.0,75.8,25.8,26,83.0,16,5,33.0,0,1.29,47.0,55.0,-8.0,-0.31,-1.28,38.4,47.7,-9.3,-0.36,-0.62,Matches
505,506,Anton Stach,de GER,MF,Mainz 05,24.0,1998.0,2,170.0,85.0,5.6,1.9,2,85.0,1,0,,0,0.5,2.0,4.0,-2.0,-1.06,-0.75,2.7,2.3,0.4,0.21,0.21,Matches
506,507,Jens Stage,dk DEN,MF,Werder Bremen,26.0,1996.0,30,2327.0,78.0,76.0,25.9,26,85.0,15,4,29.0,0,1.2,32.0,39.0,-7.0,-0.27,-0.39,34.6,41.5,-6.9,-0.27,0.06,Matches
507,508,Josip Stanišić,hr CRO,DF,Leverkusen,23.0,2000.0,20,1261.0,63.0,41.2,14.0,13,90.0,12,7,13.0,12,2.7,35.0,9.0,26.0,1.86,-0.1,31.6,10.2,21.4,1.53,0.41,Matches
508,509,Niklas Stark,de GER,DF,Werder Bremen,28.0,1995.0,17,1088.0,64.0,35.6,12.1,12,85.0,10,5,13.0,3,1.47,20.0,16.0,4.0,0.33,0.79,20.3,17.9,2.5,0.21,0.76,Matches
509,510,Pascal Stenzel,de GER,DF,Stuttgart,27.0,1996.0,23,1064.0,46.0,34.8,11.8,14,68.0,1,9,12.0,9,2.3,31.0,13.0,18.0,1.52,0.58,25.3,14.0,11.4,0.96,0.0,Matches
510,511,Leonidas Stergiou,ch SUI,DF,Stuttgart,21.0,2002.0,15,594.0,40.0,19.4,6.6,6,81.0,4,9,12.0,17,2.13,14.0,6.0,8.0,1.21,0.08,11.8,8.1,3.7,0.56,-0.49,Matches
511,512,Angelo Stiller,de GER,MF,Hoffenheim,22.0,2001.0,1,84.0,84.0,2.7,0.9,1,84.0,0,0,,0,0.0,1.0,2.0,-1.0,-1.07,-1.1,1.2,2.5,-1.3,-1.42,-1.24,Matches
512,513,Angelo Stiller,de GER,MF,Stuttgart,22.0,2001.0,31,2694.0,87.0,88.0,29.9,30,89.0,26,1,20.0,0,2.23,69.0,31.0,38.0,1.27,1.02,62.3,33.6,28.7,0.96,-0.03,Matches
513,514,Kevin Stöger,at AUT,MF,Bochum,29.0,1993.0,32,2668.0,83.0,87.2,29.6,32,83.0,21,0,,0,0.94,38.0,65.0,-27.0,-0.91,0.24,38.8,54.0,-15.1,-0.51,0.45,Matches
514,515,Filip Stojilković,ch SUI,FWMF,Darmstadt 98,23.0,2000.0,6,154.0,26.0,5.0,1.7,0,,0,6,26.0,2,0.0,0.0,4.0,-4.0,-2.34,-0.73,2.1,4.7,-2.6,-1.55,-0.37,Matches
515,516,Niklas Süle,de GER,DF,Dortmund,27.0,1995.0,23,1514.0,66.0,49.5,16.8,14,87.0,13,9,33.0,9,1.74,30.0,19.0,11.0,0.65,-0.16,31.6,28.3,3.2,0.19,-0.29,Matches
516,517,Mattias Svanberg,se SWE,MF,Wolfsburg,24.0,1999.0,25,1715.0,69.0,56.0,19.1,20,80.0,5,5,25.0,4,1.16,25.0,33.0,-8.0,-0.42,0.05,23.4,27.8,-4.4,-0.23,-0.15,Matches
517,518,Attila Szalai,hu HUN,DF,Hoffenheim,25.0,1998.0,4,288.0,72.0,9.4,3.2,4,72.0,2,0,,14,1.5,7.0,7.0,0.0,0.0,0.0,5.0,6.4,-1.4,-0.42,-0.23,Matches
518,519,Attila Szalai,hu HUN,DF,Freiburg,25.0,1998.0,3,103.0,34.0,3.4,1.1,0,,0,3,34.0,12,1.0,0.0,3.0,-3.0,-2.62,-2.32,0.4,3.3,-2.8,-2.46,-2.52,Matches
519,520,Jonathan Tah,de GER,DF,Leverkusen,27.0,1996.0,31,2631.0,85.0,86.0,29.2,30,87.0,27,1,19.0,2,2.68,78.0,21.0,57.0,1.95,0.27,63.4,26.1,37.3,1.28,-0.07,Matches
520,521,Japhet Tanganga,eng ENG,DF,Augsburg,24.0,1999.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
521,522,Edmond Tapsoba,bf BFA,DF,Leverkusen,24.0,1999.0,28,2087.0,75.0,68.2,23.2,23,89.0,20,5,9.0,2,2.64,62.0,19.0,43.0,1.85,-0.18,48.5,23.7,24.8,1.07,-0.68,Matches
522,523,Mathys Tel,fr FRA,FWMF,Bayern Munich,18.0,2005.0,30,1050.0,35.0,34.3,11.7,6,85.0,4,24,22.0,4,2.1,37.0,17.0,20.0,1.71,0.42,26.9,14.7,12.3,1.05,-0.78,Matches
523,524,Nathan Tella,ng NGA,DFMF,Leverkusen,24.0,1999.0,24,819.0,34.0,26.8,9.1,8,73.0,1,16,15.0,8,2.75,24.0,2.0,22.0,2.42,0.69,20.9,6.3,14.6,1.61,0.44,Matches
524,525,Norman Theuerkauf,de GER,MFDF,Heidenheim,36.0,1987.0,25,1259.0,50.0,41.1,14.0,14,74.0,4,11,20.0,8,1.4,20.0,21.0,-1.0,-0.07,0.13,16.1,28.9,-12.8,-0.92,-0.43,Matches
525,526,Niclas Thiede,de GER,GK,Bochum,24.0,1999.0,0,,,,,0,,0,0,,20,,,,,,,,,,,,Matches
526,527,Jan Thielmann,de GER,FWDF,Köln,21.0,2002.0,22,1579.0,72.0,51.6,17.5,20,76.0,7,2,29.0,1,0.86,8.0,18.0,-10.0,-0.57,0.77,15.3,27.0,-11.7,-0.67,0.16,Matches
527,528,Denis Thomalla,de GER,MFFW,Heidenheim,30.0,1992.0,21,446.0,21.0,14.6,5.0,3,68.0,0,18,13.0,5,1.24,9.0,11.0,-2.0,-0.4,-0.3,7.8,11.8,-4.0,-0.81,-0.17,Matches
528,529,Phillip Tietz,de GER,FW,Augsburg,26.0,1997.0,34,2382.0,70.0,77.8,26.5,31,74.0,4,3,30.0,0,1.15,41.0,45.0,-4.0,-0.15,0.65,33.9,42.5,-8.6,-0.33,0.03,Matches
529,530,Steffen Tigges,de GER,FW,Köln,25.0,1998.0,25,727.0,29.0,23.8,8.1,6,69.0,1,19,17.0,4,0.88,9.0,10.0,-1.0,-0.12,1.07,12.7,13.4,-0.8,-0.09,0.85,Matches
530,531,Umut Tohumcu,de GER,MF,Hoffenheim,18.0,2004.0,20,1011.0,51.0,33.0,11.2,12,67.0,2,8,26.0,6,1.4,22.0,17.0,5.0,0.45,0.66,18.0,17.2,0.8,0.07,0.42,Matches
531,532,Tiago Tomás,pt POR,FWMF,Wolfsburg,21.0,2002.0,26,1032.0,40.0,33.7,11.5,11,63.0,0,15,23.0,2,1.08,11.0,20.0,-9.0,-0.78,-0.52,12.5,18.2,-5.7,-0.5,-0.51,Matches
532,533,Fabio Torsiello,it ITA,FWDF,Darmstadt 98,18.0,2005.0,10,156.0,16.0,5.1,1.7,1,45.0,0,9,12.0,7,0.1,2.0,5.0,-3.0,-1.73,-0.09,1.2,5.1,-3.9,-2.27,-1.13,Matches
533,534,Lucas Tousart,fr FRA,MF,Union Berlin,26.0,1997.0,23,1572.0,68.0,51.4,17.5,18,80.0,10,5,28.0,3,0.83,11.0,28.0,-17.0,-0.97,-0.49,20.7,23.9,-3.2,-0.18,0.25,Matches
534,535,Omar Traoré,de GER,DF,Heidenheim,25.0,1998.0,31,2472.0,80.0,80.8,27.5,29,83.0,19,2,38.0,1,1.13,42.0,46.0,-4.0,-0.15,0.01,31.2,53.9,-22.7,-0.83,-0.87,Matches
535,536,Kevin Trapp,de GER,GK,Eint Frankfurt,33.0,1990.0,32,2880.0,90.0,94.1,32.0,32,90.0,32,0,,0,1.34,47.0,48.0,-1.0,-0.03,-1.03,41.3,49.2,-7.8,-0.24,-1.2,Matches
536,537,Christopher Trimmel,at AUT,DF,Union Berlin,36.0,1987.0,26,1646.0,63.0,53.8,18.3,19,79.0,8,7,20.0,6,0.88,15.0,33.0,-18.0,-0.98,-0.54,23.2,26.5,-3.3,-0.18,0.27,Matches
537,538,Tuta,br BRA,DF,Eint Frankfurt,24.0,1999.0,30,2600.0,87.0,85.0,28.9,30,87.0,22,0,,1,1.4,43.0,42.0,1.0,0.03,0.03,38.0,44.9,-6.9,-0.24,-0.43,Matches
538,539,Lukas Ullrich,de GER,DFFW,Gladbach,19.0,2004.0,4,47.0,12.0,1.5,0.5,0,,0,4,12.0,2,0.0,0.0,3.0,-3.0,-5.74,-5.51,0.6,0.8,-0.3,-0.52,-0.3,Matches
539,540,Sven Ulreich,de GER,GK,Bayern Munich,34.0,1988.0,11,990.0,90.0,32.4,11.0,11,90.0,11,0,,21,2.09,30.0,12.0,18.0,1.64,0.29,27.0,8.9,18.2,1.65,0.14,Matches
540,541,Deniz Undav,de GER,FWMF,Stuttgart,27.0,1996.0,30,2089.0,70.0,68.3,23.2,23,83.0,8,7,27.0,0,2.2,53.0,27.0,26.0,1.12,-0.08,50.2,28.5,21.8,0.94,-0.08,Matches
541,542,Dayot Upamecano,fr FRA,DF,Bayern Munich,24.0,1998.0,25,1762.0,70.0,57.6,19.6,19,82.0,14,6,34.0,3,1.92,42.0,28.0,14.0,0.72,-1.71,43.4,16.3,27.1,1.38,-0.42,Matches
542,543,Mark Uth,de GER,MFFW,Köln,31.0,1991.0,11,373.0,34.0,12.2,4.1,3,65.0,0,8,22.0,2,0.91,6.0,9.0,-3.0,-0.72,0.25,9.5,10.7,-1.2,-0.3,0.51,Matches
543,544,Josha Vagnoman,de GER,DF,Stuttgart,22.0,2000.0,18,1183.0,66.0,38.7,13.1,12,85.0,7,6,28.0,0,2.17,25.0,19.0,6.0,0.46,-1.13,25.2,14.9,10.3,0.79,-0.29,Matches
544,545,Ruben Vargas,ch SUI,MFFW,Augsburg,24.0,1998.0,31,1962.0,63.0,64.1,21.8,25,72.0,3,6,26.0,0,1.16,32.0,41.0,-9.0,-0.41,-0.33,27.0,35.6,-8.6,-0.4,-0.18,Matches
545,546,Miloš Veljković,rs SRB,DF,Werder Bremen,27.0,1995.0,23,1920.0,83.0,62.7,21.3,21,88.0,19,2,36.0,1,1.04,33.0,40.0,-7.0,-0.33,-0.41,27.8,38.9,-11.1,-0.52,-0.64,Matches
546,547,Yorbe Vertessen,be BEL,FWMF,Union Berlin,22.0,2001.0,13,593.0,46.0,19.4,6.6,7,60.0,0,6,28.0,2,1.0,7.0,10.0,-3.0,-0.46,0.35,8.1,8.6,-0.5,-0.07,0.29,Matches
547,548,Oscar Vilhelmsson,se SWE,FWMF,Darmstadt 98,19.0,2003.0,26,1374.0,53.0,44.9,15.3,16,73.0,5,10,21.0,2,0.31,12.0,37.0,-25.0,-1.64,0.02,15.3,31.2,-15.9,-1.04,0.29,Matches
548,549,Kevin Vogt,de GER,DF,Hoffenheim,31.0,1991.0,16,1319.0,82.0,43.1,14.7,14,88.0,13,2,42.0,0,1.5,32.0,27.0,5.0,0.34,0.6,25.9,24.8,1.1,0.07,0.5,Matches
549,550,Kevin Vogt,de GER,DF,Union Berlin,31.0,1991.0,16,1323.0,83.0,43.2,14.7,16,83.0,13,0,,0,0.88,8.0,22.0,-14.0,-0.95,-0.38,15.3,20.8,-5.6,-0.38,-0.13,Matches
550,551,Kevin Volland,de GER,FWMF,Union Berlin,31.0,1992.0,26,1345.0,52.0,44.0,14.9,17,68.0,3,9,22.0,1,1.12,13.0,22.0,-9.0,-0.6,0.24,17.2,20.9,-3.7,-0.25,0.1,Matches
551,552,Aster Vranckx,be BEL,MF,Wolfsburg,20.0,2002.0,24,1153.0,48.0,37.7,12.8,12,84.0,9,12,13.0,3,1.21,13.0,24.0,-11.0,-0.86,-0.67,12.6,20.6,-8.0,-0.62,-0.74,Matches
552,553,Simon Walde,de GER,DF,Gladbach,18.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
553,554,Luca Waldschmidt,de GER,MFFW,Köln,27.0,1996.0,22,1146.0,52.0,37.5,12.7,14,68.0,2,8,25.0,0,0.86,11.0,19.0,-8.0,-0.63,0.5,15.3,24.4,-9.1,-0.72,0.04,Matches
554,555,Kjell-Arik Wätjen,de GER,MFFW,Dortmund,17.0,2006.0,2,105.0,53.0,3.4,1.2,1,90.0,1,1,15.0,3,1.5,5.0,1.0,4.0,3.43,2.79,4.0,2.5,1.4,1.23,0.92,Matches
555,556,Wout Weghorst,nl NED,FW,Hoffenheim,30.0,1992.0,28,1977.0,71.0,64.6,22.0,24,79.0,12,4,20.0,1,1.57,40.0,37.0,3.0,0.14,0.39,33.5,36.5,-3.0,-0.14,0.21,Matches
556,557,Julian Weigl,de GER,MF,Gladbach,27.0,1995.0,31,2764.0,89.0,90.3,30.7,31,89.0,29,0,,0,0.97,53.0,63.0,-10.0,-0.33,-0.02,41.5,49.0,-7.4,-0.24,-0.13,Matches
557,558,Nelson Weiper,de GER,FWMF,Mainz 05,18.0,2005.0,5,124.0,25.0,4.1,1.4,1,69.0,0,4,14.0,2,1.0,1.0,3.0,-2.0,-1.45,-1.15,2.4,2.2,0.3,0.21,0.21,Matches
558,559,Mitchell Weiser,de GER,DFMF,Werder Bremen,29.0,1994.0,30,2636.0,88.0,86.1,29.3,30,88.0,26,0,,1,1.2,43.0,45.0,-2.0,-0.07,0.78,41.3,47.7,-6.4,-0.22,0.46,Matches
559,560,Noah Weißhaupt,de GER,DFFW,Freiburg,21.0,2001.0,24,759.0,32.0,24.8,8.4,6,82.0,3,18,15.0,3,1.04,13.0,16.0,-3.0,-0.36,0.04,15.3,14.8,0.5,0.06,0.13,Matches
560,561,Timo Werner,de GER,FWMF,RB Leipzig,27.0,1996.0,8,207.0,26.0,6.8,2.3,2,62.0,0,6,14.0,4,2.0,6.0,4.0,2.0,0.87,-0.27,4.8,3.3,1.5,0.64,-0.11,Matches
561,562,Silvan Widmer,ch SUI,DF,Mainz 05,30.0,1993.0,20,1242.0,62.0,40.6,13.8,13,82.0,4,7,26.0,5,1.25,16.0,19.0,-3.0,-0.22,0.23,19.7,18.7,0.9,0.07,0.11,Matches
562,563,Lasse Wilhelm,de GER,DF,Mainz 05,20.0,2003.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
563,564,Patrick Wimmer,at AUT,FWMF,Wolfsburg,22.0,2001.0,14,589.0,42.0,19.2,6.5,8,61.0,0,6,17.0,4,1.36,14.0,8.0,6.0,0.92,1.68,8.3,5.7,2.6,0.4,0.69,Matches
564,565,Jonas Wind,dk DEN,FW,Wolfsburg,24.0,1999.0,34,2651.0,78.0,86.6,29.5,31,84.0,16,3,16.0,0,1.09,38.0,47.0,-9.0,-0.31,1.01,34.6,38.3,-3.8,-0.13,0.26,Matches
565,566,Frederik Winther,dk DEN,DF,Augsburg,22.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
566,567,Florian Wirtz,de GER,MF,Leverkusen,20.0,2003.0,32,2372.0,74.0,77.5,26.4,26,85.0,9,6,29.0,0,2.63,69.0,19.0,50.0,1.9,-0.07,55.3,22.7,32.7,1.24,-0.21,Matches
567,568,Maximilian Wittek,de GER,DFFW,Bochum,27.0,1995.0,21,1070.0,51.0,35.0,11.9,13,73.0,6,8,15.0,11,0.81,14.0,36.0,-22.0,-1.85,-1.4,14.6,26.5,-11.9,-1.01,-0.67,Matches
568,569,Maximilian Wöber,at AUT,DF,Gladbach,25.0,1998.0,25,2066.0,83.0,67.5,23.0,24,85.0,17,1,21.0,0,0.96,45.0,46.0,-1.0,-0.04,0.86,32.7,35.7,-3.0,-0.13,0.31,Matches
569,570,Marius Wolf,de GER,DF,Dortmund,28.0,1995.0,22,1166.0,53.0,38.1,13.0,12,82.0,9,10,19.0,10,1.95,30.0,22.0,8.0,0.62,-0.19,25.5,21.3,4.2,0.32,-0.03,Matches
570,571,Nick Woltemade,de GER,FWMF,Werder Bremen,21.0,2002.0,30,1189.0,40.0,38.9,13.2,12,73.0,1,18,18.0,3,1.37,20.0,17.0,3.0,0.23,0.66,20.9,20.9,0.0,0.0,0.46,Matches
571,572,Jeong Woo-yeong,kr KOR,MFFW,Stuttgart,23.0,1999.0,26,633.0,24.0,20.7,7.0,5,75.0,1,21,12.0,0,2.12,19.0,9.0,10.0,1.42,0.35,14.0,8.7,5.4,0.76,-0.25,Matches
572,573,Granit Xhaka,ch SUI,MF,Leverkusen,30.0,1992.0,33,2821.0,85.0,92.2,31.3,32,88.0,24,1,21.0,0,2.7,78.0,21.0,57.0,1.82,-1.19,65.2,26.9,38.3,1.22,-0.84,Matches
573,574,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,24.0,1999.0,19,1453.0,76.0,47.5,16.1,16,88.0,14,3,13.0,0,1.95,37.0,22.0,15.0,0.93,-0.42,34.7,16.7,18.0,1.12,0.29,Matches
574,575,Bryan Zaragoza,es ESP,FWMF,Bayern Munich,22.0,2001.0,7,183.0,26.0,6.0,2.0,1,74.0,0,6,18.0,6,1.29,4.0,6.0,-2.0,-0.98,-2.58,3.7,3.0,0.7,0.34,-1.3,Matches
575,576,Robin Zentner,de GER,GK,Mainz 05,28.0,1994.0,30,2700.0,90.0,88.2,30.0,30,90.0,30,0,,0,1.1,38.0,48.0,-10.0,-0.33,0.17,38.4,41.5,-3.2,-0.11,-0.94,Matches
576,577,Cedric Zesiger,ch SUI,DF,Wolfsburg,25.0,1998.0,23,1634.0,71.0,53.4,18.2,18,84.0,14,5,24.0,10,1.35,20.0,32.0,-12.0,-0.66,-0.47,22.4,27.4,-5.0,-0.27,-0.24,Matches
577,578,Michael Zetterer,de GER,GK,Werder Bremen,28.0,1995.0,27,2430.0,90.0,79.4,27.0,27,90.0,27,0,,7,1.33,36.0,37.0,-1.0,-0.04,0.68,35.1,43.0,-7.9,-0.29,-0.05,Matches
578,579,Christoph Zimmermann,de GER,DF,Darmstadt 98,30.0,1993.0,19,1220.0,64.0,39.9,13.6,12,81.0,8,7,35.0,5,0.42,8.0,34.0,-26.0,-1.92,-0.45,10.7,29.2,-18.4,-1.36,-0.27,Matches
579,580,Leopold Zingerle,de GER,GK,RB Leipzig,29.0,1994.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
580,581,Simon Zoller,de GER,FWMF,Bochum,32.0,1991.0,1,45.0,45.0,1.5,0.5,0,,0,1,45.0,0,0.0,0.0,3.0,-3.0,-6.0,-5.13,0.2,1.8,-1.6,-3.14,-2.61,Matches
581,582,Lovro Zvonarek,hr CRO,FWMF,Bayern Munich,18.0,2005.0,5,163.0,33.0,5.3,1.8,1,89.0,0,4,19.0,9,2.4,2.0,4.0,-2.0,-1.1,-2.69,1.1,1.8,-0.8,-0.42,-2.09,Matches
582,583,Marcel Łubik,pl POL,GK,Augsburg,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
